q torque X Z vX vZ pasEffectue 
0.072392 22442.187548 -0.050701 -1.123086 -0.026970 -1.067127 1
0.072392 22442.187548 -0.050316 -1.122120 -0.027180 -1.064196 1
0.072132 22354.353156 -0.050316 -1.122120 -0.027180 -1.064196 1
0.072132 22354.353156 -0.050316 -1.122120 -0.027180 -1.064196 1
0.072132 22354.353156 -0.049902 -1.121125 -0.025090 -1.061403 1
0.071886 22302.129597 -0.049902 -1.121125 -0.025090 -1.061403 1
0.071886 22302.129597 -0.049902 -1.121125 -0.025090 -1.061403 1
0.071886 22302.129597 -0.049501 -1.120103 -0.025413 -1.058810 1
0.071632 22209.987041 -0.049501 -1.120103 -0.025413 -1.058810 1
0.071632 22209.987041 -0.049501 -1.120103 -0.025413 -1.058810 1
0.071632 22209.987041 -0.049501 -1.120103 -0.025413 -1.058810 1
0.071632 22209.987041 -0.049074 -1.119058 -0.023443 -1.056356 1
0.071394 22152.550711 -0.049074 -1.119058 -0.023443 -1.056356 1
0.071394 22152.550711 -0.049074 -1.119058 -0.023443 -1.056356 1
0.071394 22152.550711 -0.048661 -1.117994 -0.023884 -1.054113 1
0.071148 22056.897144 -0.048661 -1.117994 -0.023884 -1.054113 1
0.071148 22056.897144 -0.048661 -1.117994 -0.023884 -1.054113 1
0.071148 22056.897144 -0.048224 -1.116912 -0.022037 -1.052008 1
0.070919 21994.812366 -0.048224 -1.116912 -0.022037 -1.052008 1
0.070919 21994.812366 -0.048224 -1.116912 -0.022037 -1.052008 1
0.070919 21994.812366 -0.048224 -1.116912 -0.022037 -1.052008 1
0.070919 21994.812366 -0.047804 -1.115817 -0.022598 -1.050124 1
0.070684 21896.428346 -0.047804 -1.115817 -0.022598 -1.050124 1
0.070684 21896.428346 -0.047804 -1.115817 -0.022598 -1.050124 1
0.070684 21896.428346 -0.047363 -1.114711 -0.020876 -1.048374 1
0.070465 21830.263896 -0.047363 -1.114711 -0.020876 -1.048374 1
0.070465 21830.263896 -0.047363 -1.114711 -0.020876 -1.048374 1
0.070465 21830.263896 -0.046940 -1.113599 -0.021558 -1.046851 1
0.070242 21729.897379 -0.046940 -1.113599 -0.021558 -1.046851 1
0.070242 21729.897379 -0.046940 -1.113599 -0.021558 -1.046851 1
0.070242 21729.897379 -0.046940 -1.113599 -0.021558 -1.046851 1
0.070242 21729.897379 -0.046497 -1.112482 -0.019962 -1.045458 1
0.070034 21660.214620 -0.046497 -1.112482 -0.019962 -1.045458 1
0.070034 21660.214620 -0.046497 -1.112482 -0.019962 -1.045458 1
0.070034 21660.214620 -0.046076 -1.111364 -0.020764 -1.044296 1
0.069823 21558.567689 -0.046076 -1.111364 -0.020764 -1.044296 1
0.069823 21558.567689 -0.046076 -1.111364 -0.020764 -1.044296 1
0.069823 21558.567689 -0.045637 -1.110248 -0.019294 -1.043257 1
0.069627 21485.910523 -0.045637 -1.110248 -0.019294 -1.043257 1
0.069627 21485.910523 -0.045637 -1.110248 -0.019294 -1.043257 1
0.069627 21485.910523 -0.045637 -1.110248 -0.019294 -1.043257 1
0.069627 21485.910523 -0.045220 -1.109136 -0.020215 -1.042452 1
0.069427 21383.629711 -0.045220 -1.109136 -0.020215 -1.042452 1
0.069427 21383.629711 -0.045220 -1.109136 -0.020215 -1.042452 1
0.069427 21383.629711 -0.044788 -1.108032 -0.018868 -1.041761 1
0.069242 21308.516784 -0.044788 -1.108032 -0.018868 -1.041761 1
0.069242 21308.516784 -0.044788 -1.108032 -0.018868 -1.041761 1
0.069242 21308.516784 -0.044380 -1.106938 -0.019907 -1.041304 1
0.069054 21206.186414 -0.044380 -1.106938 -0.019907 -1.041304 1
0.069054 21206.186414 -0.044380 -1.106938 -0.019907 -1.041304 1
0.069054 21206.186414 -0.044380 -1.106938 -0.019907 -1.041304 1
0.069054 21206.186414 -0.043959 -1.105856 -0.018680 -1.040952 1
0.068878 21129.106050 -0.043959 -1.105856 -0.018680 -1.040952 1
0.068878 21129.106050 -0.043959 -1.105856 -0.018680 -1.040952 1
0.068878 21129.106050 -0.043563 -1.104790 -0.019832 -1.040832 1
0.068700 21027.244766 -0.043563 -1.104790 -0.019832 -1.040832 1
0.068700 21027.244766 -0.043563 -1.104790 -0.019832 -1.040832 1
0.068700 21027.244766 -0.043156 -1.103741 -0.018721 -1.040807 1
0.068533 20948.651890 -0.043156 -1.103741 -0.018721 -1.040807 1
0.068533 20948.651890 -0.043156 -1.103741 -0.018721 -1.040807 1
0.068533 20948.651890 -0.043156 -1.103741 -0.018721 -1.040807 1
0.068533 20948.651890 -0.042776 -1.102713 -0.019982 -1.041010 1
0.068363 20847.711733 -0.042776 -1.102713 -0.019982 -1.041010 1
0.068363 20847.711733 -0.042776 -1.102713 -0.019982 -1.041010 1
0.068363 20847.711733 -0.042386 -1.101706 -0.018983 -1.041296 1
0.068203 20768.027005 -0.042386 -1.101706 -0.018983 -1.041296 1
0.068203 20768.027005 -0.042386 -1.101706 -0.018983 -1.041296 1
0.068203 20768.027005 -0.042025 -1.100724 -0.020347 -1.041805 1
0.068039 20668.393547 -0.042025 -1.100724 -0.020347 -1.041805 1
0.068039 20668.393547 -0.042025 -1.100724 -0.020347 -1.041805 1
0.068039 20668.393547 -0.042025 -1.100724 -0.020347 -1.041805 1
0.068039 20668.393547 -0.041655 -1.099768 -0.019453 -1.042384 1
0.067884 20588.001660 -0.041655 -1.099768 -0.019453 -1.042384 1
0.067884 20588.001660 -0.041655 -1.099768 -0.019453 -1.042384 1
0.067884 20588.001660 -0.041315 -1.098840 -0.020915 -1.043179 1
0.067725 20490.005073 -0.041315 -1.098840 -0.020915 -1.043179 1
0.067725 20490.005073 -0.041315 -1.098840 -0.020915 -1.043179 1
0.067725 20490.005073 -0.040967 -1.097941 -0.020120 -1.044031 1
0.067572 20409.265919 -0.040967 -1.097941 -0.020120 -1.044031 1
0.067572 20409.265919 -0.040967 -1.097941 -0.020120 -1.044031 1
0.067572 20409.265919 -0.040967 -1.097941 -0.020120 -1.044031 1
0.067572 20409.265919 -0.040651 -1.097075 -0.021672 -1.045090 1
0.067415 20313.176139 -0.040651 -1.097075 -0.021672 -1.045090 1
0.067415 20313.176139 -0.040651 -1.097075 -0.021672 -1.045090 1
0.067415 20313.176139 -0.040328 -1.096241 -0.020969 -1.046194 1
0.067263 20232.407473 -0.040328 -1.096241 -0.020969 -1.046194 1
0.067263 20232.407473 -0.040328 -1.096241 -0.020969 -1.046194 1
0.067263 20232.407473 -0.040038 -1.095442 -0.022604 -1.047495 1
0.067107 20138.447107 -0.040038 -1.095442 -0.022604 -1.047495 1
0.067107 20138.447107 -0.040038 -1.095442 -0.022604 -1.047495 1
0.067107 20138.447107 -0.040038 -1.095442 -0.022604 -1.047495 1
0.067107 20138.447107 -0.039742 -1.094678 -0.021985 -1.048826 1
0.066954 20057.958263 -0.039742 -1.094678 -0.021985 -1.048826 1
0.066954 20057.958263 -0.039742 -1.094678 -0.021985 -1.048826 1
0.066954 20057.958263 -0.039479 -1.093951 -0.023695 -1.050345 1
0.066797 19966.306773 -0.039479 -1.093951 -0.023695 -1.050345 1
0.066797 19966.306773 -0.039479 -1.093951 -0.023695 -1.050345 1
0.066797 19966.306773 -0.039211 -1.093261 -0.023153 -1.051878 1
0.066641 19886.372229 -0.039211 -1.093261 -0.023153 -1.051878 1
0.066641 19886.372229 -0.039211 -1.093261 -0.023153 -1.051878 1
0.066641 19886.372229 -0.039211 -1.093261 -0.023153 -1.051878 1
0.066641 19886.372229 -0.038977 -1.092611 -0.024930 -1.053589 1
0.066482 19797.171091 -0.038977 -1.092611 -0.024930 -1.053589 1
0.066482 19797.171091 -0.038977 -1.092611 -0.024930 -1.053589 1
0.066482 19797.171091 -0.038739 -1.091999 -0.024454 -1.055300 1
0.066322 19718.046270 -0.038739 -1.091999 -0.024454 -1.055300 1
0.066322 19718.046270 -0.038739 -1.091999 -0.024454 -1.055300 1
0.066322 19718.046270 -0.038535 -1.091428 -0.026290 -1.057175 1
0.066159 19631.406294 -0.038535 -1.091428 -0.026290 -1.057175 1
0.066159 19631.406294 -0.038535 -1.091428 -0.026290 -1.057175 1
0.066159 19631.406294 -0.038535 -1.091428 -0.026290 -1.057175 1
0.066159 19631.406294 -0.038327 -1.090897 -0.025873 -1.059037 1
0.065995 19553.329113 -0.038327 -1.090897 -0.025873 -1.059037 1
0.065995 19553.329113 -0.038327 -1.090897 -0.025873 -1.059037 1
0.065995 19553.329113 -0.038154 -1.090408 -0.027758 -1.061051 1
0.065828 19469.336420 -0.038154 -1.090408 -0.027758 -1.061051 1
0.065828 19469.336420 -0.038154 -1.090408 -0.027758 -1.061051 1
0.065828 19469.336420 -0.037977 -1.089959 -0.027392 -1.063038 1
0.065658 19392.530603 -0.037977 -1.089959 -0.027392 -1.063038 1
0.065658 19392.530603 -0.037977 -1.089959 -0.027392 -1.063038 1
0.065658 19392.530603 -0.037977 -1.089959 -0.027392 -1.063038 1
0.065658 19392.530603 -0.037835 -1.089553 -0.029317 -1.065164 1
0.065486 19311.250905 -0.037835 -1.089553 -0.029317 -1.065164 1
0.065486 19311.250905 -0.037835 -1.089553 -0.029317 -1.065164 1
0.065486 19311.250905 -0.037691 -1.089187 -0.028992 -1.067250 1
0.065311 19235.927214 -0.037691 -1.089187 -0.028992 -1.067250 1
0.065311 19235.927214 -0.037691 -1.089187 -0.028992 -1.067250 1
0.065311 19235.927214 -0.037580 -1.088864 -0.030949 -1.069461 1
0.065134 19157.409780 -0.037580 -1.088864 -0.030949 -1.069461 1
0.065134 19157.409780 -0.037580 -1.088864 -0.030949 -1.069461 1
0.065134 19157.409780 -0.037580 -1.088864 -0.030949 -1.069461 1
0.065134 19157.409780 -0.037466 -1.088581 -0.030656 -1.071619 1
0.064953 19083.767092 -0.037466 -1.088581 -0.030656 -1.071619 1
0.064953 19083.767092 -0.037466 -1.088581 -0.030656 -1.071619 1
0.064953 19083.767092 -0.037387 -1.088340 -0.032636 -1.073889 1
0.064770 19008.047484 -0.037387 -1.088340 -0.032636 -1.073889 1
0.064770 19008.047484 -0.037387 -1.088340 -0.032636 -1.073889 1
0.064770 19008.047484 -0.037305 -1.088139 -0.032367 -1.076093 1
0.064584 18936.272997 -0.037305 -1.088139 -0.032367 -1.076093 1
0.064584 18936.272997 -0.037305 -1.088139 -0.032367 -1.076093 1
0.064584 18936.272997 -0.037305 -1.088139 -0.032367 -1.076093 1
0.064584 18936.272997 -0.037257 -1.087980 -0.034361 -1.078397 1
0.064397 18863.374954 -0.037257 -1.087980 -0.034361 -1.078397 1
0.064397 18863.374954 -0.037257 -1.087980 -0.034361 -1.078397 1
0.064397 18863.374954 -0.037205 -1.087859 -0.034106 -1.080623 1
0.064206 18793.643906 -0.037205 -1.087859 -0.034106 -1.080623 1
0.064206 18793.643906 -0.037205 -1.087859 -0.034106 -1.080623 1
0.064206 18793.643906 -0.037187 -1.087778 -0.036105 -1.082935 1
0.064014 18723.580470 -0.037187 -1.087778 -0.036105 -1.082935 1
0.064014 18723.580470 -0.037187 -1.087778 -0.036105 -1.082935 1
0.064014 18723.580470 -0.037187 -1.087778 -0.036105 -1.082935 1
0.064014 18723.580470 -0.037165 -1.087735 -0.035856 -1.085159 1
0.063818 18656.055275 -0.037165 -1.087735 -0.035856 -1.085159 1
0.063818 18656.055275 -0.037165 -1.087735 -0.035856 -1.085159 1
0.063818 18656.055275 -0.037177 -1.087731 -0.037853 -1.087456 1
0.063623 18588.829117 -0.037177 -1.087731 -0.037853 -1.087456 1
0.063623 18588.829117 -0.037177 -1.087731 -0.037853 -1.087456 1
0.063623 18588.829117 -0.037183 -1.087762 -0.037602 -1.089655 1
0.063424 18523.658254 -0.037183 -1.087762 -0.037602 -1.089655 1
0.063424 18523.658254 -0.037183 -1.087762 -0.037602 -1.089655 1
0.063424 18523.658254 -0.037183 -1.087762 -0.037602 -1.089655 1
0.063424 18523.658254 -0.037223 -1.087830 -0.039587 -1.091914 1
0.063226 18459.261472 -0.037223 -1.087830 -0.039587 -1.091914 1
0.063226 18459.261472 -0.037223 -1.087830 -0.039587 -1.091914 1
0.063226 18459.261472 -0.037257 -1.087933 -0.039326 -1.094067 1
0.063024 18396.577989 -0.037257 -1.087933 -0.039326 -1.094067 1
0.063024 18396.577989 -0.037257 -1.087933 -0.039326 -1.094067 1
0.063024 18396.577989 -0.037324 -1.088069 -0.041293 -1.096267 1
0.062824 18334.991493 -0.037324 -1.088069 -0.041293 -1.096267 1
0.062824 18334.991493 -0.037324 -1.088069 -0.041293 -1.096267 1
0.062824 18334.991493 -0.037324 -1.088069 -0.041293 -1.096267 1
0.062824 18334.991493 -0.037384 -1.088238 -0.041014 -1.098353 1
0.062621 18274.911390 -0.037384 -1.088238 -0.041014 -1.098353 1
0.062621 18274.911390 -0.037384 -1.088238 -0.041014 -1.098353 1
0.062621 18274.911390 -0.037475 -1.088439 -0.042955 -1.100475 1
0.062421 18216.104003 -0.037475 -1.088439 -0.042955 -1.100475 1
0.062421 18216.104003 -0.037475 -1.088439 -0.042955 -1.100475 1
0.062421 18216.104003 -0.037560 -1.088669 -0.042651 -1.102476 1
0.062217 18158.724536 -0.037560 -1.088669 -0.042651 -1.102476 1
0.062217 18158.724536 -0.037560 -1.088669 -0.042651 -1.102476 1
0.062217 18158.724536 -0.037560 -1.088669 -0.042651 -1.102476 1
0.062217 18158.724536 -0.037675 -1.088928 -0.044559 -1.104501 1
0.062017 18102.651949 -0.037675 -1.088928 -0.044559 -1.104501 1
0.062017 18102.651949 -0.037675 -1.088928 -0.044559 -1.104501 1
0.062017 18102.651949 -0.037782 -1.089215 -0.044224 -1.106401 1
0.061814 18048.049958 -0.037782 -1.089215 -0.044224 -1.106401 1
0.061814 18048.049958 -0.037782 -1.089215 -0.044224 -1.106401 1
0.061814 18048.049958 -0.037919 -1.089528 -0.046092 -1.108313 1
0.061615 17994.653653 -0.037919 -1.089528 -0.046092 -1.108313 1
0.061615 17994.653653 -0.037919 -1.089528 -0.046092 -1.108313 1
0.061615 17994.653653 -0.037919 -1.089528 -0.046092 -1.108313 1
0.061615 17994.653653 -0.038046 -1.089865 -0.045719 -1.110096 1
0.061414 17942.884072 -0.038046 -1.089865 -0.045719 -1.110096 1
0.061414 17942.884072 -0.038046 -1.089865 -0.045719 -1.110096 1
0.061414 17942.884072 -0.038202 -1.090226 -0.047542 -1.111882 1
0.061218 17892.090296 -0.038202 -1.090226 -0.047542 -1.111882 1
0.061218 17892.090296 -0.038202 -1.090226 -0.047542 -1.111882 1
0.061218 17892.090296 -0.038348 -1.090608 -0.047127 -1.113534 1
0.061020 17843.184799 -0.038348 -1.090608 -0.047127 -1.113534 1
0.061020 17843.184799 -0.038348 -1.090608 -0.047127 -1.113534 1
0.061020 17843.184799 -0.038348 -1.090608 -0.047127 -1.113534 1
0.061020 17843.184799 -0.038521 -1.091011 -0.048899 -1.115181 1
0.060827 17794.903734 -0.038521 -1.091011 -0.048899 -1.115181 1
0.060827 17794.903734 -0.038521 -1.091011 -0.048899 -1.115181 1
0.060827 17794.903734 -0.038684 -1.091432 -0.048436 -1.116692 1
0.060633 17748.869658 -0.038684 -1.091432 -0.048436 -1.116692 1
0.060633 17748.869658 -0.038684 -1.091432 -0.048436 -1.116692 1
0.060633 17748.869658 -0.038872 -1.091870 -0.050153 -1.118190 1
0.060445 17702.994832 -0.038872 -1.091870 -0.050153 -1.118190 1
0.060445 17702.994832 -0.038872 -1.091870 -0.050153 -1.118190 1
0.060445 17702.994832 -0.038872 -1.091870 -0.050153 -1.118190 1
0.060445 17702.994832 -0.039048 -1.092324 -0.049638 -1.119550 1
0.060256 17659.814602 -0.039048 -1.092324 -0.049638 -1.119550 1
0.060256 17659.814602 -0.039048 -1.092324 -0.049638 -1.119550 1
0.060256 17659.814602 -0.039249 -1.092793 -0.051297 -1.120890 1
0.060073 17616.222503 -0.039249 -1.092793 -0.051297 -1.120890 1
0.060073 17616.222503 -0.039249 -1.092793 -0.051297 -1.120890 1
0.060073 17616.222503 -0.039437 -1.093273 -0.050726 -1.122093 1
0.059891 17575.853247 -0.039437 -1.093273 -0.050726 -1.122093 1
0.059891 17575.853247 -0.039437 -1.093273 -0.050726 -1.122093 1
0.059891 17575.853247 -0.039437 -1.093273 -0.050726 -1.122093 1
0.059891 17575.853247 -0.039649 -1.093765 -0.052322 -1.123269 1
0.059714 17534.403547 -0.039649 -1.093765 -0.052322 -1.123269 1
0.059714 17534.403547 -0.039649 -1.093765 -0.052322 -1.123269 1
0.059714 17534.403547 -0.039846 -1.094265 -0.051693 -1.124308 1
0.059538 17496.777199 -0.039846 -1.094265 -0.051693 -1.124308 1
0.059538 17496.777199 -0.039846 -1.094265 -0.051693 -1.124308 1
0.059538 17496.777199 -0.040065 -1.094774 -0.053225 -1.125316 1
0.059368 17457.313134 -0.040065 -1.094774 -0.053225 -1.125316 1
0.059368 17457.313134 -0.040065 -1.094774 -0.053225 -1.125316 1
0.059368 17457.313134 -0.040065 -1.094774 -0.053225 -1.125316 1
0.059368 17457.313134 -0.040270 -1.095289 -0.052535 -1.126188 1
0.059199 17422.337110 -0.040270 -1.095289 -0.052535 -1.126188 1
0.059199 17422.337110 -0.040270 -1.095289 -0.052535 -1.126188 1
0.059199 17422.337110 -0.040495 -1.095810 -0.054001 -1.127025 1
0.059036 17384.686502 -0.040495 -1.095810 -0.054001 -1.127025 1
0.059036 17384.686502 -0.040495 -1.095810 -0.054001 -1.127025 1
0.059036 17384.686502 -0.040704 -1.096333 -0.053249 -1.127730 1
0.058876 17352.244702 -0.040704 -1.096333 -0.053249 -1.127730 1
0.058876 17352.244702 -0.040704 -1.096333 -0.053249 -1.127730 1
0.058876 17352.244702 -0.040704 -1.096333 -0.053249 -1.127730 1
0.058876 17352.244702 -0.040932 -1.096858 -0.054647 -1.128395 1
0.058721 17316.221115 -0.040932 -1.096858 -0.054647 -1.128395 1
0.058721 17316.221115 -0.040932 -1.096858 -0.054647 -1.128395 1
0.058721 17316.221115 -0.041144 -1.097384 -0.053832 -1.128932 1
0.058568 17286.175589 -0.041144 -1.097384 -0.053832 -1.128932 1
0.058568 17286.175589 -0.041144 -1.097384 -0.053832 -1.128932 1
0.058568 17286.175589 -0.041374 -1.097910 -0.055162 -1.129427 1
0.058421 17251.580296 -0.041374 -1.097910 -0.055162 -1.129427 1
0.058421 17251.580296 -0.041374 -1.097910 -0.055162 -1.129427 1
0.058421 17251.580296 -0.041374 -1.097910 -0.055162 -1.129427 1
0.058421 17251.580296 -0.041585 -1.098432 -0.054284 -1.129798 1
0.058277 17223.773006 -0.041585 -1.098432 -0.054284 -1.129798 1
0.058277 17223.773006 -0.041585 -1.098432 -0.054284 -1.129798 1
0.058277 17223.773006 -0.041814 -1.098952 -0.055547 -1.130126 1
0.058138 17190.397084 -0.041814 -1.098952 -0.055547 -1.130126 1
0.058138 17190.397084 -0.041814 -1.098952 -0.055547 -1.130126 1
0.058138 17190.397084 -0.042024 -1.099466 -0.054607 -1.130334 1
0.058002 17164.652371 -0.042024 -1.099466 -0.054607 -1.130334 1
0.058002 17164.652371 -0.042024 -1.099466 -0.054607 -1.130334 1
0.058002 17164.652371 -0.042024 -1.099466 -0.054607 -1.130334 1
0.058002 17164.652371 -0.042250 -1.099975 -0.055802 -1.130500 1
0.057871 17132.279207 -0.042250 -1.099975 -0.055802 -1.130500 1
0.057871 17132.279207 -0.042250 -1.099975 -0.055802 -1.130500 1
0.057871 17132.279207 -0.042456 -1.100476 -0.054801 -1.130551 1
0.057744 17108.406403 -0.042456 -1.100476 -0.054801 -1.130551 1
0.057744 17108.406403 -0.042456 -1.100476 -0.054801 -1.130551 1
0.057744 17108.406403 -0.042677 -1.100969 -0.055931 -1.130560 1
0.057621 17076.814593 -0.042677 -1.100969 -0.055931 -1.130560 1
0.057621 17076.814593 -0.042677 -1.100969 -0.055931 -1.130560 1
0.057621 17076.814593 -0.042677 -1.100969 -0.055931 -1.130560 1
0.057621 17076.814593 -0.042876 -1.101453 -0.054870 -1.130460 1
0.057502 17054.610879 -0.042876 -1.101453 -0.054870 -1.130460 1
0.057502 17054.610879 -0.042876 -1.101453 -0.054870 -1.130460 1
0.057502 17054.610879 -0.043091 -1.101926 -0.055937 -1.130320 1
0.057386 17023.577074 -0.043091 -1.101926 -0.055937 -1.130320 1
0.057386 17023.577074 -0.043091 -1.101926 -0.055937 -1.130320 1
0.057386 17023.577074 -0.043283 -1.102388 -0.054819 -1.130077 1
0.057274 17002.830693 -0.043283 -1.102388 -0.054819 -1.130077 1
0.057274 17002.830693 -0.043283 -1.102388 -0.054819 -1.130077 1
0.057274 17002.830693 -0.043283 -1.102388 -0.054819 -1.130077 1
0.057274 17002.830693 -0.043488 -1.102837 -0.055825 -1.129796 1
0.057166 16972.132753 -0.043488 -1.102837 -0.055825 -1.129796 1
0.057166 16972.132753 -0.043488 -1.102837 -0.055825 -1.129796 1
0.057166 16972.132753 -0.043671 -1.103273 -0.054652 -1.129419 1
0.057061 16952.626193 -0.043671 -1.103273 -0.054652 -1.129419 1
0.057061 16952.626193 -0.043671 -1.103273 -0.054652 -1.129419 1
0.057061 16952.626193 -0.043867 -1.103695 -0.055601 -1.129006 1
0.056959 16922.046348 -0.043867 -1.103695 -0.055601 -1.129006 1
0.056959 16922.046348 -0.043867 -1.103695 -0.055601 -1.129006 1
0.056959 16922.046348 -0.043867 -1.103695 -0.055601 -1.129006 1
0.056959 16922.046348 -0.044039 -1.104101 -0.054377 -1.128505 1
0.056862 16903.559416 -0.044039 -1.104101 -0.054377 -1.128505 1
0.056862 16903.559416 -0.044039 -1.104101 -0.054377 -1.128505 1
0.056862 16903.559416 -0.044223 -1.104493 -0.055271 -1.127972 1
0.056765 16872.888649 -0.044223 -1.104493 -0.055271 -1.127972 1
0.056765 16872.888649 -0.044223 -1.104493 -0.055271 -1.127972 1
0.056765 16872.888649 -0.044384 -1.104867 -0.053999 -1.127357 1
0.056674 16855.205935 -0.044384 -1.104867 -0.053999 -1.127357 1
0.056674 16855.205935 -0.044384 -1.104867 -0.053999 -1.127357 1
0.056674 16855.205935 -0.044384 -1.104867 -0.053999 -1.127357 1
0.056674 16855.205935 -0.044555 -1.105226 -0.054842 -1.126713 1
0.056583 16824.250027 -0.044555 -1.105226 -0.054842 -1.126713 1
0.056583 16824.250027 -0.044555 -1.105226 -0.054842 -1.126713 1
0.056583 16824.250027 -0.044702 -1.105566 -0.053527 -1.125996 1
0.056497 16807.160118 -0.044702 -1.105566 -0.053527 -1.125996 1
0.056497 16807.160118 -0.044702 -1.105566 -0.053527 -1.125996 1
0.056497 16807.160118 -0.044860 -1.105889 -0.054323 -1.125255 1
0.056410 16775.733201 -0.044860 -1.105889 -0.054323 -1.125255 1
0.056410 16775.733201 -0.044860 -1.105889 -0.054323 -1.125255 1
0.056410 16775.733201 -0.044860 -1.105889 -0.054323 -1.125255 1
0.056410 16775.733201 -0.044993 -1.106193 -0.052968 -1.124447 1
0.056328 16759.027181 -0.044993 -1.106193 -0.052968 -1.124447 1
0.056328 16759.027181 -0.044993 -1.106193 -0.052968 -1.124447 1
0.056328 16759.027181 -0.045136 -1.106479 -0.053723 -1.123619 1
0.056245 16726.958139 -0.045136 -1.106479 -0.053723 -1.123619 1
0.056245 16726.958139 -0.045136 -1.106479 -0.053723 -1.123619 1
0.056245 16726.958139 -0.045254 -1.106745 -0.052332 -1.122733 1
0.056166 16710.434928 -0.045254 -1.106745 -0.052332 -1.122733 1
0.056166 16710.434928 -0.045254 -1.106745 -0.052332 -1.122733 1
0.056166 16710.434928 -0.045254 -1.106745 -0.052332 -1.122733 1
0.056166 16710.434928 -0.045382 -1.106993 -0.053049 -1.121832 1
0.056085 16677.569551 -0.045382 -1.106993 -0.053049 -1.121832 1
0.056085 16677.569551 -0.045382 -1.106993 -0.053049 -1.121832 1
0.056085 16677.569551 -0.045484 -1.107220 -0.051629 -1.120879 1
0.056008 16661.038959 -0.045484 -1.107220 -0.051629 -1.120879 1
0.056008 16661.038959 -0.045484 -1.107220 -0.051629 -1.120879 1
0.056008 16661.038959 -0.045596 -1.107428 -0.052313 -1.119917 1
0.055927 16627.241591 -0.045596 -1.107428 -0.052313 -1.119917 1
0.055927 16627.241591 -0.045596 -1.107428 -0.052313 -1.119917 1
0.055927 16627.241591 -0.045596 -1.107428 -0.052313 -1.119917 1
0.055927 16627.241591 -0.045682 -1.107617 -0.050866 -1.118910 1
0.055852 16610.525820 -0.045682 -1.107617 -0.050866 -1.118910 1
0.055852 16610.525820 -0.045682 -1.107617 -0.050866 -1.118910 1
0.055852 16610.525820 -0.045778 -1.107785 -0.051522 -1.117900 1
0.055771 16575.679823 -0.045778 -1.107785 -0.051522 -1.117900 1
0.055771 16575.679823 -0.045778 -1.107785 -0.051522 -1.117900 1
0.055771 16575.679823 -0.045848 -1.107934 -0.050055 -1.116852 1
0.055696 16558.615631 -0.045848 -1.107934 -0.050055 -1.116852 1
0.055696 16558.615631 -0.045848 -1.107934 -0.050055 -1.116852 1
0.055696 16558.615631 -0.045848 -1.107934 -0.050055 -1.116852 1
0.055696 16558.615631 -0.045928 -1.108063 -0.050688 -1.115806 1
0.055615 16522.625686 -0.045928 -1.108063 -0.050688 -1.115806 1
0.055615 16522.625686 -0.045928 -1.108063 -0.050688 -1.115806 1
0.055615 16522.625686 -0.045981 -1.108172 -0.049204 -1.114728 1
0.055538 16505.065357 -0.045981 -1.108172 -0.049204 -1.114728 1
0.055538 16505.065357 -0.045981 -1.108172 -0.049204 -1.114728 1
0.055538 16505.065357 -0.046044 -1.108262 -0.049819 -1.113659 1
0.055455 16467.857899 -0.046044 -1.108262 -0.049819 -1.113659 1
0.055455 16467.857899 -0.046044 -1.108262 -0.049819 -1.113659 1
0.055455 16467.857899 -0.046044 -1.108262 -0.049819 -1.113659 1
0.055455 16467.857899 -0.046082 -1.108333 -0.048324 -1.112564 1
0.055377 16449.670472 -0.046082 -1.108333 -0.048324 -1.112564 1
0.055377 16449.670472 -0.046082 -1.108333 -0.048324 -1.112564 1
0.055377 16449.670472 -0.046128 -1.108384 -0.048926 -1.111484 1
0.055291 16411.193918 -0.046128 -1.108384 -0.048926 -1.111484 1
0.055291 16411.193918 -0.046128 -1.108384 -0.048926 -1.111484 1
0.055291 16411.193918 -0.046150 -1.108417 -0.047425 -1.110384 1
0.055211 16392.266050 -0.046150 -1.108417 -0.047425 -1.110384 1
0.055211 16392.266050 -0.046150 -1.108417 -0.047425 -1.110384 1
0.055211 16392.266050 -0.046150 -1.108417 -0.047425 -1.110384 1
0.055211 16392.266050 -0.046180 -1.108432 -0.048018 -1.109304 1
0.055123 16352.490576 -0.046180 -1.108432 -0.048018 -1.109304 1
0.055123 16352.490576 -0.046180 -1.108432 -0.048018 -1.109304 1
0.055123 16352.490576 -0.046186 -1.108428 -0.046515 -1.108210 1
0.055039 16332.726984 -0.046186 -1.108428 -0.046515 -1.108210 1
0.055039 16332.726984 -0.046186 -1.108428 -0.046515 -1.108210 1
0.055039 16332.726984 -0.046201 -1.108407 -0.047105 -1.107141 1
0.054947 16291.643990 -0.046201 -1.108407 -0.047105 -1.107141 1
0.054947 16291.643990 -0.046201 -1.108407 -0.047105 -1.107141 1
0.054947 16291.643990 -0.046201 -1.108407 -0.047105 -1.107141 1
0.054947 16291.643990 -0.046191 -1.108368 -0.045605 -1.106063 1
0.054860 16270.967542 -0.046191 -1.108368 -0.045605 -1.106063 1
0.054860 16270.967542 -0.046191 -1.108368 -0.045605 -1.106063 1
0.054860 16270.967542 -0.046191 -1.108313 -0.046195 -1.105017 1
0.054765 16228.588725 -0.046191 -1.108313 -0.046195 -1.105017 1
0.054765 16228.588725 -0.046191 -1.108313 -0.046195 -1.105017 1
