0,-8.20109737491581e-05,-0.000163221831338101,-0.000242951569160432,-0.000320553874742613,-0.000395429748221154,-0.000467038633468864,-0.000534907744864643,-0.000598639351079067,-0.000657915860544867,-0.00071250263993794,-0.00076224858264573,-0.000807084524673707,-0.000847019677273853,-0.00088213630590106,-0.000912582932008243,-0.000938566366467164,-0.000960342900796274,-0.000978208985319862,-0.000992491712936694,-0.00100353940508446,-0.0010117125646687,-0.00101737542158342,-0.00102088825236279,-0.00102260060891757,-0.00102284554461129,-0.00102193488117863,-0.00102015551908274,-0.00101776675826892,-0.00101499856692167,-0.00101205071342059,-0.00100909266128157,-0.00100626411827065,-0.00100367612842778,-0.00100141259858555,-0.000999532157990091,-0.000998070259742967,-0.000997041444737778,-0.00099644170154578,-0.0009962508683381,-0.000996435034700038,-0.000996948911498707,-0.000997738145526395,-0.000998741562295402,-0.000999893325097867,-0.00100112500147453,-0.00100236752973637,-0.00100355307845534,-0.00100461679120589,-0.00100549840754049,-0.00100614374952346,-0.00100650606136554,-0.00100654718797499,-0.00100623857686011,-0.00100556208686764,-0.00100451058702378,-0.0010030883293668,-0.00100131108132895,-0.000999206006048414,-0.000996811283074495,-0.00099417546721825,-0.000991356589733483,-0.000988421013337959,-0.000985442060522645,-0.000982498442697155,-0.000979672525524444,-0.000977048472852404,-0.000974710317406258,-0.000972740010558359,-0.000971215505657153,-0.000970208929473637,-0.000969784894220505,-0.000969998998453958,-0.000970896559167489,-0.000972511609822257,-0.00097486619031617,-0.000977969945330726,-0.000981820037556425,-0.000986401372343737,-0.000991687120773355,-0.000997639519257465,-0.00100421091596847,-0.00101134502775713,-0.00101897836605058,-0.00102704178658497,-0.0010354621157993,-0.00104416380629391,-0.0010530705748939,-0.00106210697942832,-0.00107119989420479,-0.0010802798490952,-0.00108928220299309,-0.00109814812880371,-0.00110682539398321,-0.00111526892756597,-0.00112344117148044,-0.00113131222050544,-0.0011388597612807,-0.00114606882620372,-0.00115293138270012,-0.0011594457821007,-0.00116561609517229,-0.0011714513630865,-0.00117696479331619,-0.0011821729295689,-0.00118709482344026,-0.00119175123312898,-0.00119616387133892,-0.00120035472067292,-0.00120434543051839,-0.00120815680490516,-0.00121180838633306,-0.00121531813627063,-0.00121870220923292,-0.00122197481411757,-0.0012251481540253,-0.00122823243414483,-0.0012312359264961,-0.00123416508035623,-0.00123702466794651,-0.00123981795633732,-0.0012425468982864,-0.00124521233671948,-0.00124781421951936,-0.00125035182299382,-0.00125282398367732,-0.00125522933875422,-0.00125756657537934,-0.00125983468836122,-0.00126203324425633,-0.00126416264789886,-0.00126622440506519,-0.00126822137254035,-0.00127015798461594,-0.00127204044332041,-0.00127387685870817,-0.00127567732554712,-0.00127745392390555,-0.00127922063349106,-0.00128099315513808,-0.00128278863736786,-0.00128462531129592,-0.00128652204295476,-0.00128849781793794,-0.00129057117878606,-0.00129275964018483,-0.00129507911049487,-0.00129754334999532,-0.00130016349620354,-0.00130294768464867,-0.00130590078948889,-0.00130902430252244,-0.00131231636174745,-0.00131577193213217,-0.00131938313211299,-0.00132313969023512,-0.00132702950779007,-0.00133103929599798,-0.00133515525065731,-0.00133936372375998,-0.00134365185060625,-0.00134800809261848,-0.00135242266032232,-0.0013568877876784,-0.00136139783767009,-0.00136594922934097,-0.00137054018753635,-0.00137517032778089,-0.00137984009918579,-0.00138455011739391,-0.00138930042667651,-0.00139408973494559,-0.00139891466729436,-0.00140376908263895,-0.00140864349421288,-0.0014135246283713,-0.0014183951479545,-0.00142323355693685,-0.00142801429303341,-0.00143270800494966,-0.00143728200169613,-0.00144170085334627,-0.00144592711619818,-0.00144992215080086,-0.00145364699883532,-0.00145706328434514,-0.00146013410615886,-0.00146282489119254,-0.00146510418236789,-0.00146694433967443,-0.00146832213811821,-0.0014692192514687,-0.00146962261567807,-0.00146952467021344,-0.00146892347931527,-0.00146782273821144,-0.00146623167162296,-0.00146416483356848,-0.00146164181853159,-0.00145868689473794,-0.00145532857054609,-0.00145159910502546,-0.00144753397364616,-0.00144317129977067,-0.00143855126226566,-0.00143371548914661,-0.00142870644665161,-0.00142356683255929,-0.00141833898194355,-0.0014130642928214,-0.00140778267842445,-0.00140253205203011,-0.00139734784953616,-0.00139226259421643,-0.0013873055074114,-0.00138250216830915,-0.00137787422544799,-0.00137343916211163,-0.00136921011740965,-0.00136519576447047,-0.00136140024677567,-0.00135782317323874,-0.00135445967204473,-0.00135130050257137,-0.00134833222382036,-0.00134553741672683,-0.00134289495651996,-0.00134038033002182,-0.00133796599146763,-0.00133562174922952,-0.00133331517479629,-0.00133101202463259,-0.00132867666518477,-0.00132627249136941,-0.00132376232943932,-0.00132110881612424,-0.00131827474738189,-0.00131522339187673,-0.00131191876631509,-0.00130832587188201,-0.00130441089310551,-0.00130014136235679,-0.00129548629475784,-0.0012904162994074,-0.00128490367347101,-0.00127892248579098,-0.00127244865626741,-0.00126546003640304,-0.00125793649521411,-0.00124986001324245,-0.0012412147858778,-0.00123198733567431,-0.00122216663193653,-0.00121174421471171,-0.00120071431940505,-0.00118907399764634,-0.00117682322972668,-0.00116396502385507,-0.0011505054976082,-0.0011364539371792,-0.00112182283034779,-0.00110662786936455,-0.00109088792025003,-0.00107462495525379,-0.00105786394548768,-0.00104063271107457,-0.00102296172657756,-0.00100488388012265,-0.000986434185451524,-0.000967649447310315,-0.000948567881977613,-0.000929228696418649,-0.000909671631429187,-0.000889936476097475,-0.000870062562850382,-0.000850088254114478,-0.000830050433076268,-0.000809984012011489,-0.000789921472099664,-0.00076989244843495,-0.000749923373086991,-0.000730037187559374,-0.000710253133909378,-0.000690586631226786,-0.000671049241253607,-0.000651648723818843,-0.000632389179587411,-0.000613271274556126,-0.000594292537915875,-0.000575447722464872,-0.00055672921477723,-0.000538127480983919,-0.000519631533233866,-0.00050122940180386,-0.000482908598340881,-0.000464656556823151,-0.000446461040436219,-0.000428310504585472,-0.000410194408560827,-0.000392103470806093,-0.000374029865239489,-0.000355967358376619,-0.00033791138916639,-0.000319859095232466,-0.000301809290640165,-0.000283762401329435,-0.000265720364928557,-0.00024768650188367,-0.000229665364679388,-0.000211662571525384,-0.000193684630264368,-0.000175738757547617,-0.000157832697547322,-0.000139974543797994,-0.000122172567089684,-0.000104435051866192,-8.67701432107904e-05,-6.91857062986578e-05,-5.16892001150016e-05,-3.42875672467713e-05,-1.69871416066947e-05,2.064240594013e-07,1.7288209081201e-05,3.42540526481194e-05,5.1100557337147e-05,6.78250678751713e-05,8.44256254746156e-05,0.000100900899068224,0.000117250095885257,0.00013347285493559,0.000149569128052418,0.000165539054024944,0.000181382831998311,0.000197100600593192,0.000212692329061293,0.000228157726271938,0.000243496172385171,0.00025870667682093,0.000273787864666364,0.000288737992035548,0.000303554989292243,0.000318236529485594,0.000332780117992426,0.000347183198215362,0.000361443267337336,0.000375557995579312,0.000389525342144648,0.000403343661083744,0.000417011790587063,0.000430529119775702,0.000443895627771917,0.000457111890775019,0.000470179053913,0.00048309876584729,0.000495873075381903,0.000508504290687384,0.000520994803134389,0.000533346879122654,0.000545562424637991,0.000557642728525654,0.000569588191589032,0.000581398049569248,0.000593070098752202,0.000604600433424141,0.000615983204518056,0.000627210408684187,0.000638271716536964,0.000649154348112191,0.000659843002547733,0.000670319847751788,0.000680564574364606,0.000690554516682429,0.000700264841471121,0.000709668803727803,0.000718738066563862,0.000727443080484891,0.000735753515483717,0.000743638737606078,0.000751068320038462,0.000758012577341427,0.000764443110278235,0.000770333347799967,0.000775659072176804,0.000780398913064362,0.000784534796475223,0.000788052335223055,0.000790941148442137,0.000793195099265676,0.000794812441655024,0.000795795869750204,0.000796152465800004,0.000795893545830095,0.000795034405426165,0.000793593971416984,0.000791594368550586,0.000789060413389331,0.000786019050442954,0.000782498747838645,0.000778528871509643,0.000774139057845735,0.000769358604948422,0.000764215902069987,0.000758737915469876,0.000752949746906983,0.000746874278347187,0.000740531913341114,0.000733940422030566,0.000727114893022796,0.000720067791541767,0.00071280911949545,0.000705346669463536,0.000697686361292416,0.000689832647035704,0.000681788967531016,0.00067355824205606,0.000665143371314292,0.000656547733523416,0.000647775653709992,0.000638832827382529,0.000629726681605325,0.000620466659047025,0.000611064413702289,0.000601533910577601,0.000591891425474556,0.000582155444914578,0.000572346470016694,0.000562486731532141,0.000552599826119105,0.000542710286133952,0.000532843096701097,0.000523023174491488,0.00051327482268948,0.000503621175992341,0.000494083648497456,0.000484681396004882,0.000475430802942434,0.000466345002846369,0.000457433440348654,0.000448701481955416,0.000440150082648527,0.000431775515392641,0.00042356917098707,0.000415517436153978,0.000407601658140022,0.000399798204267388,0.000392078624557035,0.000384409924633067,0.000376754954479086,0.000369072916176494,0.000361319990524134,0.000353450078530049,0.000345415649289249,0.000337168680965227,0.000328661676737063,0.000319848732963424,0.000310686632731816,0.000301135934751562,0.000291162025414016,0.000280736101029966,0.000269836047871674,0.000258447189718458,0.000246562876092149,0.000234184889128075,0.000221323652789929,0.00020799823466322,0.00019423613748204,0.000180072884565785,0.00016555141011465,0.00015072127152882,0.000135637706321079,0.000120360560558419,0.000104953118961193,8.94808687554871e-05,7.40102301071133e-05,5.86072855182085e-05,4.33365390279938e-05,2.82597335756751e-05,1.34347515925448e-05,-1.08537998189107e-06,-1.52533633250851e-05,-2.90283694832638e-05,-4.23766361254962e-05,-5.52719193784856e-05,-6.76957996725847e-05,-7.96378449121615e-05,-9.10956371338312e-05,-0.00010207467107648,-0.000112588134719038,-0.000122656582909553,-0.00013230751572646,-0.000141574873242067,-0.000150498458036497,-0.000159123296154862,-0.000167498946405331,-0.000175678766964227,-0.000183719147359707,-0.00019167871305048,-0.000199617509089478,-0.00020759616878907,-0.000215675072874344,-0.00022391350431783,-0.000232368803880778,-0.000241095531244628,-0.000250144636545491,-0.000259562646988787,-0.000269390873077979,-0.000279664638793031,-0.000290412539836638,-0.000301655733880857,-0.000313407266678611,-0.000325671437991115,-0.000338443211698625,-0.00035170767522863,-0.000365439554621538,-0.000379602793237899,-0.000394150204210186,-0.000409023209230419,-0.000424151679004892,-0.000439453893519959,-0.000454836642959755,-0.000470195492419334,-0.000485415235280673,-0.000500370560941432,-0.000514926962364326,-0.000528941907399494,-0.000542266294916827,-0.000554746212361845,-0.000566225005351084,-0.000576545662420935,-0.000585553509008241,-0.000593099194359681,-0.000599041943396106,-0.00060325303279507,-0.000605619436840232,-0.000606047574152502,-0.000604467071483317,-0.000600834445574572,-0.000595136589095713,-0.000587393932214519,-0.000577663138067397,-0.000566039178980349,-0.000552656631587212,-0.000537690024154047,-0.000521353069691921,-0.000503896625397626,-0.000485605234203934,-0.000466792129520499,-0.000447792621188992,-0.000428955830594324,-0.00041063480663639,-0.000393175131767176,-0.000376902217673392,-0.000362107590880623,-0.000349034575913176,-0.000337863892147183,-0.000328699783433972,-0.000321557388657245,-0.000316352127764041,-0.000312891911854463,-0.000310872978513288,-0.000309880096422743,-0.000309391770070722,-0.000308790902380451,-0.000307381140452812,-0.000304408841758086,-0.000299090264761714,-0.000290643224197806,-0.000278322077622351,-0.000261454551986118,-0.000239478606030463,-0.00021197728750133,-0.0001787094142085,-0.000139633912028314,-9.49258016660348e-05,-4.49821499322045e-05,9.58321160715592e-06,6.79567645809342e-05,0.000129153996162312,0.000192058712857435,0.00025547116938629,0.000318162461256266,0.000378932027288004,0.000436664718606261,0.0004903837703778,0.000539296196803596,0.000582827623954119,0.000620644349562882,0.000652661409101363,0.000679036537516442,0.000700151029179974,0.00071657949117343,0.000729051244449108,0.000738406571614947,0.000745551103425113,0.00075141139460122,0.000756894225331539,0.00076285147084354,0.000770051614328304,0.000779158240248101,0.000790715218696336,0.000805137831369374,0.000822708817874718,0.000843578229437147,0.000867766033957107,0.000895166576339257,0.000925554211462787,0.000958589649083796,0.000993826745761206,0.00103071962729318,0.0010686301180256,0.00110683549408663,0.00114453657704683,0.00118086615802326,0.00121489770549377,0.00124565427681445,0.0012721175332453,0.00129323675636783,0.00130793778067817,0.00131513178976506,0.00131372396613227,0.00130262203036802,0.0012807447466896,0.00124703050241948,0.0012004460839079,0.00113999576797563,0.00106473082523451,0.00097375949001699,0.000866257392775127,0.000741478378074589,0.000598765550180458,0.000437562305937389,0.000257423039670801,5.80231457598668e-05,-0.000160832090674745,-0.000399200129753918,-0.000656995725714538,-0.000933987712000262,-0.00122979825126479,-0.0015439046587058,-0.00187564377009974,-0.00222421868336831,-0.00258870756731988,-0.00296807411690381,-0.00336117915331724,-0.00376679282909875,-0.00418360690738306,-0.00461024663991649,-0.00504528186439135,-0.0054872370679615,-0.00593460030733994,-0.00638583102165358,-0.0068393669069462,-0.00729363012712336,-0.00774703320403702,-0.00819798495234125,-0.00864489680057678,-0.00908618977146491,-0.00952030228955469,-0.00994569885479057,-0.0103608794808296,-0.0107643896625191,-0.0111548305226756,-0.01153086870662,-0.0118912455522857,-0.0122347850680147,-0.0125604002980135,-0.0128670977409147,-0.0131539796002731,-0.0134202437749111,-0.013665181629134,-0.0138881737059717,-0.0140886836512517,-0.0142662506960474,-0.0144204810969548,-0.0145510389579855,-0.014657636857291,-0.0147400266807562,-0.0147979910274041,-0.0148313355032503,-0.0148398821644711,-0.0148234643105458,-0.0147819227654828,-0.0147151037220057,-0.0146228581610215,-0.0145050427980875,-0.0143615224513125,-0.0141921736722579,-0.013996889434001,-0.0137755846289638,-0.013528202093432,-0.0132547188453325,-0.0129551521963656,-0.0126295653786941,-0.0122780723110498,-0.0119008411214059,-0.011498096047422,-0.0110701173572774,-0.0106172389793611,-0.0101398436068361,-0.00963835515886635,-0.00911322863824604,-0.00856493762518329,-0.00799395988324547,-0.00740076181334315,-0.00678578275536124,-0.00614942037808808,-0.00549201858527493,-0.00481385946568169,-0.00411516079668606,-0.00339608044987028,-0.0026567287294279,-0.00189718920191972,-0.00111754796804697,-0.00031793062131702,0.000501454610779106,0.0013402697726872,0.00219799898988393,0.00307390249078021,0.00396697636655019,0.00487592152409988,0.00579912491066215,0.00673465541433549,0.00768027591601794,0.0086334718575114,0.00959149549468452,0.010551423832631,0.0115102272008591,0.0124648446166788,0.0134122615763286,0.0143495857472371,0.0152741162188246,0.0161834024789593,0.0170752900666951,0.0179479508364875,0.018799896868618,0.019629978183564,0.0204373654750982,0.0212215199881636,0.0219821533691937,0.0227191807661853,0.0234326706356478,0.0241227946305218,0.0247897806262496,0.0254338714369815,0.0260552911358072,0.0266542201805253,0.0272307798161526,0.0277850255282095,0.028316948701232,0.0288264851329321,0.0293135286960531,0.029777948247061,0.0302196058589905,0.0306383745949885,0.031034154314693,0.0314068843815836,0.0317565525729961,0.0320831999404003,0.0323869217829387,0.0326678652459493,0.0329262243121147,0.0331622331019192,0.0333761584408347,0.0335682925931333,0.0337389469259026,0.0338884470770513,0.034017129985725,0.0341253429291624,0.0342134445187525,0.034281807455419,0.0343308227377517,0.0343609049550313,0.0343724982735552,0.0343660827259102,0.0343421804238575,0.0343013613218914,0.034244248149357,0.0341715200990158,0.0340839148112893,0.0339822281356907,0.0338673111006156,0.0337400635006522,0.0336014235395878,0.0334523530676034,0.0332938181371434,0.0331267648779756,0.032952091050044,0.0327706140509096,0.0325830365979229,0.0323899117282711,0.032191609111913,0.0319882849031377,0.0317798574243553,0.0315659908533927,0.0313460887653898,0.0311192988768714,0.0308845296890543,0.0306404789845232,0.030385673362346,0.0301185172711749,0.0298373493822557,0.0295405036859184,0.0292263724290978,0.0288934679500044,0.0285404806014795,0.0281663302620125,0.0277702093761716,0.0273516160007521,0.0269103759143856,0.0264466534342964,0.0259609511375476,0.0254540991759411,0.0249272352820822,0.0243817768753569,0.0238193868846988,0.0232419350109447,0.0226514561623559,0.0220501077245121,0.0214401271858951,0.0208237914508351,0.0202033789501048,0.0195811354233313,0.0189592440110524,0.0183398000688972,0.0177247909097553,0.0171160804964214,0.0165153989488283,0.0159243365967452,0.0153443421998591,0.0147767248713735,0.0142226591776635,0.0136831928444658,0.0131592564788701,0.012651674715227,0.012161178210516,0.0116884159484456,0.0112339673585247,0.0107983538127685,0.0103820491247844,0.00998548874014227,0.00960907737067118,0.00925319488723075,0.00891820034564961,0.00860443407989853,0.00831221785684444,0.00804185314947103,0.00779361765085107,0.0075677602185269,0.00736449450581667,0.00718399159889294,0.00702637203133172,0.00689169758599495,0.00677996331305564,0.00669109018967573,0.00662491882023164,0.00658120452724842,0.00655961411568895,0.00655972451180475,0.00658102338836875,0.00662291179682306,0.00668470873937688,0.00676565753511271,0.0068649337670561,0.00698165454414457,0.00711488877392652,0.00726366811869061,0.00742699829877602,0.00760387041098154,0.00779327194586532,0.00799419721374361,0.00820565692369946,0.00842668670102786,0.00865635437430345,0.00889376591156865,0.00913806993391253,0.00938846078199074,0.00964418015512725,0.00990451738227516,0.0101688084185123,0.0104364336896234,0.0107068149308664,0.010979411184701,0.0112537141367719,0.0115292429803933,0.0118055390076932,0.012082160130638,0.0123586755371974,0.0126346606864896,0.0129096928410575,0.0131833473235501,0.0134551946680768,0.0137247988125277,0.0139917164467971,0.0142554975931031,0.0145156874491355,0.0147718294739765,0.0150234696425897,0.0152701617398774,0.015511473512865,0.0157469934527708,0.0159763379407358,0.0161991584645924,0.0164151486013708,0.0166240504625363,0.0168256603163524,0.0170198331334561,0.0172064858457508,0.0173855991623357,0.0175572178460954,0.0177214494171152,0.0178784613107497,0.0180284765757537,0.0181717682488085,0.0183086525841167,0.018439481349533,0.0185646334235605,0.0186845059409733,0.0187995052396397,0.0189100378586153,0.0190165018290069,0.0191192784858576,0.0192187250122751,0.0193151679070733,0.019408897544605,0.0195001639702883,0.01958917404725,0.0196760900380919,0.0197610296704649,0.0198440676955633,0.0199252389046654,0.0200045425208231,0.0200819478317205,0.020157400877149,0.0202308319529516,0.0203021636455771,0.0203713190711257,0.0204382299636972,0.0205028442435589,0.020565132699365,0.0206250944426047,0.0206827608376869,0.0207381976770065,0.0207915054546943,0.0208428176913691,0.0208922973693324,0.0209401316460669,0.0209865251156776,0.0210316919748104,0.0210758475139676,0.0211191993910198,0.0211619391475062,0.0212042343998708,0.0212462220805276,0.0212880030243454,0.0213296381036137,0.0213711460181205,0.021412502754619,0.0214536426472851,0.0214944609010257,0.0215348173841408,0.0215745414562181,0.0216134375709993,0.0216512913815632,0.0216878760755894,0.0217229586804226,0.0217563060997175,0.0217876906739758,0.0218168950944109,0.0218437165413132,0.021867969962355,0.0218894904508844,0.0219081347272396,0.0219237817654958,0.0219363326422461,0.021945709711725,0.0219518552319136,0.0219547295787865,0.0219543091905463,0.0219505843809267,0.0219435571511808,0.0219332391152487,0.021919649633088,0.0219028142246802,0.0218827633132317,0.0218595313220333,0.021833156126587,0.021803678843088,0.0217711439170529,0.0217355994623674,0.0216970977916686,0.0216556960737762,0.0216114570526948,0.0215644497651051,0.021514750198725,0.0214624418417717,0.0214076160833585,0.0213503724352353,0.0212908185562408,0.0212290700715478,0.0211652501887409,0.0210994891216463,0.0210319233402547,0.0209626946709294,0.0208919492752164,0.020819836537985,0.0207465078963085,0.0206721156396763,0.0205968117098272,0.0205207465251065,0.0204440678499094,0.0203669197249288,0.0202894414688386,0.0202117667571291,0.0201340227794393,0.0200563294731688,0.0199787988287614,0.019901534260927,0.0198246300403526,0.0197481707820966,0.0196722309896802,0.0195968746576727,0.0195221549399027,0.0194481138949314,0.0193747823246335,0.0193021797252004,0.0192303143722294,0.0191591835624838,0.0190887740341399,0.0190190625848861,0.018950016903001,0.0188815966208031,0.0188137545927645,0.0187464383925484,0.0186795920146019,0.0186131577571589,0.018547078255029,0.0184812986227394,0.0184157686618283,0.0183504450807077,0.0182852936716436,0.0182202913873224,0.0181554282591312,0.0180907091007887,0.0180261549441798,0.0179618041591261,0.0178977132151266,0.0178339570506787,0.0177706290243094,0.0177078404307422,0.0176457195753459,0.0175844104099694,0.0175240707431996,0.0174648700477373,0.0174069868968383,0.0173506060703728,0.0172959153789509,0.0172431022615906,0.0171923502185214,0.0171438351459114,0.017097721643538,0.0170541593698037,0.0170132795210871,0.0169751915143386,0.0169399799532064,0.0169077019589099,0.016878384947604,0.016852024935996,0.0168285854563008,0.0168079971597492,0.0167901581841734,0.0167749353546669,0.0167621662757915,0.0167516623577655,0.0167432127959406
