Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42
0	-0.0848491978753889	-0.137079587121905	-0.434590394792077	0.00799804062437799	0.149618351210015	0.461936031986433	0.207075644036741	0.012426985198965	0.034846433466609	0.107376714148782	-0.0988337368594635	0.0249367554334157	0.128863322250667	0.014660194395323	-0.0386946515272636	0.0806737150244194	-0.0858712198447249	-0.158484184017163	-0.156643774164835	0.100265978884295	0.0677853160125446	0.125961222993674	0.018767623331743	-0.0253966751964737	-0.244056423334364	0.133051361881898	-0.123478028153901	-0.941807058437466	-0.433007789380924	1.25460942149979	0.686113336814261	1.99075123979706	0.0252898339577522	-0.118902984627345	0.465151180433182	0.282932456680953	-0.865353438309054	0.686597308957719	-2.50030518452321	0.322082461072588	-0.0216813244841218
0	-0.0851607157236517	-0.136400616650771	-0.434547925021591	0.00876461157735009	0.149186376521195	0.461961258418727	0.207536896189209	0.0124440340515675	0.0352466988392035	0.107853469179829	-0.0986639257036521	0.0262016952550238	0.127985301410948	0.0140388896642117	-0.0398078593067244	0.0808066707266637	-0.0858381542652744	-0.158435309276206	-0.156679499666588	0.100200500647703	0.0683201979881335	0.125905947409167	0.0189049546087406	-0.024791104704468	-0.244077879003557	0.133060511280201	-0.124041641956551	-0.943435179711328	-0.433293393055779	1.25558508410866	0.685854436560429	1.99107858356339	0.0255274259362145	-0.119208349355551	0.464189795113853	0.283086020703656	-0.865984552409674	0.686181852348312	-2.5017391991005	0.322621855241968	-0.0216451997061156
0	-0.0854454109143993	-0.135811012228456	-0.434508104137108	0.00944535951600521	0.148803966996087	0.461987919531547	0.207940879504997	0.0124556040763749	0.0355961487628017	0.108269981656678	-0.0985242427434531	0.0273157206604109	0.127187301969083	0.0134725760360365	-0.0408236436793327	0.0809197701934024	-0.0858155939452195	-0.158390575480558	-0.156710461943762	0.100142729621073	0.0687858896269203	0.125852472160046	0.0190191126619708	-0.0242481717574235	-0.24410128669828	0.133070072225506	-0.124526789296513	-0.944916561765167	-0.433528796737196	1.25643231330551	0.685618996544186	1.99141753106379	0.0257557761958186	-0.119486856707489	0.463322040804364	0.28323311052005	-0.866529042556089	0.685827796921799	-2.50298279108881	0.323090348065035	-0.02162270852103
0	-0.0857037889585244	-0.135310629724535	-0.434471210871018	0.0100413905113825	0.148471186117433	0.462015926853844	0.20828787288343	0.0124621703219556	0.0358946876558436	0.108626555902295	-0.0984143319229004	0.0282789543731848	0.126470380230055	0.0129622718538422	-0.041740593411266	0.0810133845812655	-0.0858037295143799	-0.158350221533587	-0.15673680602406	0.100092684534529	0.0691825817712907	0.125801242086261	0.0191099229345711	-0.0237681059768729	-0.24412697323261	0.133080135491269	-0.124933954273287	-0.946250055197755	-0.433715215724165	1.25715199558229	0.685407731441251	1.99176651786674	0.0259750988656933	-0.119737464520637	0.462549391520818	0.283373464462099	-0.866987855241203	0.685534440843092	-2.50403760737933	0.323488407509841	-0.0216139210980299
0	-0.0859368165967432	-0.134897978292888	-0.43443751287551	0.0105551687112365	0.148187375287382	0.462045157206176	0.208579046724823	0.0124643008519776	0.0361429762427762	0.108924434530032	-0.0983333697299538	0.0290938104469381	0.125834376698813	0.012508187943007	-0.0425587203747162	0.0810882055886621	-0.0858025822122117	-0.158314463741323	-0.156758760949743	0.100050259831169	0.0695115187363739	0.125752711027759	0.0191775731410893	-0.0233502264825659	-0.244155262720071	0.133090780792203	-0.125264852424303	-0.9474367301811	-0.433854660394013	1.25774702970995	0.685221003886952	1.99212374345537	0.0261857474960178	-0.119959522832558	0.461871978587251	0.283506918032785	-0.867363304836444	0.685300120872329	-2.50490823620936	0.323817567334624	-0.0216187075397037
0	-0.0861458779629754	-0.134570322107112	-0.434407265823878	0.0109903832193553	0.147951217979561	0.462075453221697	0.208816378379304	0.0124626359816585	0.0363423701490026	0.109165710006839	-0.0982801121701355	0.0297648147181911	0.125277980674175	0.0121097674638531	-0.0432793655243566	0.0811452139065322	-0.0858119988485426	-0.158283500015871	-0.156776631621063	0.100015231830984	0.0697749203576536	0.125707336791417	0.0192226040035248	-0.0229930188966726	-0.244186467172848	0.133102070135823	-0.125522341220505	-0.94847968917867	-0.433949836545244	1.25822214143817	0.685058824940871	1.99248719487466	0.0263881750659636	-0.120152777983619	0.461288611632489	0.283633397795772	-0.867658896783907	0.685122296216263	-2.5056019369816	0.324080324710864	-0.0216367444157984
0	-0.0863327206528375	-0.134323806861131	-0.434380712531782	0.0113517893352947	0.147760815888817	0.462106624282323	0.209002554888238	0.0124578657614362	0.0364948469584356	0.109353222797984	-0.0982529483863375	0.030298385365269	0.124798816180383	0.0117657396911151	-0.0439050810148036	0.0811856422658457	-0.0858316505475372	-0.158257513979294	-0.156790789076045	0.0999872672891726	0.0699758839809808	0.125665575926402	0.0192458926860887	-0.0226942280657313	-0.244220877349467	0.133114041752049	-0.125710307770366	-0.949383848868003	-0.434004033610832	1.25858366690735	0.684920860897455	1.99285467747203	0.0265828934106035	-0.120317370169904	0.460796835872924	0.283752913697519	-0.867879139820385	0.684997649802983	-2.50612832020436	0.324280020545895	-0.0216675250602008
0	-0.086499393419495	-0.134153606126273	-0.434358082016105	0.0116450301886169	0.147613773833174	0.462138447870855	0.209140866755382	0.0124507067175314	0.0366029248431809	0.109490449993422	-0.0982499587563129	0.0307025824685065	0.124393545864721	0.0114741855031543	-0.044439493413329	0.0812109345817398	-0.0858610355366489	-0.158236678555638	-0.156801659568907	0.0999659340732631	0.0701182700933545	0.125627878438047	0.0192486293667545	-0.022450962560495	-0.244258754217786	0.133126704933662	-0.125833537961358	-0.950155700146667	-0.434021005079999	1.25883931276085	0.684806446168854	1.99322385214695	0.0267704340336501	-0.120453824599366	0.460393022720012	0.283865550042622	-0.868029354295644	0.684922203020949	-2.50649899045977	0.324420707624227	-0.021710373259066
0	-0.0866481774488849	-0.134054082329929	-0.434339588395123	0.0118764451315497	0.147507290104016	0.462170671369718	0.209235096341372	0.0124418788456722	0.0366695758183557	0.109581388168981	-0.0982689754139783	0.0309868357655844	0.124057989244151	0.011232612194461	-0.0448871531396596	0.0812227027100723	-0.0858994861286463	-0.158221158643287	-0.156809712832242	0.0999507136434252	0.0702065756501331	0.125594682555371	0.0192322875462264	-0.022259806856809	-0.244300321367361	0.133140036071888	-0.125897571580021	-0.95080305477593	-0.434004845358346	1.25899790086567	0.68471460184281	1.99359227831429	0.0269513120786045	-0.120563036502126	0.460072489316525	0.283971455380702	-0.868115482604513	0.684891439798677	-2.50672716550869	0.324507011688931	-0.0217644598963592
0	-0.0867815133199828	-0.134018957003154	-0.434325429527695	0.0120528713155799	0.147438249039145	0.4622030143593	0.209289404243034	0.0124320837829043	0.0366981365075179	0.109630433997139	-0.0983076433207942	0.0311616597197578	0.123787251569062	0.0110380351425432	-0.0452533752500276	0.0812226822834939	-0.0859461799139211	-0.158211112494277	-0.156815449915431	0.0999410149892652	0.0702457993597455	0.125566409647886	0.0191985888444186	-0.0221169371241717	-0.244345758655332	0.13315397610616	-0.125908548088133	-0.951334786654703	-0.43395986704952	1.25906910527572	0.684644059411765	1.99395746159685	0.0271259949537664	-0.120646250336128	0.459829641572237	0.284070831601461	-0.868143906684614	0.684900435905595	-2.50682728432105	0.324543990369965	-0.0218288220749245
0	-0.0869019258315022	-0.134041485023896	-0.434315785294171	0.0121814446887725	0.147403312795891	0.46223517147957	0.209308216717892	0.0124219849631934	0.0366922190491237	0.109642265812439	-0.0983634802395103	0.031238364613469	0.123575859574677	0.0108870638591667	-0.0455440764992356	0.0812126889898905	-0.086000155036947	-0.158206691493462	-0.15681939098418	0.0999361896539472	0.070241303239547	0.125543459366438	0.0191494631674915	-0.0220182367413344	-0.244395197306083	0.133168429529035	-0.125873047703049	-0.951760574963675	-0.433890482279331	1.25906318863138	0.684593289081341	1.99431690509384	0.027294876767863	-0.120705033611081	0.459658134641545	0.284163922567843	-0.868121276492432	0.684943989510404	-2.5068146160476	0.324536994468125	-0.0219023841960732
0	-0.0870119488766586	-0.134114627840288	-0.434310815440193	0.0122694062413121	0.147399009609775	0.462266815915216	0.209296116862244	0.0124121904080279	0.0366556244561977	0.109621728974531	-0.0984339342152961	0.0312287717015173	0.123417900495269	0.0107759900286489	-0.0457656132892605	0.0811945765071833	-0.0860603292809749	-0.158208038128116	-0.156822063444657	0.099935547462619	0.0701986746603472	0.125526205063231	0.019087005241417	-0.0219594080008344	-0.244448716611378	0.133183265001394	-0.125797932250579	-0.952090655523736	-0.433801091230695	1.25899074461214	0.68456053199739	1.9946681629274	0.027458259356163	-0.120741245826563	0.459551044538579	0.284251002640041	-0.868054352398529	0.685016749318164	-2.50670488080936	0.324491535560502	-0.0219839804578711
0	-0.087114052478409	-0.134231221069408	-0.4343106569372	0.012323918735326	0.147421816216568	0.462297603546	0.209257741865453	0.0124032386271657	0.0365922603834731	0.109573727474601	-0.0985164374313161	0.031144939569026	0.123307160907434	0.0107008752736626	-0.0459246246739906	0.0811701971270336	-0.0861255225358153	-0.158215282063909	-0.156823990722176	0.0999383725667581	0.070123592861169	0.125514989530446	0.0190134285974284	-0.0219360769306767	-0.244506342299554	0.133198317544676	-0.125690189948772	-0.952335585721135	-0.433695980540654	1.25886245237089	0.684543835680691	1.99500889464922	0.0276163402857668	-0.120757003084758	0.459501044675042	0.28433236545132	-0.867949863562953	0.685113336995391	-2.50651389176514	0.32441316324828	-0.0220723782209824
0	-0.0872105739673976	-0.134384132401696	-0.434315420859498	0.0123518984253112	0.147468232567655	0.462327177771433	0.209197688258867	0.0123955879206309	0.0365060648800238	0.109503123814273	-0.0986084555624849	0.0309989078039499	0.123237262230869	0.0106576365819152	-0.0460278840647804	0.0811413658982186	-0.0861944820825065	-0.158228534389565	-0.156825681980767	0.0999439394192185	0.0700217035530553	0.125510121086441	0.0189310181570938	-0.0219438887202932	-0.244568046564635	0.133213392191848	-0.125556787863202	-0.952506027310507	-0.433579233654784	1.25868884810586	0.684541091925727	1.9953369189997	0.0277692078462816	-0.120754638995345	0.4595005814742	0.284408313287641	-0.867814383577852	0.685228461056036	-2.50625722631979	0.324307354662525	-0.0221663016904559
0	-0.0873036551037333	-0.134566406367652	-0.434325188834479	0.0123598654533934	0.14753484745482	0.462355174974931	0.209120426668852	0.0123896091934388	0.0364009373292149	0.109414648763691	-0.0987075319910692	0.0308024629734384	0.123201790034435	0.0106421275645183	-0.0460821626968813	0.0811098289100918	-0.0862659100035771	-0.158247880250155	-0.156827623018715	0.0999515283064662	0.0698985047581074	0.125511870034333	0.01884208259702	-0.0219785918550297	-0.244633749674229	0.133228268902351	-0.125404535273017	-0.952612550359322	-0.433454654663445	1.25848011809232	0.684550076403182	1.99565026545858	0.0279168426790855	-0.120736662540691	0.459542043797053	0.284479147396099	-0.867654224000849	0.685357019892807	-2.50594993264537	0.324179418118164	-0.0222644553718754
0	-0.0873951867223127	-0.134771393208492	-0.434340009185482	0.0123538157342052	0.147618394155526	0.462381230541466	0.209030227181668	0.0123855822296783	0.0362806774164975	0.10931282218945	-0.0988113264632264	0.0305669307440204	0.12319441465845	0.0106502139877775	-0.0460941072965604	0.0810772361282115	-0.0863384919258993	-0.15827337024607	-0.156830268518787	0.0999604400846811	0.0697592464675422	0.125520465519369	0.0187489076727653	-0.0220361097032124	-0.244703323012929	0.133242708483405	-0.125239960626542	-0.952665460582482	-0.4333257065806	1.25824591662472	0.68456848920278	1.995947222015	0.0280591253923088	-0.12070571361458	0.459617921649095	0.284545159503196	-0.867475345848279	0.68549419217207	-2.50560627598438	0.324034412095751	-0.022365546780836
0	-0.0874867622301004	-0.134992859804015	-0.434359892950373	0.0123391162687473	0.147715795689455	0.462404985289534	0.208931096043444	0.0123836952303531	0.0361489326304152	0.109201885743451	-0.0989176479521688	0.0303029968554641	0.123209001059356	0.0106778423132326	-0.0460701337546286	0.0810451189969512	-0.086410926231268	-0.158305011117963	-0.156834035772967	0.0999700097948359	0.0696088460732402	0.125536092817729	0.018653711646773	-0.0221125989278294	-0.2447765933693	0.13325645921451	-0.125069204169641	-0.95267465136724	-0.433195464488391	1.25799521143189	0.684593995561883	1.99622637762425	0.0281958492628456	-0.120664516987657	0.459720950457845	0.284606624765516	-0.867283288665903	0.685635513343114	-2.50523952755689	0.323877080064195	-0.0224683079159817
0	-0.0875796410121252	-0.135225081319063	-0.43438481001668	0.0123204249809052	0.147824199720145	0.462426092128781	0.20882672405945	0.0123840473048761	0.0360091545010085	0.109085747829052	-0.0990244816502602	0.0300205585863152	0.123239706198737	0.0107211002848852	-0.0460163379835023	0.0810148728448526	-0.0864819528328196	-0.158342756354354	-0.15683929994269	0.0999796188680417	0.069451820855887	0.125558891098207	0.0185586038955641	-0.0222044946796701	-0.24485334824133	0.133269263846442	-0.124897927721803	-0.952649480932848	-0.433066583475115	1.2577361582451	0.6846242660443	1.99648665791245	0.0283267369498024	-0.120615835487238	0.459844238069128	0.28466379630621	-0.867083116437464	0.685776937524344	-2.50486179735693	0.323711801058117	-0.0225715150481853
0	-0.0876747225192477	-0.135462912908251	-0.434414685659845	0.0123016353829526	0.147941003523988	0.462444222714107	0.208720446729759	0.0123866535217659	0.0358645635173677	0.108967940917561	-0.0991300101403134	0.0297286073649358	0.123281062724472	0.0107762689069239	-0.0459384245288847	0.0809877439728077	-0.0865503806163138	-0.158386497436304	-0.156846390859079	0.0999887056755806	0.0692922381255559	0.125588951707122	0.0184655476680562	-0.0223085430439772	-0.244933341918311	0.133280866641482	-0.124731242474863	-0.952598674325363	-0.43294128085318	1.25747600533963	0.684657015461899	1.99672735284296	0.0284514600396462	-0.120562423206836	0.45998137245949	0.284716901415493	-0.866879379318031	0.685914884504124	-2.50448391073703	0.323542555406672	-0.0226740064320226
