Column1	Column2	Column3	Column4	Column5	Column6
0.831432205639238	1.18740935810929	0.981074629300631	1.55189825565779	-3.1338841106884	0.0138147142453319
0.831817384344015	1.18733633741034	0.981099595202368	1.55170570689531	-3.13404307045674	0.0132517522647168
0.832206091079786	1.18726792972613	0.981125137888781	1.55150398787714	-3.13416946706658	0.0126400190145315
0.83259758273503	1.18720427018716	0.981151177358157	1.55129433023592	-3.13426200340513	0.0119794334418461
0.832991098033068	1.18714553553087	0.981177623428311	1.55107811654109	-3.13431943587499	0.0112701628917947
0.833385860390285	1.18709194275918	0.981204377623997	1.55085685694893	-3.1343406007675	0.0105126405889152
0.833781080793436	1.18704374609771	0.98123133519294	1.55063216219449	-3.13432444209978	0.00970758013538991
0.83417596065947	1.18700123223765	0.981258387184727	1.55040571364379	-3.13427004053564	0.00885598670107327
0.834569694638532	1.18696471389214	0.981285422525767	1.55017923121983	-3.13417664298544	0.00795916470209074
0.834961473320994	1.1869345217561	0.981312330025346	1.54995444008349	-3.13404369243815	0.00701872188283383
0.835350485812641	1.18691099501816	0.981339000252384	1.54973303698924	-3.13387085752177	0.00603656982403168
0.835735922148442	1.18689447063536	0.981365327229673	1.54951665724398	-3.13365806121687	0.0050149209921361
0.836116975524198	1.18688527164109	0.981391209901709	1.5493068431767	-3.13340550806919	0.00395628251882947
0.836492844336285	1.1868836948131	0.981416553343259	1.54910501497816	-3.13311370916634	0.00286344695189795
0.836862734032055	1.18688999807614	0.981441269687872	1.54891244469482	-3.13278350407164	0.0017394802493797
0.837225858786317	1.18690438805132	0.981465278768083	1.54873023406434	-3.13241607885271	0.000587707298611493
0.837581443032087	1.18692700818799	0.981488508471302	1.54855929676238	-3.13201297931549	-0.000588304767340517
0.837928722885466	1.18695792792066	0.981510894826787	1.54840034549796	-3.13157611856313	-0.00178476520818441
0.838266947514446	1.18699713328315	0.981532381849078	1.54825388424992	-3.13110777805273	-0.0029976800586031
0.838595380508975	1.18704451938192	0.981552921171377	1.5481202057854	-3.13061060142514	-0.00422287408640347
0.83891330131405	1.1870998850818	0.981572471508319	1.54799939444707	-3.13008758053621	-0.00545601420452728
0.839220006788695	1.18716293019056	0.981590997991167	1.54789133404356	-3.12954203332062	-0.00669263425781971
0.839514812950986	1.18723325534656	0.981608471419677	1.5477957205326	-3.12897757336599	-0.00792816114121889
0.839797056962802	1.18731036471853	0.981624867473876	1.54771207905265	-3.12839807135695	-0.00915794223065111
0.84006609939771	1.18739367152369	0.981640165925903	1.54763978474092	-3.12780760885338	-0.0103772741183397
0.840321326821591	1.18748250626286	0.9816543498873	1.54757808667729	-3.12721042517955	-0.0115814326384918
0.840562154698705	1.18757612746588	0.98166740512108	1.54752613421763	-3.12661085850456	-0.0127657041466434
0.840788030616597	1.18767373464129	0.98167931944097	1.54748300492888	-3.12601328247061	-0.0139254179768024
0.840998437802385	1.18777448303685	0.981690082212866	1.54744773331218	-3.12542203995789	-0.0150559799467487
0.841192898881633	1.18787749974629	0.981699683966213	1.54741933950106	-3.12484137574565	-0.0161529067165409
0.841370979810231	1.18798190064595	0.981708116116131	1.54739685714607	-3.12427536992695	-0.0172118607327283
0.841532293890711	1.18808680761689	0.981715370790975	1.54737935974533	-3.12372787394871	-0.0182286854160831
0.841676505768328	1.18819136550284	0.981721440754973	1.54736598474847	-3.12320245107643	-0.0191994401794338
0.841803335290056	1.1882947582744	0.981726319411788	1.54735595484566	-3.12270232292568	-0.0201204347999868
0.8419125611023	1.18839622391204	0.981730000872412	1.54734859595185	-3.1222303234674	-0.0209882626225164
0.84200402386122	1.18849506758305	0.981732480069716	1.54734335150234	-3.12178886161472	-0.0217998320402475
0.842077628933424	1.1885906727666	0.981733752902212	1.54733979278893	-3.12137989315309	-0.0225523956921618
0.842133348474486	1.18868251007187	0.98173381639091	1.5473376251793	-3.12100490240377	-0.0232435768303318
