q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
0 0 -0.433121 4.43528 6.61007 -40.5115 0 0 0 0 0 0 -2.87182 0 -17.3063 -2.13107 0 -0.575278 0 0 0 -0.618094 0 -0.168145 -4.47915 0 -23.7051 0.53667 0 17.5315 0 0 0 4.56966 0 1.40703 
0 0 -0.514782 9.37644 6.84241 44.5266 0 0 0 0 0 0 -1.76755 0 1.51714 -2.55062 0 -10.9422 0 0 0 -0.362081 0 -0.0842453 -4.29193 0 -17.4485 0.269924 0 6.29572 0 0 0 4.37399 0 1.34825 
0 0 -0.514004 9.37644 6.84241 44.5239 0 0 0 0 0 0 -1.76755 0 1.51005 -2.55062 0 -10.9554 0 0 0 -0.362081 0 -0.0842453 -4.29193 0 -17.4725 0.269924 0 6.2787 0 0 0 4.37399 0 1.34825 
0 0 -0.514004 9.37644 6.84241 44.5239 0 0 0 0 0 0 -1.76755 0 1.51005 -2.55062 0 -10.9554 0 0 0 -0.362081 0 -0.0842453 -4.29193 0 -17.4725 0.269924 0 6.2787 0 0 0 4.37399 0 1.34825 
0 0 -0.514004 9.37644 6.84241 44.5239 0 0 0 0 0 0 -1.76755 0 1.51005 -2.55062 0 -10.9554 0 0 0 -0.362081 0 -0.0842453 -4.29193 0 -17.4725 0.269924 0 6.2787 0 0 0 4.37399 0 1.34825 
0 0 -0.424885 4.20749 6.36549 -40.4804 0 0 0 0 0 0 -2.71335 0 -16.6256 -1.96822 0 0.144412 0 0 0 -0.70614 0 -0.197482 -4.39741 0 -23.2304 0.629912 0 18.0984 0 0 0 4.4841 0 1.38137 
0 0 -0.425189 4.20749 6.36549 -40.4793 0 0 0 0 0 0 -2.71335 0 -16.6227 -1.96822 0 0.149797 0 0 0 -0.70614 0 -0.197482 -4.39741 0 -23.2206 0.629912 0 18.1054 0 0 0 4.4841 0 1.38137 
0 0 -0.425189 4.20749 6.36549 -40.4793 0 0 0 0 0 0 -2.71335 0 -16.6227 -1.96822 0 0.149797 0 0 0 -0.70614 0 -0.197482 -4.39741 0 -23.2206 0.629912 0 18.1054 0 0 0 4.4841 0 1.38137 
0 0 -0.497179 9.12469 6.58809 44.2671 0 0 0 0 0 0 -1.60509 0 2.26616 -2.38459 0 -10.221 0 0 0 -0.456321 0 -0.115647 -4.20362 0 -17.0193 0.369715 0 6.84284 0 0 0 4.28149 0 1.32053 
0 0 -0.496318 9.12469 6.58809 44.2641 0 0 0 0 0 0 -1.60509 0 2.25837 -2.38459 0 -10.2355 0 0 0 -0.456321 0 -0.115647 -4.20362 0 -17.0457 0.369715 0 6.82415 0 0 0 4.28149 0 1.32053 
0 0 -0.496318 9.12469 6.58809 44.2641 0 0 0 0 0 0 -1.60509 0 2.25837 -2.38459 0 -10.2355 0 0 0 -0.456321 0 -0.115647 -4.20362 0 -17.0457 0.369715 0 6.82415 0 0 0 4.28149 0 1.32053 
0 0 -0.409317 3.943 6.10641 -40.5492 0 0 0 0 0 0 -2.5538 0 -15.9667 -1.80573 0 0.78057 0 0 0 -0.808107 0 -0.231351 -4.3008 0 -22.7465 0.737573 0 18.6963 0 0 0 4.38294 0 1.35104 
0 0 -0.409551 3.943 6.10641 -40.5484 0 0 0 0 0 0 -2.5538 0 -15.9644 -1.80573 0 0.784795 0 0 0 -0.808107 0 -0.231351 -4.3008 0 -22.7388 0.737573 0 18.7018 0 0 0 4.38294 0 1.35104 
0 0 -0.409551 3.943 6.10641 -40.5484 0 0 0 0 0 0 -2.5538 0 -15.9644 -1.80573 0 0.784795 0 0 0 -0.808107 0 -0.231351 -4.3008 0 -22.7388 0.737573 0 18.7018 0 0 0 4.38294 0 1.35104 
0 0 -0.409551 3.943 6.10641 -40.5484 0 0 0 0 0 0 -2.5538 0 -15.9644 -1.80573 0 0.784795 0 0 0 -0.808107 0 -0.231351 -4.3008 0 -22.7388 0.737573 0 18.7018 0 0 0 4.38294 0 1.35104 
0 0 -0.470896 8.83956 6.32478 43.8583 0 0 0 0 0 0 -1.46979 0 2.68486 -2.22273 0 -9.59672 0 0 0 -0.574479 0 -0.154831 -4.10216 0 -16.5957 0.494256 0 7.67994 0 0 0 4.1752 0 1.28867 
0 0 -0.469996 8.83956 6.32478 43.8552 0 0 0 0 0 0 -1.46979 0 2.67679 -2.22273 0 -9.61176 0 0 0 -0.574479 0 -0.154831 -4.10216 0 -16.623 0.494256 0 7.66056 0 0 0 4.1752 0 1.28867 
0 0 -0.469996 8.83956 6.32478 43.8552 0 0 0 0 0 0 -1.46979 0 2.67679 -2.22273 0 -9.61176 0 0 0 -0.574479 0 -0.154831 -4.10216 0 -16.623 0.494256 0 7.66056 0 0 0 4.1752 0 1.28867 
0 0 -0.385811 3.65673 5.84344 -40.6718 0 0 0 0 0 0 -2.41637 0 -15.401 -1.64993 0 1.30709 0 0 0 -0.928733 0 -0.271257 -4.19363 0 -22.3196 0.864439 0 19.2996 0 0 0 4.2707 0 1.3174 
0 0 -0.385951 3.65673 5.84344 -40.6712 0 0 0 0 0 0 -2.41637 0 -15.3995 -1.64993 0 1.30975 0 0 0 -0.928733 0 -0.271257 -4.19363 0 -22.3147 0.864439 0 19.3031 0 0 0 4.2707 0 1.3174 
0 0 -0.385951 3.65673 5.84344 -40.6712 0 0 0 0 0 0 -2.41637 0 -15.3995 -1.64993 0 1.30975 0 0 0 -0.928733 0 -0.271257 -4.19363 0 -22.3147 0.864439 0 19.3031 0 0 0 4.2707 0 1.3174 
0 0 -0.439126 8.53945 6.06208 43.385 0 0 0 0 0 0 -1.35984 0 2.9365 -2.06931 0 -9.07512 0 0 0 -0.70838 0 -0.199078 -3.99287 0 -16.2388 0.634915 0 8.54053 0 0 0 4.0607 0 1.25436 
0 0 -0.438209 8.53945 6.06208 43.3819 0 0 0 0 0 0 -1.35984 0 2.92834 -2.06931 0 -9.09033 0 0 0 -0.70838 0 -0.199078 -3.99287 0 -16.2665 0.634915 0 8.52093 0 0 0 4.0607 0 1.25436 
0 0 -0.438209 8.53945 6.06208 43.3819 0 0 0 0 0 0 -1.35984 0 2.92834 -2.06931 0 -9.09033 0 0 0 -0.70838 0 -0.199078 -3.99287 0 -16.2665 0.634915 0 8.52093 0 0 0 4.0607 0 1.25436 
0 0 -0.438209 8.53945 6.06208 43.3819 0 0 0 0 0 0 -1.35984 0 2.92834 -2.06931 0 -9.09033 0 0 0 -0.70838 0 -0.199078 -3.99287 0 -16.2665 0.634915 0 8.52093 0 0 0 4.0607 0 1.25436 
0 0 -0.356898 3.36565 5.58598 -40.8142 0 0 0 0 0 0 -2.29933 0 -14.9176 -1.50475 0 1.71734 0 0 0 -1.05944 0 -0.314365 -4.08133 0 -21.973 1.00151 0 19.8482 0 0 0 4.15309 0 1.28214 
0 0 -0.35696 3.36565 5.58598 -40.814 0 0 0 0 0 0 -2.29933 0 -14.9168 -1.50475 0 1.71868 0 0 0 -1.05944 0 -0.314365 -4.08133 0 -21.9706 1.00151 0 19.85 0 0 0 4.15309 0 1.28214 
0 0 -0.35696 3.36565 5.58598 -40.814 0 0 0 0 0 0 -2.29933 0 -14.9168 -1.50475 0 1.71868 0 0 0 -1.05944 0 -0.314365 -4.08133 0 -21.9706 1.00151 0 19.85 0 0 0 4.15309 0 1.28214 
0 0 -0.404361 8.24158 5.80899 42.9041 0 0 0 0 0 0 -1.2662 0 3.11832 -1.92787 0 -8.6602 0 0 0 -0.846712 0 -0.244662 -3.8812 0 -15.9695 0.779844 0 9.31119 0 0 0 3.94375 0 1.2193 
0 0 -0.403449 8.24158 5.80899 42.901 0 0 0 0 0 0 -1.2662 0 3.11025 -1.92787 0 -8.67526 0 0 0 -0.846712 0 -0.244662 -3.8812 0 -15.9969 0.779844 0 9.29179 0 0 0 3.94375 0 1.2193 
0 0 -0.403449 8.24158 5.80899 42.901 0 0 0 0 0 0 -1.2662 0 3.11025 -1.92787 0 -8.67526 0 0 0 -0.846712 0 -0.244662 -3.8812 0 -15.9969 0.779844 0 9.29179 0 0 0 3.94375 0 1.2193 
0 0 -0.325824 3.08479 5.34253 -40.95 0 0 0 0 0 0 -2.19755 0 -14.5118 -1.37342 0 2.01463 0 0 0 -1.19031 0 -0.357423 -3.96921 0 -21.7129 1.13843 0 20.3061 0 0 0 4.03569 0 1.24694 
0 0 -0.325834 3.08479 5.34253 -40.9499 0 0 0 0 0 0 -2.19755 0 -14.5115 -1.37342 0 2.01509 0 0 0 -1.19031 0 -0.357423 -3.96921 0 -21.712 1.13843 0 20.3067 0 0 0 4.03569 0 1.24694 
0 0 -0.325834 3.08479 5.34253 -40.9499 0 0 0 0 0 0 -2.19755 0 -14.5115 -1.37342 0 2.01509 0 0 0 -1.19031 0 -0.357423 -3.96921 0 -21.712 1.13843 0 20.3067 0 0 0 4.03569 0 1.24694 
0 0 -0.325834 3.08479 5.34253 -40.9499 0 0 0 0 0 0 -2.19755 0 -14.5115 -1.37342 0 2.01509 0 0 0 -1.19031 0 -0.357423 -3.96921 0 -21.712 1.13843 0 20.3067 0 0 0 4.03569 0 1.24694 
0 0 -0.369607 7.96232 5.5739 42.4777 0 0 0 0 0 0 -1.18475 0 3.24893 -1.80188 0 -8.35445 0 0 0 -0.980456 0 -0.288631 -3.7721 0 -15.7877 0.919654 0 9.95563 0 0 0 3.82953 0 1.18504 
0 0 -0.36872 7.96232 5.5739 42.4747 0 0 0 0 0 0 -1.18475 0 3.24111 -1.80188 0 -8.36905 0 0 0 -0.980456 0 -0.288631 -3.7721 0 -15.8142 0.919654 0 9.93683 0 0 0 3.82953 0 1.18504 
0 0 -0.36872 7.96232 5.5739 42.4747 0 0 0 0 0 0 -1.18475 0 3.24111 -1.80188 0 -8.36905 0 0 0 -0.980456 0 -0.288631 -3.7721 0 -15.8142 0.919654 0 9.93683 0 0 0 3.82953 0 1.18504 
0 0 -0.295561 2.8292 5.12024 -41.0341 0 0 0 0 0 0 -2.10813 0 -14.1722 -1.25818 0 2.21499 0 0 0 -1.3138 0 -0.397963 -3.86215 0 -21.5435 1.26736 0 20.6565 0 0 0 3.92365 0 1.21332 
0 0 -0.295545 2.8292 5.12024 -41.0341 0 0 0 0 0 0 -2.10813 0 -14.1721 -1.25818 0 2.21501 0 0 0 -1.3138 0 -0.397963 -3.86215 0 -21.5435 1.26736 0 20.6566 0 0 0 3.92365 0 1.21332 
0 0 -0.295545 2.8292 5.12024 -41.0341 0 0 0 0 0 0 -2.10813 0 -14.1721 -1.25818 0 2.21501 0 0 0 -1.3138 0 -0.397963 -3.86215 0 -21.5435 1.26736 0 20.6566 0 0 0 3.92365 0 1.21332 
0 0 -0.337394 7.71558 5.36268 42.1567 0 0 0 0 0 0 -1.11321 0 3.34149 -1.69263 0 -8.13997 0 0 0 -1.10353 0 -0.329009 -3.67013 0 -15.6918 1.04806 0 10.4681 0 0 0 3.72283 0 1.15301 
0 0 -0.336551 7.71558 5.36268 42.1539 0 0 0 0 0 0 -1.11321 0 3.33406 -1.69263 0 -8.15383 0 0 0 -1.10353 0 -0.329009 -3.67013 0 -15.717 1.04806 0 10.4503 0 0 0 3.72283 0 1.15301 
0 0 -0.336551 7.71558 5.36268 42.1539 0 0 0 0 0 0 -1.11321 0 3.33406 -1.69263 0 -8.15383 0 0 0 -1.10353 0 -0.329009 -3.67013 0 -15.717 1.04806 0 10.4503 0 0 0 3.72283 0 1.15301 
0 0 -0.336551 7.71558 5.36268 42.1539 0 0 0 0 0 0 -1.11321 0 3.33406 -1.69263 0 -8.15383 0 0 0 -1.10353 0 -0.329009 -3.67013 0 -15.717 1.04806 0 10.4503 0 0 0 3.72283 0 1.15301 
0 0 -0.268212 2.60909 4.92306 -41.044 0 0 0 0 0 0 -2.02966 0 -13.8922 -1.15877 0 2.34847 0 0 0 -1.42542 0 -0.434539 -3.76437 0 -21.4629 1.3837 0 20.907 0 0 0 3.82138 0 1.18261 
0 0 -0.268192 2.60909 4.92306 -41.0441 0 0 0 0 0 0 -2.02966 0 -13.8922 -1.15877 0 2.34841 0 0 0 -1.42542 0 -0.434539 -3.76437 0 -21.463 1.3837 0 20.907 0 0 0 3.82138 0 1.18261 
0 0 -0.268192 2.60909 4.92306 -41.0441 0 0 0 0 0 0 -2.02966 0 -13.8922 -1.15877 0 2.34841 0 0 0 -1.42542 0 -0.434539 -3.76437 0 -21.463 1.3837 0 20.907 0 0 0 3.82138 0 1.18261 
0 0 -0.309167 7.50765 5.1775 41.9502 0 0 0 0 0 0 -1.05043 0 3.40559 -1.59873 0 -7.98676 0 0 0 -1.21276 0 -0.36478 -3.57883 0 -15.673 1.16182 0 10.8602 0 0 0 3.62739 0 1.12434 
0 0 -0.308382 7.50765 5.1775 41.9476 0 0 0 0 0 0 -1.05043 0 3.39866 -1.59873 0 -7.99969 0 0 0 -1.21276 0 -0.36478 -3.57883 0 -15.6965 1.16182 0 10.8435 0 0 0 3.62739 0 1.12434 
0 0 -0.308382 7.50765 5.1775 41.9476 0 0 0 0 0 0 -1.05043 0 3.39866 -1.59873 0 -7.99969 0 0 0 -1.21276 0 -0.36478 -3.57883 0 -15.6965 1.16182 0 10.8435 0 0 0 3.62739 0 1.12434 
0 0 -0.244728 2.42634 4.75147 -40.9924 0 0 0 0 0 0 -1.96135 0 -13.6653 -1.07296 0 2.44527 0 0 0 -1.52319 0 -0.466523 -3.67858 0 -21.4561 1.48543 0 21.0747 0 0 0 3.73171 0 1.15566 
0 0 -0.24472 2.42634 4.75147 -40.9923 0 0 0 0 0 0 -1.96135 0 -13.6652 -1.07296 0 2.44539 0 0 0 -1.52319 0 -0.466523 -3.67858 0 -21.4559 1.48543 0 21.0749 0 0 0 3.73171 0 1.15566 
0 0 -0.24472 2.42634 4.75147 -40.9923 0 0 0 0 0 0 -1.96135 0 -13.6652 -1.07296 0 2.44539 0 0 0 -1.52319 0 -0.466523 -3.67858 0 -21.4559 1.48543 0 21.0749 0 0 0 3.73171 0 1.15566 
0 0 -0.24472 2.42634 4.75147 -40.9923 0 0 0 0 0 0 -1.96135 0 -13.6652 -1.07296 0 2.44539 0 0 0 -1.52319 0 -0.466523 -3.67858 0 -21.4559 1.48543 0 21.0749 0 0 0 3.73171 0 1.15566 
0 0 -0.285349 7.33755 5.01759 41.842 0 0 0 0 0 0 -0.995774 0 3.44873 -1.51773 0 -7.87075 0 0 0 -1.30724 0 -0.395673 -3.49992 0 -15.7098 1.26008 0 11.1535 0 0 0 3.54496 0 1.09955 
0 0 -0.284628 7.33755 5.01759 41.8395 0 0 0 0 0 0 -0.995774 0 3.44234 -1.51773 0 -7.88266 0 0 0 -1.30724 0 -0.395673 -3.49992 0 -15.7314 1.26008 0 11.1382 0 0 0 3.54496 0 1.09955 
0 0 -0.284628 7.33755 5.01759 41.8395 0 0 0 0 0 0 -0.995774 0 3.44234 -1.51773 0 -7.88266 0 0 0 -1.30724 0 -0.395673 -3.49992 0 -15.7314 1.26008 0 11.1382 0 0 0 3.54496 0 1.09955 
0 0 -0.225171 2.27741 4.60354 -40.9008 0 0 0 0 0 0 -1.90202 0 -13.4781 -0.998077 0 2.528 0 0 0 -1.60687 0 -0.493866 -3.60553 0 -21.5007 1.57242 0 21.178 0 0 0 3.65543 0 1.13272 
0 0 -0.225185 2.27741 4.60354 -40.9007 0 0 0 0 0 0 -1.90202 0 -13.4778 -0.998077 0 2.52847 0 0 0 -1.60687 0 -0.493866 -3.60553 0 -21.4998 1.57242 0 21.1786 0 0 0 3.65543 0 1.13272 
0 0 -0.225185 2.27741 4.60354 -40.9007 0 0 0 0 0 0 -1.90202 0 -13.4778 -0.998077 0 2.52847 0 0 0 -1.60687 0 -0.493866 -3.60553 0 -21.4998 1.57242 0 21.1786 0 0 0 3.65543 0 1.13272 
0 0 -0.265704 7.2007 4.88024 41.8129 0 0 0 0 0 0 -0.948312 0 3.47815 -1.44704 0 -7.77477 0 0 0 -1.38774 0 -0.421967 -3.43325 0 -15.7766 1.34372 0 11.3769 0 0 0 3.47537 0 1.07861 
0 0 -0.265049 7.2007 4.88024 41.8107 0 0 0 0 0 0 -0.948312 0 3.47233 -1.44704 0 -7.78561 0 0 0 -1.38774 0 -0.421967 -3.43325 0 -15.7963 1.34372 0 11.3629 0 0 0 3.47537 0 1.07861 
0 0 -0.265049 7.2007 4.88024 41.8107 0 0 0 0 0 0 -0.948312 0 3.47233 -1.44704 0 -7.78561 0 0 0 -1.38774 0 -0.421967 -3.43325 0 -15.7963 1.34372 0 11.3629 0 0 0 3.47537 0 1.07861 
0 0 -0.265049 7.2007 4.88024 41.8107 0 0 0 0 0 0 -0.948312 0 3.47233 -1.44704 0 -7.78561 0 0 0 -1.38774 0 -0.421967 -3.43325 0 -15.7963 1.34372 0 11.3629 0 0 0 3.47537 0 1.07861 
0 0 -0.209166 2.15663 4.47575 -40.7863 0 0 0 0 0 0 -1.84994 0 -13.3145 -0.931406 0 2.61458 0 0 0 -1.67771 0 -0.516994 -3.54441 0 -21.5741 1.64599 0 21.2379 0 0 0 3.59163 0 1.11352 
0 0 -0.209204 2.15663 4.47575 -40.7861 0 0 0 0 0 0 -1.84994 0 -13.314 -0.931406 0 2.61543 0 0 0 -1.67771 0 -0.516994 -3.54441 0 -21.5725 1.64599 0 21.239 0 0 0 3.59163 0 1.11352 
0 0 -0.209204 2.15663 4.47575 -40.7861 0 0 0 0 0 0 -1.84994 0 -13.314 -0.931406 0 2.61543 0 0 0 -1.67771 0 -0.516994 -3.54441 0 -21.5725 1.64599 0 21.239 0 0 0 3.59163 0 1.11352 
0 0 -0.249705 7.09064 4.76131 41.8419 0 0 0 0 0 0 -0.906646 0 3.50081 -1.38391 0 -7.68286 0 0 0 -1.45632 0 -0.444358 -3.37745 0 -15.851 1.41494 0 11.561 0 0 0 3.41715 0 1.06108 
0 0 -0.249114 7.09064 4.76131 41.8399 0 0 0 0 0 0 -0.906646 0 3.49554 -1.38391 0 -7.69269 0 0 0 -1.45632 0 -0.444358 -3.37745 0 -15.8689 1.41494 0 11.5484 0 0 0 3.41715 0 1.06108 
0 0 -0.249114 7.09064 4.76131 41.8399 0 0 0 0 0 0 -0.906646 0 3.49554 -1.38391 0 -7.69269 0 0 0 -1.45632 0 -0.444358 -3.37745 0 -15.8689 1.41494 0 11.5484 0 0 0 3.41715 0 1.06108 
0 0 -0.196203 2.05698 4.36348 -40.6647 0 0 0 0 0 0 -1.80314 0 -13.1608 -0.870137 0 2.7195 0 0 0 -1.73802 0 -0.536688 -3.4934 0 -21.6564 1.70864 0 21.2766 0 0 0 3.5384 0 1.0975 
0 0 -0.196261 2.05698 4.36348 -40.6645 0 0 0 0 0 0 -1.80314 0 -13.1601 -0.870137 0 2.72066 0 0 0 -1.73802 0 -0.536688 -3.4934 0 -21.6543 1.70864 0 21.2782 0 0 0 3.5384 0 1.0975 
0 0 -0.196261 2.05698 4.36348 -40.6645 0 0 0 0 0 0 -1.80314 0 -13.1601 -0.870137 0 2.72066 0 0 0 -1.73802 0 -0.536688 -3.4934 0 -21.6543 1.70864 0 21.2782 0 0 0 3.5384 0 1.0975 
0 0 -0.196261 2.05698 4.36348 -40.6645 0 0 0 0 0 0 -1.80314 0 -13.1601 -0.870137 0 2.72066 0 0 0 -1.73802 0 -0.536688 -3.4934 0 -21.6543 1.70864 0 21.2782 0 0 0 3.5384 0 1.0975 
0 0 -0.236739 6.99947 4.65579 41.9029 0 0 0 0 0 0 -0.869217 0 3.52229 -1.32543 0 -7.58103 0 0 0 -1.5158 0 -0.463791 -3.3304 0 -15.9152 1.47676 0 11.7335 0 0 0 3.36806 0 1.0463 
0 0 -0.236206 6.99947 4.65579 41.901 0 0 0 0 0 0 -0.869217 0 3.51751 -1.32543 0 -7.58993 0 0 0 -1.5158 0 -0.463791 -3.3304 0 -15.9314 1.47676 0 11.722 0 0 0 3.36806 0 1.0463 
0 0 -0.236206 6.99947 4.65579 41.901 0 0 0 0 0 0 -0.869217 0 3.51751 -1.32543 0 -7.58993 0 0 0 -1.5158 0 -0.463791 -3.3304 0 -15.9314 1.47676 0 11.722 0 0 0 3.36806 0 1.0463 
0 0 -0.185749 1.97062 4.26167 -40.552 0 0 0 0 0 0 -1.75977 0 -13.0068 -0.811636 0 2.85139 0 0 0 -1.79071 0 -0.553912 -3.45008 0 -21.7304 1.76344 0 21.3133 0 0 0 3.49319 0 1.0839 
0 0 -0.185819 1.97062 4.26167 -40.5517 0 0 0 0 0 0 -1.75977 0 -13.0061 -0.811636 0 2.85274 0 0 0 -1.79071 0 -0.553912 -3.45008 0 -21.7279 1.76344 0 21.3151 0 0 0 3.49319 0 1.0839 
0 0 -0.185819 1.97062 4.26167 -40.5517 0 0 0 0 0 0 -1.75977 0 -13.0061 -0.811636 0 2.85274 0 0 0 -1.79071 0 -0.553912 -3.45008 0 -21.7279 1.76344 0 21.3151 0 0 0 3.49319 0 1.0839 
0 0 -0.226176 6.91879 4.5586 41.9688 0 0 0 0 0 0 -0.834525 0 3.54642 -1.26906 0 -7.46059 0 0 0 -1.56924 0 -0.481282 -3.28959 0 -15.956 1.5324 0 11.9149 0 0 0 3.32544 0 1.03348 
0 0 -0.225693 6.91879 4.5586 41.9672 0 0 0 0 0 0 -0.834525 0 3.54207 -1.26906 0 -7.46868 0 0 0 -1.56924 0 -0.481282 -3.28959 0 -15.9707 1.5324 0 11.9044 0 0 0 3.32544 0 1.03348 
0 0 -0.225693 6.91879 4.5586 41.9672 0 0 0 0 0 0 -0.834525 0 3.54207 -1.26906 0 -7.46868 0 0 0 -1.56924 0 -0.481282 -3.28959 0 -15.9707 1.5324 0 11.9044 0 0 0 3.32544 0 1.03348 
0 0 -0.225693 6.91879 4.5586 41.9672 0 0 0 0 0 0 -0.834525 0 3.54207 -1.26906 0 -7.46868 0 0 0 -1.56924 0 -0.481282 -3.28959 0 -15.9707 1.5324 0 11.9044 0 0 0 3.32544 0 1.03348 
0 0 -0.177237 1.89003 4.16569 -40.4607 0 0 0 0 0 0 -1.71818 0 -12.8458 -0.753894 0 3.01171 0 0 0 -1.83869 0 -0.569628 -3.41184 0 -21.7831 1.81343 0 21.3617 0 0 0 3.45322 0 1.07188 
0 0 -0.177308 1.89003 4.16569 -40.4604 0 0 0 0 0 0 -1.71818 0 -12.8451 -0.753894 0 3.01308 0 0 0 -1.83869 0 -0.569628 -3.41184 0 -21.7806 1.81343 0 21.3635 0 0 0 3.45322 0 1.07188 
0 0 -0.177308 1.89003 4.16569 -40.4604 0 0 0 0 0 0 -1.71818 0 -12.8451 -0.753894 0 3.01308 0 0 0 -1.83869 0 -0.569628 -3.41184 0 -21.7806 1.81343 0 21.3635 0 0 0 3.45322 0 1.07188 
0 0 -0.217339 6.84116 4.46543 42.0177 0 0 0 0 0 0 -0.801263 0 3.57548 -1.21297 0 -7.31903 0 0 0 -1.61946 0 -0.497754 -3.2525 0 -15.9661 1.58479 0 12.1181 0 0 0 3.28665 0 1.02183 
0 0 -0.216896 6.84116 4.46543 42.0161 0 0 0 0 0 0 -0.801263 0 3.57149 -1.21297 0 -7.32645 0 0 0 -1.61946 0 -0.497754 -3.2525 0 -15.9796 1.58479 0 12.1085 0 0 0 3.28665 0 1.02183 
0 0 -0.216896 6.84116 4.46543 42.0161 0 0 0 0 0 0 -0.801263 0 3.57149 -1.21297 0 -7.32645 0 0 0 -1.61946 0 -0.497754 -3.2525 0 -15.9796 1.58479 0 12.1085 0 0 0 3.28665 0 1.02183 
0 0 -0.170029 1.80917 4.07191 -40.398 0 0 0 0 0 0 -1.67715 0 -12.6748 -0.695728 0 3.19596 0 0 0 -1.88449 0 -0.584668 -3.37623 0 -21.8078 1.86128 0 21.43 0 0 0 3.41593 0 1.0607 
0 0 -0.170092 1.80917 4.07191 -40.3978 0 0 0 0 0 0 -1.67715 0 -12.6741 -0.695728 0 3.19718 0 0 0 -1.88449 0 -0.584668 -3.37623 0 -21.8055 1.86128 0 21.4316 0 0 0 3.41593 0 1.0607 
0 0 -0.170092 1.80917 4.07191 -40.3978 0 0 0 0 0 0 -1.67715 0 -12.6741 -0.695728 0 3.19718 0 0 0 -1.88449 0 -0.584668 -3.37623 0 -21.8055 1.86128 0 21.4316 0 0 0 3.41593 0 1.0607 
0 0 -0.170092 1.80917 4.07191 -40.3978 0 0 0 0 0 0 -1.67715 0 -12.6741 -0.695728 0 3.19718 0 0 0 -1.88449 0 -0.584668 -3.37623 0 -21.8055 1.86128 0 21.4316 0 0 0 3.41593 0 1.0607 
0 0 -0.209495 6.76105 4.37313 42.0345 0 0 0 0 0 0 -0.768453 0 3.61039 -1.15619 0 -7.15891 0 0 0 -1.66865 0 -0.513931 -3.21698 0 -15.9451 1.63625 0 12.3478 0 0 0 3.24941 0 1.01067 
0 0 -0.209085 6.76105 4.37313 42.0331 0 0 0 0 0 0 -0.768453 0 3.60669 -1.15619 0 -7.1658 0 0 0 -1.66865 0 -0.513931 -3.21698 0 -15.9576 1.63625 0 12.3389 0 0 0 3.24941 0 1.01067 
0 0 -0.209085 6.76105 4.37313 42.0331 0 0 0 0 0 0 -0.768453 0 3.60669 -1.15619 0 -7.1658 0 0 0 -1.66865 0 -0.513931 -3.21698 0 -15.9576 1.63625 0 12.3389 0 0 0 3.24941 0 1.01067 
0 0 -0.163434 1.72415 3.978 -40.3657 0 0 0 0 0 0 -1.63599 0 -12.4944 -0.636759 0 3.39562 0 0 0 -1.93 0 -0.599647 -3.34128 0 -21.8038 1.90894 0 21.5207 0 0 0 3.37928 0 1.04972 
0 0 -0.163479 1.72415 3.978 -40.3655 0 0 0 0 0 0 -1.63599 0 -12.4939 -0.636759 0 3.39655 0 0 0 -1.93 0 -0.599647 -3.34128 0 -21.8021 1.90894 0 21.5219 0 0 0 3.37928 0 1.04972 
0 0 -0.163479 1.72415 3.978 -40.3655 0 0 0 0 0 0 -1.63599 0 -12.4939 -0.636759 0 3.39655 0 0 0 -1.93 0 -0.599647 -3.34128 0 -21.8021 1.90894 0 21.5219 0 0 0 3.37928 0 1.04972 
0 0 -0.201913 6.67525 4.27994 42.0122 0 0 0 0 0 0 -0.735533 0 3.65086 -1.09854 0 -6.98649 0 0 0 -1.71824 0 -0.530274 -3.18143 0 -15.8977 1.68823 0 12.6017 0 0 0 3.21209 0 0.999506 
0 0 -0.201528 6.67525 4.27994 42.0109 0 0 0 0 0 0 -0.735533 0 3.64738 -1.09854 0 -6.99295 0 0 0 -1.71824 0 -0.530274 -3.18143 0 -15.9094 1.68823 0 12.5934 0 0 0 3.21209 0 0.999506 
0 0 -0.201528 6.67525 4.27994 42.0109 0 0 0 0 0 0 -0.735533 0 3.64738 -1.09854 0 -6.99295 0 0 0 -1.71824 0 -0.530274 -3.18143 0 -15.9094 1.68823 0 12.5934 0 0 0 3.21209 0 0.999506 
0 0 -0.201528 6.67525 4.27994 42.0109 0 0 0 0 0 0 -0.735533 0 3.64738 -1.09854 0 -6.99295 0 0 0 -1.71824 0 -0.530274 -3.18143 0 -15.9094 1.68823 0 12.5934 0 0 0 3.21209 0 0.999506 
0 0 -0.159102 1.63588 3.88304 -40.3237 0 0 0 0 0 0 -1.59479 0 -12.2915 -0.577364 0 3.63641 0 0 0 -1.97636 0 -0.614933 -3.30572 0 -21.7074 1.95756 0 21.6807 0 0 0 3.34192 0 1.03855 
0 0 -0.159123 1.63588 3.88304 -40.3236 0 0 0 0 0 0 -1.59479 0 -12.2912 -0.577364 0 3.63695 0 0 0 -1.97636 0 -0.614933 -3.30572 0 -21.7064 1.95756 0 21.6814 0 0 0 3.34192 0 1.03855 
