0.83876337404759,0.838799986714779,0.838837228858706,0.838874990472445,0.838913169505901,0.8389516733964,0.838990420412675,0.83902934080777,0.839068377775386,0.839107488202008,0.839146643204392,0.839185828439249,0.839225044169946,0.839264305074168,0.839303639777245,0.839343090098412,0.839382710001921,0.839422564251537,0.839462726775393,0.839503278758093,0.839544306487888,0.839585898998059,0.839628145552846,0.839671133038621,0.839714943329887,0.839759650706506,0.839805319402764,0.839852001370007,0.839899734332401,0.839948540209651,0.839998423971431,0.840049372975943,0.840101356829983,0.840154327790589,0.840208221709552,0.840262959502575,0.840318449105367,0.840374587860386,0.840431265260996,0.840488365965146,0.840545772978901,0.840603370901781,0.84066104912112,0.840718704841889,0.840776245841659,0.840833592847678,0.840890681444253,0.840947463433576,0.841003907591508,0.841059999781174,0.841115742410972,0.841171153249,0.841226263632086,0.84128111613351,0.841335761777855,0.84139025691309,0.841444659867527,0.841499027531605,0.841553412010538,0.841607857492969,0.841662397472669,0.84171705244514,0.841771828179332,0.841826714637758,0.841881685587499,0.841936698911791,0.841991697599058,0.842046611355252,0.842101358758107,0.842155849849849,0.842209989049049,0.842263678253361,0.842316820002901,0.842369320578514,0.842421092919527,0.842472059260502,0.8425221534048,0.842571322573054,0.842619528785575,0.842666749758216,0.842712979310204,0.842758227299413,0.842802519114916,0.842845894768362,0.842888407634726,0.842930122899534,0.842971115773913,0.84301146954114,0.843051273498993,0.843090620861326,0.843129606680099,0.843168325845699,0.843206871218809,0.843245331941391,0.843283791967567,0.843322328847375,0.843361012787618,0.843399906004526,0.843439062372887,0.843478527366037,0.843518338270936,0.843558524653029,0.843599109036984,0.843640107762356,0.843681531967927,0.843723388655449,0.843765681782734,0.843808413337755,0.843851584349355,0.843895195796135,0.843939249382692,0.843983748161019,0.844028696984094,0.844074102787756,0.844119974705425,0.844166324027507,0.844213164023103,0.844260509645616,0.844308377145953,0.844356783617257,0.844405746493712,0.844455283023188,0.844505409729733,0.844556141877724,0.844607492945181,0.844659474109991,0.844712093749862,0.844765356955074,0.844819265052838,0.844873815143108,0.844928999648179,0.844984805881811,0.845041215647741,0.845098204881657,0.84515574335457,0.845213794458509,0.845272315097128,0.845331255703911,0.845390560408963,0.845450167371911,0.845510009293319,0.845570014110556,0.845630105876525,0.845690205811614,0.845750233511056,0.845810108282087,0.84586975057834,0.845929083493174,0.845988034269444,0.846046535780774,0.846104527938857,0.846161958982652,0.846218786608547,0.846274978905379,0.846330515064524,0.846385385842704,0.846439593763432,0.846493153051813,0.846546089306328,0.846598438919919,0.846650248270853,0.846701572711069,0.846752475385786,0.846803025922742,0.846853299032394,0.846903373061602,0.846953328542661,0.84700324677718,0.847053208490168,0.847103292584183,0.847153575016578,0.847204127815373,0.847255018241328,0.847306308096058,0.847358053168828,0.847410302808655,0.847463099603642,0.847516479146601,0.847570469864934,0.847625092893602,0.847680361972746,0.847736283355843,0.847792855719982,0.847850070076307,0.847907909685478,0.847966349989467,0.848025358576562,0.848084895200569,0.848144911877376,0.848205353082062,0.848266156067334,0.848327251319531,0.848388563161797,0.848450010505995,0.848511507745967,0.848572965775623,0.848634293106873,0.848695397055187,0.848756184955339,0.848816565366955,0.848876449229248,0.848935750926633,0.848994389231688,0.849052288098732,0.849109377289555,0.849165592821985,0.849220877241317,0.849275179723542,0.849328456027283,0.849380668317856,0.849431784891721,0.849481779832456,0.849530632630363,0.849578327796821,0.849624854501783,0.849670206258587,0.84971438067469,0.849757379280575,0.849799207442,0.849839874353537,0.849879393104213,0.849917780799384,0.849955058717156,0.849991252472913,0.850026392162251,0.850060512450968,0.850093652580995,0.850125856263346,0.850157171433299,0.850187649849054,0.850217346522737,0.850246318981589,0.850274626366911,0.850302328388439,0.85032948416157,0.850356150963716,0.850382382953411,0.850408229901125,0.850433735983627,0.850458938693952,0.850483867916392,0.85050854521061,0.8505329833411,0.850557186078269,0.850581148285849,0.850604856296781,0.850628288566867,0.850651416582908,0.850674205990537,0.850696617896998,0.850718610296321,0.85074013955909,0.850761161926566,0.850781634949453,0.850801518814925,0.850820777511477,0.850839379789393,0.850857299884544,0.850874517984406,0.850891020426933,0.850906799634553,0.850921853796638,0.850936186323629,0.850949805104326,0.850962721604307,0.850974949847893,0.850986505328424,0.850997403891985,0.851007660638116,0.851017288877811,0.851026299184328,0.851034698566483,0.851042489787349,0.851049670844117,0.851056234617531,0.85106216869229,0.85106745534328,0.85107207167684,0.851075989911679,0.851079177780585,0.851081599031851,0.851083214008273,0.851083980281579,0.851083853321077,0.851082787177016,0.85108073516135,0.851077650511216,0.85107348702323,0.85106819964969,0.851061745050706,0.851054082099266,0.851045172338959,0.85103498039656,0.851023474353782,0.851010626083995,0.850996411560603,0.850980811143939,0.850963809852882,0.850945397626068,0.850925569575503,0.850904326232786,0.850881673785282,0.850857624296462,0.850832195901757,0.850805412968719,0.850777306208394,0.850747912723709,0.850717275980629,0.850685445688771,0.850652477580237,0.850618433078414,0.85058337885239,0.850547386257097,0.850510530664161,0.8504728906934,0.850434547359641,0.850395583153852,0.850356081081224,0.850316123681565,0.850275792059111,0.850235164949273,0.850194317848987,0.850153322235201,0.850112244892706,0.850071147368258,0.850030085562908,0.84998910946908,0.849948263053363,0.849907584280686,0.849867105270584,0.849826852572012,0.849786847539572,0.849747106791351,0.849707642726902,0.849668464083149,0.849629576506287,0.849590983118791,0.849552685062391,0.849514682000177,0.849476972563648,0.849439554733439,0.84940242614554,0.849365584317903,0.849329026795458,0.849292751214523,0.849256755290523,0.849221036735577,0.849185593115008,0.849150421654037,0.849115519007784,0.849080881009207,0.849046502410697,0.84901237663563,0.848978495556224,0.848944849313528,0.848911426194201,0.848878212576927,0.848845192958928,0.848812350069951,0.848779665077642,0.848747117884217,0.848714687510212,0.84868235255677,0.848650091733836,0.848617884437834,0.848585711359231,0.848553555097997,0.848521400763561,0.848489236535549,0.848457054162438,0.848424849377229,0.848392622212241,0.848360377199005,0.848328123443719,0.848295874573571,0.848263648554183,0.848231467383136,0.848199356668865,0.848167345107878,0.848135463876204,0.848103745953124,0.848072225396577,0.848040936590285,0.848009913482622,0.84797918883675,0.847948793510654,0.847918755784541,0.847889100751665,0.847859849787136,0.847831020107575,0.84780262443259,0.847774670757012,0.847747162240462,0.847720097218184,0.847693469334132,0.847667267794052,0.847641477732823,0.847616080686743,0.847591055157882,0.847566377254325,0.84754202138716,0.847517961002806,0.84749416932773,0.847470620101976,0.847447288278348,0.84742415066546,0.847401186495238,0.847378377898643,0.847355710277228,0.847333172562421,0.847310757358849,0.847288460972386,0.847266283327615,0.847244227782931,0.847222300854362,0.84720051186135,0.847178872509141,0.847157396423199,0.84713609865121,0.847114995147913,0.847094102257317,0.847073436205915,0.847053012619446,0.84703284607457,0.847012949695696,0.846993334806088,0.84697401064133,0.846954984132346,0.846936259764328,0.846917839517254,0.846899722893034,0.846881907033778,0.846864386935022,0.846847155757034,0.846830205236348,0.846813526198362,0.846797109170104,0.846780945090031,0.846765026108947,0.846749346472809,0.84673390347446,0.846718698457258,0.846703737849382,0.84668903420353,0.846674607213,0.846660484672085,0.846646703346451,0.846633309718118,0.846620360569771,0.846607923374729,0.846596076461947,0.846584908929942,0.846574520289474,0.846565019822031,0.846556525649412,0.846549163518769,0.846543065316921,0.846538367337319,0.846535208332225,0.846533727391101,0.846534061693521,0.846536344190701,0.846540701273789,0.846547250489145,0.846556098360816,0.846567338378282,0.846581049203349,0.846597293143855,0.846616114934109,0.846637540852856,0.846661578199691,0.84668821514054,0.846717420922454,0.846749146447981,0.846783325190079,0.846819874420166,0.846858696714789,0.84689968170056,0.84694270799269,0.846987645279447,0.847034356503315,0.847082700089294,0.847132532171652,0.847183708772348,0.847236087887123,0.847289531438867,0.847343907062059,0.847399089686846,0.847454962896492,0.847511420037473,0.847568365067282,0.847625713130991,0.847683390863745,0.847741336422451,0.847799499256005,0.847857839629197,0.847916327920949,0.84797494372256,0.848033674766015,0.848092515716085,0.848151466862703,0.848210532751898,0.848269720794322,0.848329039890046,0.848388499106829,0.848448106446541,0.848507867730805,0.848567785632479,0.848627858874248,0.848688081609713,0.848748442995976,0.848808926960142,0.848869512155597,0.848930172097557,0.848990875461532,0.849051586523102,0.849112265712977,0.849172870257742,0.849233354874106,0.849293672482729,0.849353774906846,0.849413613520779,0.84947313981394,0.849532305836966,0.849591064498109,0.849649369679913,0.849707176148524,0.849764439230753,0.849821114237298,0.849877155614513,0.8499325158117,0.849987143856353,0.850040983635888,0.85009397189114,0.850146035934142,0.850197091110177,0.85024703803152,0.85029575961744,0.85034311798145,0.850388951212235,0.850433070098825,0.850475254853119,0.85051525188365,0.850552770673378,0.850587480811402,0.850619009223769,0.85064693764249,0.850670800344686,0.850690082186087,0.850704216945407,0.850712585988907,0.850714517258134,0.850709284578846,0.850696107285715,0.850674150155831,0.850642523644333,0.85060028441746,0.850546436181728,0.850479930812095,0.850399669786343,0.850304505936592,0.850193245531098,0.850064650699568,0.849917442212611,0.849750302620392,0.849561879747102,0.849350790527115,0.849115625156154,0.848854951517763,0.848567319832814,0.848251267469218,0.84790532384152,0.847528015326788,0.847117870124802,0.846673422997275,0.846193219832515,0.845675821997791,0.845119810460544,0.844523789679997,0.843886391290745,0.843206277617811,0.842482145076537,0.841712727518972,0.84089679959004,0.840033180150916,0.839120735813842,0.838158384612392,0.837145099805368,0.836079913782603,0.834961922009184,0.833790286913533,0.832564241596958,0.831283093220553,0.829946225912228,0.828553103034651,0.827103268665792,0.825596348168541,0.82403204776351,0.822410153066539,0.820730526604906,0.81899310437867,0.817197891581473,0.815344957635672,0.813434430728155,0.811466492055124,0.809441369996307,0.807359334441525,0.805220691485541,0.803025778691009,0.800774961094851,0.798468628101366,0.796107191367053,0.793691083739014,0.791220759262554,0.788696694226288,0.786119389166679,0.783489371710836,0.78080720009882,0.778073467196841,0.775288804792919,0.77245388795864,0.769569439266435,0.766636232671909,0.763655096903995,0.760626918247894,0.757552642650496,0.754433277119072,0.751269890417066,0.748063613083506,0.744815636814215,0.741527213243396,0.738199652154181,0.734834319127764,0.73143263261492,0.7279960603841,0.724526115270174,0.721024350121459,0.717492351824137,0.713931734276953,0.710344130199309,0.706731181685356,0.703094529466024,0.69943580090679,0.695756596844837,0.692058477447435,0.688342947347952,0.684611440382577,0.68086530430669,0.677105785912048,0.673334016992123,0.669551001610997,0.665757605119767,0.661954545332957,0.658142386226191,0.654321534446821,0.650492238843377,0.646654593120781,0.642808541619922,0.638953888106715,0.635090307341617,0.631217359090496,0.627334504136134,0.623441121760602,0.619536528095975,0.615619994687231,0.611690766578908,0.607748079227709,0.603791173557225,0.599819308508236,0.595831770497712,0.591827879280005,0.587806989802542,0.58376848976272,0.579711792699292,0.575636326586492,0.571541518038558,0.567426772371832,0.563291449907329,0.55913483902455,0.554956126593898,0.550754366517328,0.546528447192494,0.542277058782864,0.537998661224121,0.533691453925308,0.529353348131792,0.524981942906938,0.520574505661311,0.516127958113409,0.511638868505315,0.507103450821215,0.502517571666917,0.497876765364675,0.49317625769968,0.488410998622248,0.483575704062705,0.478664906854013,0.473673016580265,0.468594387978164,0.463423397314623,0.458154525949334,0.452782450069902,0.44730213536373,0.441708935171315,0.43599869045703,0.430167829744184,0.4242134669999,0.418133495331776,0.411926674281559,0.405592708480283,0.399132315472375,0.392547280629672,0.385840497264232,0.379015990312304,0.372078922298516,0.365035580692605,0.357893346230433,0.350660642272052,0.3433468657944,0.335962301143998,0.328518018182367,0.321025756919388,0.313497801123379,0.30594684369974,0.298385846825436,0.290827899903513,0.283286078357102,0.275773306121072,0.268302224424813,0.260885069111641,0.253533558334566,0.246258792032961,0.2390711641587,0.231980288209186,0.224994936258326,0.218122991367674,0.211371413013834,0.204746214983484,0.198252455057588,0.191894235722365,0.185674715095697,0.179596127233674,0.173659810973616,0.167866246469565,0.16221509857794,0.15670526625041,0.151334937085291,0.146101646176459,0.141002338380217,0.136033433097924,0.131190890650043,0.126470279301774,0.121866841997902,0.117375561879591,0.112991225691347,0.108708484242922,0.104521909168194,0.100426045319409,0.0964154582480484,0.0924847763497576,0.0886287273861116,0.0848421692362611,0.0811201148719297,0.077457751685269,0.0738504554262529,0.0702937991206282,0.0667835574375192,0.0633157070549705,0.0598864236302171,0.0564920760183963,0.0531292183987876,0.0497945809623137,0.0464850597895613,0.0431977065071489,0.0399297182545114,0.0366784284259676,0.0334412985772982,0.0302159118049495,0.026999967822245,0.0237912798732385,0.0205877735434623,0.0173874874498774,0.0141885757216081,0.0109893121200013,0.00778809559234195,0.00458345700900609,0.00137406679938956,-0.00184125682221103,-0.00506353936362536,-0.00829364162164858,-0.0115322516294732,-0.0147798772884841,-0.0180368399595303,-0.0213032692487675,-0.0245790991738599,-0.0278640658414241,-0.0311577067105233,-0.0344593614642699,-0.0377681744660651,-0.0410830987417895,-0.044402901406227,-0.0477261704417965,-0.0510513227395898,-0.0543766133248988,-0.0577001457090334,-0.0610198833328566,-0.0643336620914011,-0.0676392039495589,-0.0709341316729815,-0.0742159847034425,-0.0774822362022587,-0.0807303112680863,-0.0839576063065633,-0.0871615094897378,-0.0903394221946834,-0.0934887812554841,-0.0966070818037416,-0.0996919004131744,-0.102740918207261,-0.105751943538731,-0.108722933809387,-0.111652015971178,-0.114537505237113,-0.117377921535538,-0.120172003264741,-0.122918717947227,-0.125617269443558,-0.128267101462377,-0.130867897193182,-0.133419574988131,-0.135922280124496,-0.138376372786486,-0.140782412509642,-0.143141139429237,-0.145453452762447,-0.147720387029612,-0.149943086580369,-0.152122779033964,-0.15426074826868,-0.156358307602401,-0.158416773794953,-0.160437442473606,-0.16242156553699,-0.164370331031266,-0.166284845917638,-0.168166122064704,-0.170015065705457,-0.171832470500001,-0.173619014244654,-0.175375259169103,-0.177101655669078,-0.17879854923525,-0.180466190262447,-0.182104746358571,-0.183714316721297,-0.185294948113471,-0.186846651945218,-0.188369421961897,-0.189863252041289,-0.191328153619755,-0.192764172294179,-0.194171403182859,-0.195550004672564,-0.196900210229356,-0.198222338005864,-0.199516798036244,-0.200784096870707,-0.202024839562982,-0.203239728985337,-0.204429562505676,-0.20559522611875,-0.206737686177927,-0.207857978924153,-0.2089571980543,-0.210036480611038,-0.211096991510361,-0.212139907050159,-0.213166397763438,-0.214177610992475,-0.21517465356503,-0.216158574950664,-0.217130351264115,-0.218090870463862,-0.219040919067776,-0.219981170674666,-0.220912176541364,-0.221834358420515,-0.222748003815434,-0.223653263756274,-0.224550153147405,-0.225438553680468,-0.226318219252213,-0.22718878377222,-0.228049771194132,-0.22890060755643,-0.229740634776135,-0.230569125902461,-0.231385301508076,-0.232188346874343,-0.232977429613997,-0.233751717370641,-0.234510395239023,-0.235252682563124,-0.235977848789875,-0.236685228084106,-0.237374232443993,-0.238044363094605,-0.238695219978927,-0.239326509209669,-0.239938048390048,-0.240529769756421,-0.241101721139226,-0.241654064780183,-0.242187074082651,-0.242701128407716,-0.243196706060785,-0.243674375641793,-0.244134785956368,-0.244578654705235,-0.245006756184494,-0.245419908240005,-0.245818958724699,-0.246204771708201,-0.246578213683568,-0.24694014000657,-0.247291381789021,-0.247632733449971,-0.247964941107706,-0.248288691972598,-0.248604604876794,-0.248913222052478,-0.249215002246977,-0.249510315240917,-0.249799437815427,-0.250082551196342,-0.250359739987389,-0.250630992590142,-0.250896203095802,-0.251155174621956,-0.251407624055788,-0.25165318815333,-0.251891430931563,-0.252121852276312,-0.2523438976737,-0.252556968956226,-0.252760435936621,-0.252953648783396,-0.253135950971949,-0.253306692624771,-0.253465244034532,-0.253611009145814,-0.253743438756346,-0.253862043188166,-0.253966404174577,-0.254056185711299,-0.254131143630373,-0.25419113367342,-0.254236117866261,-0.254266169029055,-0.254281473293972,-0.254282330545033,-0.254269152740823,-0.254242460129045,-0.254202875410729,-0.254151115960004,-0.254087984250966,-0.254014356685114,-0.253931171049663,-0.253839412867773,-0.253740100925405,-0.253634272275589,-0.253522967028945,-0.253407213239279,-0.253288012185163,-0.253166324333088,-0.253043056245717,-0.252919048670833,-0.252795066013972,-0.252671787361397,-0.252549799181485,-0.252429589792802,-0.252311545647392,-0.252195949439137,-0.252082980010427,-0.251972713996522,-0.251865129116531,-0.251760108993278,-0.251657449361737,-0.251556865507277,-0.251458000760704,-0.251360435866821,-0.251263699036875,-0.251167276492427,-0.251070623308734,-0.250973174369317,-0.250874355249741,-0.250773592857573,-0.250670325666433,-0.250564013394875,-0.25045414599496,-0.250340251830681,-0.25022190494252,-0.250098731311216,-0.249970414051073,-0.249836697480642,-0.249697390036318,-0.249552366011986,-0.24940156612538,-0.249244996929006,-0.249082729100277,-0.248914894661737,-0.24874168319781,-0.248563337149189,-0.248380146279749,-0.24819244142339,-0.248000587629536,-0.247804976835771,-0.247606020204269,-0.247404140264949,-0.247199763012614,-0.246993310107421,-0.24678519132777,-0.24657579742194,-0.246365493499406,-0.246154613094716,-0.245943453026034,-0.245732269157159,-0.245521273156084,-0.245310630325298,-0.245100458559432,-0.244890828464908,-0.244681764654495,-0.244473248207578,-0.244265220265037,-0.244057586706304,-0.243850223835827,-0.24364298498703,-0.243435707934075,-0.243228222985329,-0.243020361617342,-0.242811965494229,-0.242602895704421,-0.242393042034843,-0.242182332091557,-0.241970740066026,-0.241758294937665,-0.241545087896592,-0.241331278766248,-0.241117101204536,-0.240902866465419,-0.240688965511417,-0.240475869282347,-0.24026412694772,-0.240054362000387,-0.239847266087788,-0.239643590524864,-0.239444135489198,-0.239249736964022,-0.239061251567316,-0.238879539484249,-0.238705445803867,-0.238539780647063,-0.238383298558661,-0.238236677718915,-0.238100499604932,-0.237975229796616,-0.237861200670045,-0.237758596749009,-0.237667443487997,-0.237587600232197,-0.237518758037669,-0.237460442933449,-0.237412025063458,-0.2373727339571
