Pseudo;SCIndex;PushName;angle;mass;height;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MinMoS;MinDtb;MaxSpeed;MinCpred;CrossoverIndex;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
PUC0783A;0;PL0_2;0;100.6;1.745;0;17.273497664108156;51.42814305977052;0.775;1361;0;0;1000.0;0.810809005562314;0.07491685271580151;0.09857345939103823;0.16268759747304665;-1266.5746337899684;0;5.655403373189809;0.056553005025189354;-0.2710078067833958;15.7448202905474;3.33797420409437;-0.209593954769258;1.71565081274005;2.6636366005391636;0.03651572859413244;0.010867888211771;0.00698627814720165
BAL0595A;0;PH0_1;0;60.4;1.65;2;37.9532265873603;79.55736320436704;0.8200000000000001;1222;0.27002640838531905;0.07342242069726608;-0.0069311162271559435;0.2729812100208324;-0.006160979104977792;0.07462920074198606;0.3199362230209709;-24.11062582499853;1.0;2.1382769265416144;0.10578282191789837;0.7032754698523005;37.4427548963957;5.59378105287792;0.361316361448556;5.50205119601248;6.366040565101359;0.05615227650633966;-0.771284577972285;0.303088456647529
BAL0595A;0;PH0_2;0;60.4;1.65;2;42.47327295458236;107.8710007318757;0.79;985;0.2019393470406945;0.09950954293292684;-0.045676088720338646;0.20992232937746333;-0.041287633926142514;0.10231653995339918;0.4874018893408087;-125.82026554908941;1.0;4.5489166720018295;0.04557257159708992;0.33736138508824937;53.51522710013361;4.94781301868056;1.03170525470552;8.9238567797466;14.411636816952797;0.012131462357004028;-0.822659365812443;0.343226036124185
BAL0595A;0;PM0_1;0;60.4;1.65;2;25.86273562078907;74.92956015307425;0.745;1155;0.29429271983000355;0.10564269918779187;-0.0006411985555061698;0.3002231506078576;0.0014867203612154703;0.10770369543273808;0.35874547054306744;-3433.3741883761445;1.0;4.138035986854313;0.06773148145259988;0.36778736489760655;22.8958074597728;2.35785280978552;0.879998675953609;4.72390587061177;7.8106280954189335;0.0935067184656539;-0.458388862663486;0.380106125745119
BAL0595A;0;PM0_2;0;60.4;1.65;2;27.998833141366564;94.15216421018013;0.72;1092;0.335224184447428;0.08646061049182246;0.009916141639836928;0.3411830481922887;0.01147379334302902;0.08815693376013978;0.2876794166248065;-2484.7849803059667;1.0;3.9659163004485056;0.0894967462370246;0.3827450310671533;21.2441161097266;3.57428931089163;0.381946153702538;3.29492695503113;4.948734817013704;0.05996477008577327;-0.388542607426028;0.354209479592653
BAL0595A;0;PL0_1;0;60.4;1.65;0;16.64873253312252;63.70320230797481;0.505;1286;0;0;1000.0;0.7597259720798417;0.09004808811565697;0.10216199052474705;0.2194737923162323;-588.9273052612921;0;3.998231790833884;0.0679548309780907;0.37910312204711;12.9588653820578;1.8287841145221402;0.163965388645342;1.60539267855533;2.927635286971432;0.00044128400280857055;0.000796869443864701;-0.000375998395243826
BAL0595A;0;PL0_2;0;60.4;1.65;0;22.568769730403893;83.4562774801835;0.59;1249;0;0;1000.0;0.5498552613230095;0.05889970372686138;0.07176418757771445;0.2343758766789286;-1020.8234667349653;0;2.503386924906848;0.15458107929059264;0.5879917281525614;14.1015756294569;3.48941864332237;0.271032836396491;2.5798118110802;3.3352767840432387;0.012027581163181533;-0.00368117440571591;-0.0225057745556689
GEC0801A;0;PH0_1;0;48.3;1.58;2;28.97506198566459;69.8734123707829;1.025;1438;0.18242273085246727;0.05980403312369874;-0.03577409995237516;0.1879279007453217;-0.03391795927148622;0.06151563866886439;0.3273363796695088;-355.0408518728228;1.0;2.5226637072175606;0.21239248883331702;0.5384799543732555;38.4304403906233;4.01891791364324;0.404164665025322;4.19291874782882;5.299083774742511;0.21321665226385647;-0.779672707561624;-0.119040120113574
GEC0801A;0;PH0_2;0;48.3;1.58;2;42.804124335462156;71.39830893466612;1.11;1304;0.24117172402675321;0.0658033123074711;-0.013998293839616477;0.2492434922207929;-0.011669518220995628;0.0672769225898967;0.26992449026632676;-156.06915576496053;1.0;4.896300029698751;0.07918078982930013;0.30774756897440775;48.6457339655512;3.07814154304509;-0.944260646916612;2.28202695888147;3.6102043742091063;0.0077804469264167835;-1.12175356546444;-0.305635412767787
GEC0801A;0;PM0_1;0;48.3;1.58;2;28.773961125087546;49.61086946932865;1.06;1534;0.12036045701248707;0.030787092611331796;-0.04399580738678052;0.12603616242934645;-0.04245263449760873;0.032169640001853066;0.25524134805268106;-1257.4456256111425;1.0;2.1329862561113715;0.11612822039302464;-0.7234653492825975;22.682258997739098;2.13649050606046;-0.71451526381809;2.20832854840406;3.19109161214216;0.21334684374462856;-0.340373802253703;-0.227964281358034
GEC0801A;0;PM0_2;0;48.3;1.58;2;26.39749647378216;62.740292693388746;0.865;1246;0.16704531425208596;0.04476857574095751;-0.03360127475138226;0.17033706724675585;-0.03294668604300487;0.04596834273906931;0.28084031070648674;-953.4362924783526;1.0;1.4607198826312586;0.11989706932341987;1.005886842223469;27.8279782197647;3.902328133143449;0.778718991112905;2.72151731538153;3.8789115106628205;0.3033531372147916;-0.518670743978234;0.0723665295021264
GEC0801A;0;PL0_1;0;48.3;1.58;0;16.428335657444023;55.906549465634264;0.63;1263;0;0;1000.0;0.9451085842248671;0.10001577806245542;0.14137372531476122;0.15341342898863825;-175.7490849931216;0;6.446350920646962;0.05731502600184277;-0.23827349028719552;6.86199552149089;1.34455911569413;-0.23749691006164;0.781651788662413;1.133906039516958;0.023380467423706877;-0.0035518088664992;0.0277407578024118
GEC0801A;0;PL0_2;0;48.3;1.58;0;18.568931022700284;61.74703354714441;0.78;1566;0;0;1000.0;0.8484681293699227;0.08934190440406141;0.13491397096452593;0.1617216044437452;-92.14177483523429;0;1.6487693102589072;0.171141709129151;0.8749851691763801;7.51321908352607;1.66102905415755;0.441275425138443;1.01926251434227;1.2686215933042475;0.28659103086444737;0.00733628014389542;0.00420136735557075
ZIK0485A;0;PH0_1;0;71.2;1.685;2;29.71064912928512;70.5847991098601;0.8;872;0.41696965245324014;0.13810771323744747;0.03583906752107897;0.44568035480356993;0.043046211430345184;0.14012267476916387;0.3144017304305949;0.14224945865533184;-1.0;2.339923151771537;0.08743829436443329;0.6366389242038958;75.0425520268655;6.45621322803416;0.854411824902038;4.68660147027911;7.248623377159191;0.05586823694711636;-0.404346006893325;0.0167794955821453
ZIK0485A;0;PH0_2;0;71.2;1.685;2;28.610082509402268;73.75364233421062;0.865;1112;0.35785169585708354;0.11487751977690408;0.015956907382733646;0.3674314625342278;0.01879184725746644;0.11419915952514177;0.3169657801225198;-6261.254933955767;1.0;5.201021395906386;0.023051773869136514;-0.2983797116784696;48.0623156482662;4.31963635086727;-3.07107793420956;4.62227973844528;7.183162999290975;0.2867568528853435;-0.512209734949069;-0.049730132061561
ZIK0485A;0;PM0_1;0;71.2;1.685;0;29.80323003588012;72.68627585297897;0.87;1561;0;0;1000.0;0.3520782507841777;0.006524442493170577;0.03635660581978532;0.251017655618047;-65636.96145429306;0;3.141179630728749;0.08165670443136697;0.47924670609148096;17.3033358762203;3.52846966878024;-1.07501965340851;3.10039433460892;4.512694359039746;0.01397332940759812;-0.000370040477505551;-0.00515626791878365
ZIK0485A;0;PM0_2;0;71.2;1.685;2;28.889921593890442;77.9303381225787;0.84;1050;0.38656306952955766;0.1041438823021482;0.020862585586437866;0.39064965109017186;0.022060882621379212;0.10571124194536938;0.2724334164388192;-431.32997577690554;1.0;3.5760103230786817;0.09415346650716153;0.4262367249412292;21.640393300159996;4.43419213438782;-1.30637294303723;3.70661535863164;5.33261834650709;0.01789069290579567;-0.218229484775404;-0.150361491242341
ZIK0485A;0;PL0_2;0;71.2;1.685;0;17.4369822594417;59.619297167702925;0.67;1286;0;0;1000.0;0.39998883100345767;0.0161108034573067;0.03150525573750398;0.20978345606009804;-247.5518050243524;0;2.151860571407248;0.12376432779904155;-0.691945165789555;14.9655702943542;2.85869578968849;-0.793228169054179;2.13300009706027;3.1704172587862374;0.19463512330552668;-0.0158050288778568;-0.00426034489612259
CHA0296A;0;PH0_1;0;91.3;1.93;0;42.76703917370519;89.54303777381463;0.9400000000000001;1430;0;0;1000.0;0.5541034470112721;0.03679987559266983;0.04841202874455354;0.19162945660544484;-357.8994834866611;0;1.4549992128158422;0.09800531134166234;1.0453611172499675;16.6015831861926;8.20636343389162;-0.363839259173066;3.90585369319187;2.8809900080830255;0.0882069925844824;-0.00353560398731712;0.00789389649742256
CHA0296A;0;PH0_2;0;91.3;1.93;0;45.56487020764509;97.09516302385296;0.9;1410;0;0;1000.0;0.7770423249751471;0.07187043186010394;0.08065548288788035;0.18817651745976366;-4093.074897636928;0;1.3205802513795561;0.0952683351407322;1.1616850865597061;16.6366531757342;6.01884030549515;-0.440558862240051;3.08752355950585;3.2111443576675405;0.17615177659732587;0.00595367295013771;-0.00467770654353883
CHA0296A;0;PM0_1;0;91.3;1.93;0;33.09182408668282;92.0874528084594;0.835;1531;0;0;1000.0;0.9334554179791734;0.08471188504689622;0.09783274825985824;0.1652308684203772;-408.4936422141991;0;3.2377591813559863;0.07861882513849477;-0.4667486449997135;14.9856414871058;5.02043907026644;0.107610030509832;2.19937134666633;2.4810063956197603;0.001629279263802095;-0.006344899425758;0.0108872514341491
CHA0296A;0;PM0_2;0;91.3;1.93;0;44.03378968442685;94.98727141392398;1.06;1729;0;0;1000.0;0.9259822068503839;0.07680410269047261;0.09036924450592776;0.14378489516898985;-750.0916277484769;0;3.767943365682856;0.07978046481267005;0.4085854535067039;13.1523553216567;4.83538353980213;0.128216559134781;1.77249005851961;1.7820116030919075;0.015263102227285484;-0.0192164136638142;-0.00325155957415146
CHA0296A;0;PL0_1;0;91.3;1.93;0;22.903773409024424;78.01204583863426;0.675;1223;0;0;1000.0;1.3703299883104387;0.1274681348520349;0.13228647793370754;0.12341649666972478;-619.0886141802926;0;3.0396241534154913;0.0965806241225688;0.4919102271962558;11.1549283988537;2.58996362688523;0.298688305291693;0.923562796464537;1.3961302021266617;0.0060803064067974965;-0.0138362968114925;0.00436036127900308
CHA0296A;0;PL0_2;0;91.3;1.93;0;21.193327314645003;80.29968404640002;0.74;1558;0;0;1000.0;1.674981794506221;0.133018461358742;0.13683037700861336;0.09911418354744402;-2340.000919645155;0;3.594911864448599;0.0987982821187421;-0.42041667353207995;9.06190972440922;2.92180150524663;0.263945806995972;0.797203590587824;0.8896899733217425;0.07699797292674125;-0.00969436080852937;0.00207241073772291
COA0696A;0;PH0_1;0;64.4;1.67;2;27.133527277073924;63.367640948360425;0.8200000000000001;1213;0.5181247902755614;0.14278479060862317;0.056819968814193704;0.52132408829008;0.05790870858783436;0.11538610427584563;0.2780171732949643;-47.967655345179004;-1.0;1.9403860439571803;0.2860474156470843;0.663317521044654;38.0867234472152;7.02591730226213;-0.521603775805964;5.04163233930889;4.948621859092123;0.2622707143250572;-0.335314305097048;-0.0745371509603948
COA0696A;0;PH0_2;0;64.4;1.67;2;32.55758131532727;82.68944763523332;0.81;911;0.475043466470863;0.1309704684469762;0.04468366390835411;0.48382369873586595;0.04686386560805771;0.1327100686376394;0.27429427079406016;-154.89037679224413;1.0;3.2712150491491494;0.2052883430743573;0.4174314324201067;28.188258090364098;7.39386343621764;-0.854170019829851;5.2420914007155;4.865417276801527;0.11380880699667646;-0.467470624355327;-0.0688234241417877
COA0696A;0;PM0_2;0;64.4;1.67;2;22.358263047145186;73.03700709096648;0.67;1044;0.9251393234338698;0.1632879964848812;0.10812849512848192;0.9229072469098615;0.10841555231174087;0.12732117948530827;0.180361764086469;-1115.6856660046292;-1.0;3.2648565708246586;0.1717170968556117;-0.4356624303016976;11.3097646855652;5.66179036545489;0.495705215734926;2.93959425074783;2.042792531767307;0.05901000761221584;0.0553975462931207;-0.0102289493137327
COA0696A;0;PL0_1;0;64.4;1.67;0;14.029754795112432;43.90927656860041;0.705;1199;0;0;1000.0;0.6209552601545518;0.07547067491939273;0.0900379816833132;0.24713012875889834;-18237.14177836391;0;3.8226072141946807;0.2330977354237564;0.3595836254079887;15.8245369529823;3.9501659503865;-0.600043234101073;3.04503145638832;3.9338994402170235;0.025669836503541266;0.00486423639067213;0.00893786695063759
COA0696A;0;PL0_2;0;64.4;1.67;2;16.705538400551532;57.45770963290657;0.75;913;0.6779732326970175;0.1280769131507887;0.06904861762984439;0.6567023948431961;0.06788754886369758;0.12805438433392466;0.2001253194458712;-454.30105313545977;-1.0;5.520655941082948;0.1889941277424002;0.25183502186457707;12.9150154667575;5.16451316165226;-0.424087217794673;3.33681598589103;2.5431850758580374;0.0033536414178186734;0.0288251361878593;-0.00707062163132433
SOH0496A;0;PH0_1;0;64.2;1.725;2;36.12281787419092;87.96794348077938;0.835;1010;0.42330816254309184;0.1195050840478581;0.033009440841565;0.4322315861969203;0.0351520232254766;0.12073079798765969;0.2793197023149899;-5.502770917250646;1.0;7.844538488056108;0.042620282080555676;-0.1966599854177766;51.7747804056375;4.37591540817129;-1.07894529700133;3.46881132243843;5.065768061273326;0.003166353805586718;-0.784960506269374;-0.031615648143506
SOH0496A;0;PH0_2;0;64.2;1.725;2;37.68953942208681;97.47974226533098;0.875;1091;0.27877115357825266;0.09503174012407474;-0.009586467962458878;0.28470481449707086;-0.007551601615278044;0.09689910594060051;0.3403493759379241;-137.73116042317486;1.0;2.1272760478497514;0.06643632533390045;0.7228739767969571;41.5344969911344;5.23752008813808;1.10446474104773;5.52051832171549;7.504337126177289;0.01846129223076364;-0.749276880855471;0.220962242360878
SOH0496A;0;PM0_1;0;64.2;1.725;2;25.72778673827242;77.60820013277949;0.675;1044;0.28451810441185454;0.12206476014437638;-0.009536078962303435;0.2958645517849895;-0.004537120420728004;0.12336862713653471;0.4169767090793259;-926.1893227234935;-1.0;4.230379436753015;0.04811127368961694;0.3615342759236681;50.9813398006226;3.64662493840618;0.668413059732296;7.26477504616704;11.209217036720364;0.0005136769727731137;-0.350712014039366;0.0430458342844684
SOH0496A;0;PM0_2;0;64.2;1.725;0;25.867537113343683;74.67395275429902;0.68;1145;0;0;1000.0;0.5349557141844165;0.05287097299490826;0.1181953119768324;0.24750373475631612;-456.66876831052485;0;2.5414829034256976;0.15373745441663816;0.5827413958688105;15.2461967300782;3.38541290583911;0.860741399727148;2.6868805095658;3.8962436465223513;0.3535981392752648;-0.00139364354325622;0.0165889589985037
SOH0496A;0;PL0_1;0;64.2;1.725;0;15.573699139871685;52.16112016779864;0.65;1261;0;0;1000.0;1.4864764128268206;0.1103249447260628;0.12905134083983255;0.1319376124073323;-2603.845299684227;0;6.485326123394956;0.054660416773376026;-0.24053675634076385;8.23920730267007;1.2032057928158;0.0556708675940812;0.640751060243097;1.1192093735654345;0.0047181369915478485;0.0144438864866352;0.000591591739851349
SOH0496A;0;PL0_2;0;64.2;1.725;0;11.708132308489951;61.277833801056985;0.6;1001;0;0;1000.0;0.991622049008209;0.10762424460647044;0.12633062578015264;0.1578331881209216;-14136.21487287166;0;5.331047736165467;0.056615410010186135;-0.2890682506361781;10.061460634499;1.99505372772498;-0.318351451882794;1.08267634015723;1.603217024192287;0.04708446696378028;0.0118595569002524;-0.0102151875972639
MAA0996A;0;PH0_1;0;56.7;1.75;2;27.318885984712587;75.60535181659935;0.785;1147;0.16157816063791977;0.09748959821993752;-0.092935790872764;0.16903876182422511;-0.08723977457727528;0.10061329293353831;0.5952084116550794;-139.22529883246966;1.0;3.2063789110332532;0.17357334472405647;0.43901829309283824;50.5234110124056;2.08788096857765;1.26360318826019;13.3820614350987;20.225793847173872;0.10928477294565218;-0.636420257082726;0.0545634316508861
MAA0996A;0;PH0_2;0;56.7;1.75;2;27.702415895522815;70.94252958685077;0.84;908;0.12961486331580155;0.07562905288589072;-0.10871594707766903;0.13582927819381824;-0.10406709894160512;0.07848374902545821;0.5778117212216041;-175.9837198084724;1.0;2.0504848359030423;0.01924049795262681;0.7566775436107811;54.6585239109942;3.04092338467362;1.38713476259725;13.207372036378;19.005975419988395;0.2688000748048169;-0.782336978201539;0.154757913196127
MAA0996A;0;PM0_1;0;56.7;1.75;2;23.098715963057657;48.9397501649326;1.0050000000000001;871;0.17539357092153685;0.06876081691511943;-0.05510716367627103;0.18094904154016578;-0.05277892485742672;0.07073734481944756;0.39092411994758086;-138299.06473448145;1.0;1.7630071053533758;0.10369412323819442;0.841142874298742;40.515032461605;3.53552040048953;0.917775186043427;8.17522407598573;9.600249595991126;0.16987681978228875;-0.588252690980022;0.0598985256623447
MAA0996A;0;PM0_2;0;56.7;1.75;2;20.232254275593796;65.96165957820062;0.75;1031;0.3067119190985273;0.12056482888698053;-0.0036340657195917383;0.3173550265051688;0.0005401489795872408;0.12260019678626705;0.3863187488674305;-98.59972391505414;1.0;5.467272426748858;0.04685709979891497;0.28369320480520627;25.762514231997205;1.8515511028872502;1.25642707399784;5.19231574201292;8.519144272609019;0.04038597124086307;-0.269691846697957;0.215135982322879
MAA0996A;0;PL0_1;0;56.7;1.75;0;9.647703610319928;32.900587427031624;0.67;1118;0;0;1000.0;0.3335145650846089;0.004817490095662546;0.04639075829294065;0.33500515515143414;-2425.961549071454;0;1.1627281420589657;0.09540232710692996;1.3010123412304972;18.7146917690658;4.8364311696629;0.188508755616951;4.87145049276605;0.4826681900070862;0.03243071368488913;0.00278171621005407;0.0134634564382501
MAA0996A;0;PL0_2;0;56.7;1.75;2;16.40359904157649;53.132783948692015;0.705;1024;0.29273717549956585;0.11865006017626031;-0.009451739031819995;0.2976636590116392;-0.007456543308967585;0.12067223426932334;0.4053979403129115;-255.64021125148696;1.0;2.5562862721864574;0.07466166563377681;-0.5873337621856392;20.6297711320186;1.94825003796467;1.00259073736226;6.66137779653454;9.448189940143891;0.22435489918842688;-0.158384392299769;0.0903474399215213
ROM0497A;0;PH0_1;0;63.4;1.76;2;36.74629034071074;90.74287616993202;0.89;993;0.2636231832685461;0.09775176163860086;-0.01868935536417946;0.27435463052354564;-0.014458100424534116;0.09998807726620733;0.36444829480516516;-669.2120445803713;-1.0;1.415543658288159;0.08793472210936383;-1.0778173250280458;61.9726894229222;5.85404887583927;-0.613536976622226;6.02115235592074;9.051963149430842;0.5180460968248837;-0.567221140152516;-0.100915361867726
ROM0497A;0;PH0_2;0;63.4;1.76;2;27.081991282724772;70.39162784614943;0.73;959;0.29008551077369565;0.1331856354989209;-0.010884398592110676;0.29721390222337435;-0.0073827139148792045;0.13191012979896863;0.44532080445363964;-1106.1922520549797;-1.0;2.361541505479887;0.0745031008847718;0.6392463291577957;55.6103553590273;4.5040532438957;0.553651429790919;8.38643565843355;12.732429049998446;0.06635879690798484;-0.407374315078474;-0.0390715261060149
ROM0497A;0;PM0_1;0;63.4;1.76;2;22.893579780848064;61.77329474625084;0.78;802;0.49958646088289493;0.12573129928073398;0.04661920418948218;0.5071247960682578;0.04821400908201397;0.1268330458315746;0.25010223679637067;-298.9717191890124;-1.0;3.874437138845552;0.08265949633672132;0.3881397106822157;24.8668379425238;2.7054993789625;-0.302891312548007;2.48311943217711;3.9891305016813274;0.08564114644916301;-0.233635674794093;-0.0812387195117649
ROM0497A;0;PM0_2;0;63.4;1.76;2;23.152758690616484;58.45621588958529;0.8250000000000001;1111;0.4408051518787716;0.12787549657325448;0.036754773918407785;0.4467218452218981;0.038402084764007;0.1293591551588374;0.2895742765715462;-1168.7077864822352;-1.0;3.858544179947451;0.08985087379805615;0.38898877005344307;33.3720392450251;3.1545746289037;0.390896956434393;3.1022422610231;5.559630791511256;0.0012288583401737871;-0.284980269489922;-0.0159165206067278
ROM0497A;0;PL0_1;0;63.4;1.76;0;15.034924792962094;53.00206136739643;0.595;1240;0;0;1000.0;0.6073135512699203;0.05558708122519332;0.06253725998990096;0.23192820905759998;-544.1175517786729;0;2.5826390783247586;0.10955813863086468;-0.5961620555718031;14.5224829606554;2.15632441087925;0.0886315414977158;2.00210608434927;3.4256211675221744;0.0016067980364267394;0.00332803012468252;0.0107598698213288
LIC1296A;0;PH0_1;0;62.3;1.635;2;27.32572263959814;74.94123864097915;0.8250000000000001;886;0.08671314807144012;0.04369681027222105;-0.10902853715352155;0.09205739220361776;-0.10549362356083242;0.046022648133503194;0.4999343021982166;-852.5000560341226;1.0;0.7970046875158244;0.1839483789485208;1.7908327026825182;60.4474176146919;5.05604897593088;1.24394393014648;10.5146185761373;15.635808401642764;1.1193381891205427;-0.847324004818018;0.242273484043511
LIC1296A;0;PH0_2;0;62.3;1.635;2;25.988531158268586;70.71201938749785;0.81;1046;0.0650001203355799;0.023819892598041896;-0.08716244560762235;0.06984379055780549;-0.08522838864600936;0.02554722506040969;0.3657766117270768;-194.12148527263054;1.0;0.8693989133270812;0.18761960109764764;1.7120969491570701;43.4363907930317;7.35001262592431;2.03907314761024;8.28534003098897;7.414751023316116;1.4067195482587815;-0.413973924844494;0.160550036356155
LIC1296A;0;PM0_1;0;62.3;1.635;0;11.779483953557214;50.786785744191874;0.5650000000000001;1334;0;0;1000.0;0.38785171141505737;0.017833477168173156;0.025709509171338466;0.21077573522149218;-1033.7451226653752;0;2.995125388700701;0.05209657758350452;-0.517124796013586;12.82976130112;3.8165602562835;0.045440212019676;2.53552874369734;2.7919350584426637;3.7934182560914173e-05;0.0345747311385238;0.00988359284694373
LIC1296A;0;PM0_2;0;62.3;1.635;2;16.233848293180912;63.78431921662446;0.635;1293;0.30084327186080395;0.07131821514278155;-0.0005442823119144967;0.3021786318870181;-0.00022943765863537248;0.07217495165774927;0.24219801774532365;-475.4413819643067;-1.0;3.3003014039891174;0.09383362581103806;0.4524750561622534;14.7541055940332;4.01056454067262;-0.917167885010409;2.99455476080456;3.6741717235094935;0.007845855841150962;-0.14956354528006;-0.127604285475874
LIC1296A;0;PL0_1;0;62.3;1.635;2;12.434567607504334;48.91757449588594;0.55;978;0.37536832584203456;0.10285025912684945;0.019850947339352186;0.3710952269841662;0.01898267475481092;0.10305506427050143;0.278913410646672;-42.63842035741158;1.0;1.4722037671836568;0.0882473086081559;1.0327122749305444;16.0694348850598;2.10358310191465;0.714991468312031;3.52440148215355;4.745949312917981;0.2002385115041729;-0.101855523250316;0.106403776490207
LIC1296A;0;PL0_2;0;62.3;1.635;0;10.362675851165246;43.63149120919648;0.555;1338;0;0;1000.0;0.4110303791786272;0.021994568551882292;0.06828188620014627;0.21634616558180644;-423.9804193600274;0;1.4584667058203042;0.11267274193409725;1.0408856433037676;13.3437098453649;2.54590984313078;-0.788205417219968;1.88436046705506;2.6046646621115834;0.21867525580684802;0.0210251449164633;0.005867054253059
LEL1191A;0;PH0_1;0;70.9;1.69;0;30.688380477340246;99.32444419515764;0.735;1579;0;0;1000.0;0.34590789049287834;0.005842328466257242;0.038979792224232916;0.29587600296305566;-2496.5015907259867;0;1.7290186955268376;0.28019712571986005;0.8510994531534962;20.8659385234648;7.25706524148709;0.269771036507851;8.70917679585935;0.21498379518470426;0.8649685130974223;-0.0467997909579549;0.00315992802531262
LEL1191A;0;PH0_2;0;70.9;1.69;0;34.902120991477155;96.20753660381433;0.765;1228;0;0;1000.0;0.5105272659370661;0.04387465212761433;0.0795356141393161;0.250948821425559;-232.24852807725017;0;2.433957539064807;0.10806875287878455;0.6098491276593773;17.6178339169455;6.13222326152838;0.516583853820664;6.50727321950879;3.368012587562627;0.014216283119967126;0.0185905996633882;0.0264185976997514
LEL1191A;0;PM0_1;0;70.9;1.69;0;22.601861748957425;71.81440731247058;0.755;1556;0;0;1000.0;0.7969998020988659;0.08842095511905373;0.09753764546565104;0.1854828517923566;-332.4719764476529;0;3.823537621026632;0.08998101602136148;0.3982001070940877;13.1616879208328;4.54633875740605;0.370214411177621;2.85205315931444;2.3677064166602557;0.03285947393245776;-0.00240873834565214;-0.0157321867494525
LEL1191A;0;PM0_2;0;70.9;1.69;0;25.005028138469246;77.92567205590831;0.76;1049;0;0;1000.0;1.1106106129445337;0.11447524727955682;0.13332424955443367;0.1496455892724702;-3395.734951239934;0;2.0694899620438827;0.052287620935218014;0.7433359643378712;10.1863733160068;4.44478829602364;-0.331705599271187;2.51195885634145;1.599669715328641;0.01868707359225502;0.00692518569214928;0.0269686124618643
LEL1191A;0;PL0_1;0;70.9;1.69;0;14.768531415907292;53.60665309739198;0.64;1127;0;0;1000.0;1.3184285265666675;0.11106002061331273;0.11304971279286903;0.12072814695484906;-13365.78350331813;0;6.238130197536489;0.07267093338766213;0.24545717264289058;8.53577410988347;3.69492704962182;-0.212617245444937;2.41160220540733;0.5220200898791902;0.022340623687764335;-0.000889681897899841;0.00944176741136959
LEL1191A;0;PL0_2;0;70.9;1.69;0;14.551581916783961;58.28114377340838;0.62;1182;0;0;1000.0;1.0268715269697721;0.11745451724073407;0.12367590108886206;0.16393592469947113;-1965.2673271290712;0;6.649300166046573;0.045411993496282485;-0.23092225481969736;11.507799496022;3.65848329798107;0.329370767439734;2.44349277694904;1.9063202823537366;0.04455109463739529;-0.00600490676195031;-0.00236119870832086
BAB0597A;0;PH0_1;0;68.2;1.74;2;31.47083384033872;84.80901744755865;0.785;1149;0.12955516500508277;0.05636165760812751;-0.07906685094037656;0.1353706173908292;-0.07599309685802089;0.058473181557196316;0.431948842992849;-37699.12106377026;1.0;3.0895407837661066;0.1623053846731768;0.4618288582629637;62.2940892767506;3.39181238344126;2.19455004200503;8.12552351253982;12.774621587006825;0.04349725070790953;-0.770901667463875;-0.181276524115184
BAB0597A;0;PH0_2;0;68.2;1.74;2;38.623459804411624;112.10780803696255;0.725;1178;0.12925458063557638;0.05974261588489315;-0.08398727130107263;0.13578236132582544;-0.08005179418853611;0.06204805720151227;0.45696699185117867;-0.798100454773505;1.0;1.284615854463255;0.22949939954179702;1.0522810472237076;67.2207449366489;4.20333986602727;2.3049511871847;9.06201268845141;14.298764830795678;1.0329701602236498;-0.923534488018071;-0.135025074234909
BAB0597A;0;PM0_1;0;68.2;1.74;2;24.969394601728105;83.71072173204368;0.715;1651;0.12032514228941586;0.0434640065803364;-0.06876470156991599;0.12516073403463573;-0.06691081916877249;0.04513843223030017;0.36726707030288464;-1506.362291724428;1.0;1.666387081043022;0.20495778337714263;-0.8373554615821316;46.0225854331018;3.24783438544011;0.793939240970632;5.65640625948356;8.934833651160334;0.7295029428351475;-0.639363546129048;-0.043499079974253
BAB0597A;0;PM0_2;0;68.2;1.74;0;19.307900256756778;85.84604254163999;0.55;1304;0;0;1000.0;0.43140462628664505;0.020266454307309802;0.03949757408936998;0.24687603069399408;-375.91767947482276;0;1.577319968340685;0.15324616123025797;0.9164589151555214;16.7825468673541;2.81946959367156;0.520669773911382;2.54073817788449;4.17154176426874;0.007369100703587635;0.0208358693233988;-0.0112904966552532
BAB0597A;0;PL0_1;0;68.2;1.74;0;11.131746119484376;48.84345776165566;0.525;1069;0;0;1000.0;0.9358895429472948;0.08255610878705741;0.12152010447951556;0.13320949874684224;-450.72202304734776;0;3.344102346669642;0.13163851297782647;0.4331847032581562;9.10263100586277;1.65672512635231;-0.0730684723242885;0.756455503750715;1.215248059761183;0.00162913923185079;-0.00803619202267258;0.0274445506434418
BAB0597A;0;PL0_2;0;68.2;1.74;0;9.883067912733223;49.034288118005186;0.48;1333;0;0;1000.0;0.8761877804495136;0.06547062425646692;0.07407540677519298;0.13559759675433186;-2379.4100443419447;0;4.0362506342519255;0.08930334571719624;-0.37154171399730596;9.25928628200985;1.45954835218838;-0.234564376118824;0.774918188045111;1.2574595347690203;0.06075471663304792;0.0265321705630968;-0.00788899843314395
