q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
0 0 -0.462026 5.03058 6.68885 -31.1848 0 0 0 0 0 0 -2.70193 0 -14.3703 -2.28522 0 -4.1966 0 0 0 -0.611869 0 -0.165633 -4.40377 0 -21.1698 0.528722 0 16.1042 0 0 0 4.49094 0 1.38336 
0 0 -0.541329 8.93149 6.66311 36.7475 0 0 0 0 0 0 -1.91516 0 -1.36652 -2.34251 0 -6.84371 0 0 0 -0.449583 0 -0.112476 -4.32073 0 -19.35 0.359714 0 8.29733 0 0 0 4.40413 0 1.35729 
0 0 -0.54053 8.93149 6.66311 36.7446 0 0 0 0 0 0 -1.91516 0 -1.37404 -2.34251 0 -6.85772 0 0 0 -0.449583 0 -0.112476 -4.32073 0 -19.3754 0.359714 0 8.27932 0 0 0 4.40413 0 1.35729 
0 0 -0.54053 8.93149 6.66311 36.7446 0 0 0 0 0 0 -1.91516 0 -1.37404 -2.34251 0 -6.85772 0 0 0 -0.449583 0 -0.112476 -4.32073 0 -19.3754 0.359714 0 8.27932 0 0 0 4.40413 0 1.35729 
0 0 -0.54053 8.93149 6.66311 36.7446 0 0 0 0 0 0 -1.91516 0 -1.37404 -2.34251 0 -6.85772 0 0 0 -0.449583 0 -0.112476 -4.32073 0 -19.3754 0.359714 0 8.27932 0 0 0 4.40413 0 1.35729 
0 0 -0.444073 4.79837 6.44252 -31.1968 0 0 0 0 0 0 -2.54322 0 -13.6762 -2.12414 0 -3.51893 0 0 0 -0.702639 0 -0.195795 -4.3185 0 -20.6912 0.62459 0 16.6909 0 0 0 4.40171 0 1.35659 
0 0 -0.444416 4.79837 6.44252 -31.1955 0 0 0 0 0 0 -2.54322 0 -13.6729 -2.12414 0 -3.51273 0 0 0 -0.702639 0 -0.195795 -4.3185 0 -20.68 0.62459 0 16.6989 0 0 0 4.40171 0 1.35659 
0 0 -0.444416 4.79837 6.44252 -31.1955 0 0 0 0 0 0 -2.54322 0 -13.6729 -2.12414 0 -3.51273 0 0 0 -0.702639 0 -0.195795 -4.3185 0 -20.68 0.62459 0 16.6989 0 0 0 4.40171 0 1.35659 
0 0 -0.513605 8.67401 6.40695 36.4913 0 0 0 0 0 0 -1.75309 0 -0.61659 -2.17785 0 -6.14415 0 0 0 -0.54647 0 -0.144661 -4.22921 0 -18.9304 0.462005 0 8.87028 0 0 0 4.30835 0 1.32856 
0 0 -0.512728 8.67401 6.40695 36.4882 0 0 0 0 0 0 -1.75309 0 -0.624797 -2.17785 0 -6.15944 0 0 0 -0.54647 0 -0.144661 -4.22921 0 -18.9582 0.462005 0 8.85062 0 0 0 4.30835 0 1.32856 
0 0 -0.512728 8.67401 6.40695 36.4882 0 0 0 0 0 0 -1.75309 0 -0.624797 -2.17785 0 -6.15944 0 0 0 -0.54647 0 -0.144661 -4.22921 0 -18.9582 0.462005 0 8.85062 0 0 0 4.30835 0 1.32856 
0 0 -0.417962 4.52837 6.18263 -31.3384 0 0 0 0 0 0 -2.38461 0 -13.0116 -1.96381 0 -2.92155 0 0 0 -0.806988 0 -0.230383 -4.21893 0 -20.2151 0.734539 0 17.3097 0 0 0 4.2975 0 1.32534 
0 0 -0.418242 4.52837 6.18263 -31.3373 0 0 0 0 0 0 -2.38461 0 -13.0089 -1.96381 0 -2.91647 0 0 0 -0.806988 0 -0.230383 -4.21893 0 -20.2058 0.734539 0 17.3163 0 0 0 4.2975 0 1.32534 
0 0 -0.418242 4.52837 6.18263 -31.3373 0 0 0 0 0 0 -2.38461 0 -13.0089 -1.96381 0 -2.91647 0 0 0 -0.806988 0 -0.230383 -4.21893 0 -20.2058 0.734539 0 17.3163 0 0 0 4.2975 0 1.32534 
0 0 -0.418242 4.52837 6.18263 -31.3373 0 0 0 0 0 0 -2.38461 0 -13.0089 -1.96381 0 -2.91647 0 0 0 -0.806988 0 -0.230383 -4.21893 0 -20.2058 0.734539 0 17.3163 0 0 0 4.2975 0 1.32534 
0 0 -0.477144 8.3844 6.14195 36.1073 0 0 0 0 0 0 -1.59435 0 0.07953 -2.01681 0 -5.54296 0 0 0 -0.65529 0 -0.180708 -4.12525 0 -18.5455 0.576585 0 9.45488 0 0 0 4.19952 0 1.29592 
0 0 -0.4762 8.3844 6.14195 36.1039 0 0 0 0 0 0 -1.59435 0 0.0707474 -2.01681 0 -5.55933 0 0 0 -0.65529 0 -0.180708 -4.12525 0 -18.5752 0.576585 0 9.43384 0 0 0 4.19952 0 1.29592 
0 0 -0.4762 8.3844 6.14195 36.1039 0 0 0 0 0 0 -1.59435 0 0.0707474 -2.01681 0 -5.55933 0 0 0 -0.65529 0 -0.180708 -4.12525 0 -18.5752 0.576585 0 9.43384 0 0 0 4.19952 0 1.29592 
0 0 -0.384096 4.23532 5.91939 -31.5651 0 0 0 0 0 0 -2.232 0 -12.4094 -1.81042 0 -2.44056 0 0 0 -0.921007 0 -0.268073 -4.10907 0 -19.7878 0.854364 0 17.9173 0 0 0 4.1825 0 1.29084 
0 0 -0.384326 4.23532 5.91939 -31.5642 0 0 0 0 0 0 -2.232 0 -12.4071 -1.81042 0 -2.43635 0 0 0 -0.921007 0 -0.268073 -4.10907 0 -19.7801 0.854364 0 17.9228 0 0 0 4.1825 0 1.29084 
0 0 -0.384326 4.23532 5.91939 -31.5642 0 0 0 0 0 0 -2.232 0 -12.4071 -1.81042 0 -2.43635 0 0 0 -0.921007 0 -0.268073 -4.10907 0 -19.7801 0.854364 0 17.9228 0 0 0 4.1825 0 1.29084 
0 0 -0.434097 8.0805 5.87893 35.6606 0 0 0 0 0 0 -1.44481 0 0.694661 -1.86547 0 -5.06213 0 0 0 -0.771378 0 -0.219053 -4.01355 0 -18.2261 0.698486 0 10.0141 0 0 0 4.08259 0 1.26085 
0 0 -0.433102 8.0805 5.87893 35.6571 0 0 0 0 0 0 -1.44481 0 0.685451 -1.86547 0 -5.0793 0 0 0 -0.771378 0 -0.219053 -4.01355 0 -18.2573 0.698486 0 9.99201 0 0 0 4.08259 0 1.26085 
0 0 -0.433102 8.0805 5.87893 35.6571 0 0 0 0 0 0 -1.44481 0 0.685451 -1.86547 0 -5.0793 0 0 0 -0.771378 0 -0.219053 -4.01355 0 -18.2573 0.698486 0 9.99201 0 0 0 4.08259 0 1.26085 
0 0 -0.433102 8.0805 5.87893 35.6571 0 0 0 0 0 0 -1.44481 0 0.685451 -1.86547 0 -5.0793 0 0 0 -0.771378 0 -0.219053 -4.01355 0 -18.2573 0.698486 0 9.99201 0 0 0 4.08259 0 1.26085 
0 0 -0.345192 3.93824 5.66341 -31.8185 0 0 0 0 0 0 -2.09061 0 -11.8884 -1.6692 0 -2.08403 0 0 0 -1.03935 0 -0.30709 -3.99431 0 -19.4403 0.978423 0 18.474 0 0 0 4.06239 0 1.25481 
0 0 -0.34539 3.93824 5.66341 -31.8177 0 0 0 0 0 0 -2.09061 0 -11.8864 -1.6692 0 -2.0804 0 0 0 -1.03935 0 -0.30709 -3.99431 0 -19.4337 0.978423 0 18.4788 0 0 0 4.06239 0 1.25481 
0 0 -0.34539 3.93824 5.66341 -31.8177 0 0 0 0 0 0 -2.09061 0 -11.8864 -1.6692 0 -2.0804 0 0 0 -1.03935 0 -0.30709 -3.99431 0 -19.4337 0.978423 0 18.4788 0 0 0 4.06239 0 1.25481 
0 0 -0.388053 7.782 5.62808 35.2202 0 0 0 0 0 0 -1.3088 0 1.21518 -1.72832 0 -4.70395 0 0 0 -0.888984 0 -0.257794 -3.89985 0 -17.9948 0.821661 0 10.5106 0 0 0 3.96361 0 1.22515 
0 0 -0.387027 7.782 5.62808 35.2165 0 0 0 0 0 0 -1.3088 0 1.20572 -1.72832 0 -4.72158 0 0 0 -0.888984 0 -0.257794 -3.89985 0 -18.0268 0.821661 0 10.4879 0 0 0 3.96361 0 1.22515 
0 0 -0.387027 7.782 5.62808 35.2165 0 0 0 0 0 0 -1.3088 0 1.20572 -1.72832 0 -4.72158 0 0 0 -0.888984 0 -0.257794 -3.89985 0 -18.0268 0.821661 0 10.4879 0 0 0 3.96361 0 1.22515 
0 0 -0.30479 3.65535 5.42381 -32.0472 0 0 0 0 0 0 -1.96372 0 -11.4547 -1.54333 0 -1.84153 0 0 0 -1.15613 0 -0.345495 -3.88056 0 -19.1916 1.10055 0 18.9473 0 0 0 3.94338 0 1.21909 
0 0 -0.304976 3.65535 5.42381 -32.0466 0 0 0 0 0 0 -1.96372 0 -11.4529 -1.54333 0 -1.83813 0 0 0 -1.15613 0 -0.345495 -3.88056 0 -19.1854 1.10055 0 18.9517 0 0 0 3.94338 0 1.21909 
0 0 -0.304976 3.65535 5.42381 -32.0466 0 0 0 0 0 0 -1.96372 0 -11.4529 -1.54333 0 -1.83813 0 0 0 -1.15613 0 -0.345495 -3.88056 0 -19.1854 1.10055 0 18.9517 0 0 0 3.94338 0 1.21909 
0 0 -0.304976 3.65535 5.42381 -32.0466 0 0 0 0 0 0 -1.96372 0 -11.4529 -1.54333 0 -1.83813 0 0 0 -1.15613 0 -0.345495 -3.88056 0 -19.1854 1.10055 0 18.9517 0 0 0 3.94338 0 1.21909 
0 0 -0.342751 7.5056 5.39738 34.8385 0 0 0 0 0 0 -1.18851 0 1.64017 -1.60761 0 -4.45454 0 0 0 -1.00237 0 -0.295051 -3.78985 0 -17.8598 0.940131 0 10.9183 0 0 0 3.84855 0 1.19061 
0 0 -0.341717 7.5056 5.39738 34.8349 0 0 0 0 0 0 -1.18851 0 1.63067 -1.60761 0 -4.47227 0 0 0 -1.00237 0 -0.295051 -3.78985 0 -17.892 0.940131 0 10.8955 0 0 0 3.84855 0 1.19061 
0 0 -0.341717 7.5056 5.39738 34.8349 0 0 0 0 0 0 -1.18851 0 1.63067 -1.60761 0 -4.47227 0 0 0 -1.00237 0 -0.295051 -3.78985 0 -17.892 0.940131 0 10.8955 0 0 0 3.84855 0 1.19061 
0 0 -0.266103 3.40034 5.20702 -32.2192 0 0 0 0 0 0 -1.85262 0 -11.1046 -1.4339 0 -1.69097 0 0 0 -1.26603 0 -0.381557 -3.77319 0 -19.0446 1.21524 0 19.3196 0 0 0 3.83111 0 1.18537 
0 0 -0.266297 3.40034 5.20702 -32.2185 0 0 0 0 0 0 -1.85262 0 -11.1027 -1.4339 0 -1.68745 0 0 0 -1.26603 0 -0.381557 -3.77319 0 -19.0382 1.21524 0 19.3241 0 0 0 3.83111 0 1.18537 
0 0 -0.266297 3.40034 5.20702 -32.2185 0 0 0 0 0 0 -1.85262 0 -11.1027 -1.4339 0 -1.68745 0 0 0 -1.26603 0 -0.381557 -3.77319 0 -19.0382 1.21524 0 19.3241 0 0 0 3.83111 0 1.18537 
0 0 -0.301073 7.26233 5.19181 34.5447 0 0 0 0 0 0 -1.0843 0 1.97858 -1.50363 0 -4.29101 0 0 0 -1.10683 0 -0.329296 -3.68826 0 -17.8151 1.04903 0 11.227 0 0 0 3.74236 0 1.1587 
0 0 -0.300051 7.26233 5.19181 34.5411 0 0 0 0 0 0 -1.0843 0 1.9692 -1.50363 0 -4.30851 0 0 0 -1.10683 0 -0.329296 -3.68826 0 -17.8468 1.04903 0 11.2045 0 0 0 3.74236 0 1.1587 
0 0 -0.300051 7.26233 5.19181 34.5411 0 0 0 0 0 0 -1.0843 0 1.9692 -1.50363 0 -4.30851 0 0 0 -1.10683 0 -0.329296 -3.68826 0 -17.8468 1.04903 0 11.2045 0 0 0 3.74236 0 1.1587 
0 0 -0.300051 7.26233 5.19181 34.5411 0 0 0 0 0 0 -1.0843 0 1.9692 -1.50363 0 -4.30851 0 0 0 -1.10683 0 -0.329296 -3.68826 0 -17.8468 1.04903 0 11.2045 0 0 0 3.74236 0 1.1587 
0 0 -0.231317 3.18084 5.01637 -32.3225 0 0 0 0 0 0 -1.75699 0 -10.8271 -1.34027 0 -1.6054 0 0 0 -1.36517 0 -0.414016 -3.67616 0 -18.9887 1.31848 0 19.5897 0 0 0 3.72972 0 1.1549 
0 0 -0.231537 3.18084 5.01637 -32.3217 0 0 0 0 0 0 -1.75699 0 -10.8249 -1.34027 0 -1.60147 0 0 0 -1.36517 0 -0.414016 -3.67616 0 -18.9815 1.31848 0 19.5948 0 0 0 3.72972 0 1.1549 
0 0 -0.231537 3.18084 5.01637 -32.3217 0 0 0 0 0 0 -1.75699 0 -10.8249 -1.34027 0 -1.60147 0 0 0 -1.36517 0 -0.414016 -3.67616 0 -18.9815 1.31848 0 19.5948 0 0 0 3.72972 0 1.1549 
0 0 -0.264643 7.05713 5.01321 34.3469 0 0 0 0 0 0 -0.995041 0 2.24639 -1.41512 0 -4.18752 0 0 0 -1.1993 0 -0.359543 -3.59815 0 -17.8438 1.14523 0 11.4407 0 0 0 3.64826 0 1.1304 
0 0 -0.263649 7.05713 5.01321 34.3434 0 0 0 0 0 0 -0.995041 0 2.23727 -1.41512 0 -4.20453 0 0 0 -1.1993 0 -0.359543 -3.59815 0 -17.8747 1.14523 0 11.4189 0 0 0 3.64826 0 1.1304 
0 0 -0.263649 7.05713 5.01321 34.3434 0 0 0 0 0 0 -0.995041 0 2.23727 -1.41512 0 -4.20453 0 0 0 -1.1993 0 -0.359543 -3.59815 0 -17.8747 1.14523 0 11.4189 0 0 0 3.64826 0 1.1304 
0 0 -0.201472 2.9987 4.85217 -32.3606 0 0 0 0 0 0 -1.67526 0 -10.6065 -1.26057 0 -1.55764 0 0 0 -1.4514 0 -0.442197 -3.59166 0 -19.0041 1.40812 0 19.7695 0 0 0 3.64152 0 1.12836 
0 0 -0.20173 2.9987 4.85217 -32.3597 0 0 0 0 0 0 -1.67526 0 -10.604 -1.26057 0 -1.55309 0 0 0 -1.4514 0 -0.442197 -3.59166 0 -18.9958 1.40812 0 19.7754 0 0 0 3.64152 0 1.12836 
0 0 -0.20173 2.9987 4.85217 -32.3597 0 0 0 0 0 0 -1.67526 0 -10.604 -1.26057 0 -1.55309 0 0 0 -1.4514 0 -0.442197 -3.59166 0 -18.9958 1.40812 0 19.7754 0 0 0 3.64152 0 1.12836 
0 0 -0.20173 2.9987 4.85217 -32.3597 0 0 0 0 0 0 -1.67526 0 -10.604 -1.26057 0 -1.55309 0 0 0 -1.4514 0 -0.442197 -3.59166 0 -18.9958 1.40812 0 19.7754 0 0 0 3.64152 0 1.12836 
0 0 -0.233969 6.88955 4.86056 34.2376 0 0 0 0 0 0 -0.918542 0 2.46345 -1.33977 0 -4.11889 0 0 0 -1.27851 0 -0.385399 -3.52084 0 -17.9234 1.22747 0 11.5744 0 0 0 3.5676 0 1.10612 
0 0 -0.233013 6.88955 4.86056 34.2342 0 0 0 0 0 0 -0.918542 0 2.45469 -1.33977 0 -4.13524 0 0 0 -1.27851 0 -0.385399 -3.52084 0 -17.9531 1.22747 0 11.5535 0 0 0 3.5676 0 1.10612 
0 0 -0.233013 6.88955 4.86056 34.2342 0 0 0 0 0 0 -0.918542 0 2.45469 -1.33977 0 -4.13524 0 0 0 -1.27851 0 -0.385399 -3.52084 0 -17.9531 1.22747 0 11.5535 0 0 0 3.5676 0 1.10612 
0 0 -0.176744 2.85113 4.71219 -32.3474 0 0 0 0 0 0 -1.60497 0 -10.425 -1.19208 0 -1.52308 0 0 0 -1.52437 0 -0.466 -3.52016 0 -19.0668 1.48383 0 19.8793 0 0 0 3.56695 0 1.1059 
0 0 -0.177045 2.85113 4.71219 -32.3463 0 0 0 0 0 0 -1.60497 0 -10.4221 -1.19208 0 -1.51779 0 0 0 -1.52437 0 -0.466 -3.52016 0 -19.0572 1.48383 0 19.8862 0 0 0 3.56695 0 1.1059 
0 0 -0.177045 2.85113 4.71219 -32.3463 0 0 0 0 0 0 -1.60497 0 -10.4221 -1.19208 0 -1.51779 0 0 0 -1.52437 0 -0.466 -3.52016 0 -19.0572 1.48383 0 19.8862 0 0 0 3.56695 0 1.1059 
0 0 -0.208842 6.75502 4.73057 34.1985 0 0 0 0 0 0 -0.851953 0 2.65011 -1.27463 0 -4.06265 0 0 0 -1.34482 0 -0.407012 -3.456 0 -18.0291 1.29622 0 11.6496 0 0 0 3.50001 0 1.08575 
0 0 -0.207928 6.75502 4.73057 34.1953 0 0 0 0 0 0 -0.851953 0 2.64173 -1.27463 0 -4.07829 0 0 0 -1.34482 0 -0.407012 -3.456 0 -18.0575 1.29622 0 11.6295 0 0 0 3.50001 0 1.08575 
0 0 -0.207928 6.75502 4.73057 34.1953 0 0 0 0 0 0 -0.851953 0 2.64173 -1.27463 0 -4.07829 0 0 0 -1.34482 0 -0.407012 -3.456 0 -18.0575 1.29622 0 11.6295 0 0 0 3.50001 0 1.08575 
0 0 -0.207928 6.75502 4.73057 34.1953 0 0 0 0 0 0 -0.851953 0 2.64173 -1.27463 0 -4.07829 0 0 0 -1.34482 0 -0.407012 -3.456 0 -18.0575 1.29622 0 11.6295 0 0 0 3.50001 0 1.08575 
0 0 -0.156842 2.73198 4.5923 -32.3021 0 0 0 0 0 0 -1.54316 0 -10.2652 -1.13173 0 -1.48155 0 0 0 -1.58516 0 -0.485807 -3.46062 0 -19.1517 1.54684 0 19.9432 0 0 0 3.50491 0 1.0872 
0 0 -0.157187 2.73198 4.5923 -32.3008 0 0 0 0 0 0 -1.54316 0 -10.262 -1.13173 0 -1.47553 0 0 0 -1.58516 0 -0.485807 -3.46062 0 -19.1407 1.54684 0 19.9509 0 0 0 3.50491 0 1.0872 
0 0 -0.157187 2.73198 4.5923 -32.3008 0 0 0 0 0 0 -1.54316 0 -10.262 -1.13173 0 -1.47553 0 0 0 -1.58516 0 -0.485807 -3.46062 0 -19.1407 1.54684 0 19.9509 0 0 0 3.50491 0 1.0872 
0 0 -0.188721 6.64616 4.61848 34.2052 0 0 0 0 0 0 -0.792212 0 2.8242 -1.21651 0 -4.00065 0 0 0 -1.39992 0 -0.424953 -3.40202 0 -18.1378 1.35329 0 11.6896 0 0 0 3.44378 0 1.0688 
0 0 -0.187846 6.64616 4.61848 34.2021 0 0 0 0 0 0 -0.792212 0 2.81619 -1.21651 0 -4.01561 0 0 0 -1.39992 0 -0.424953 -3.40202 0 -18.1649 1.35329 0 11.6704 0 0 0 3.44378 0 1.0688 
0 0 -0.187846 6.64616 4.61848 34.2021 0 0 0 0 0 0 -0.792212 0 2.81619 -1.21651 0 -4.01561 0 0 0 -1.39992 0 -0.424953 -3.40202 0 -18.1649 1.35329 0 11.6704 0 0 0 3.44378 0 1.0688 
0 0 -0.141302 2.63321 4.48736 -32.2451 0 0 0 0 0 0 -1.48685 0 -10.1127 -1.07645 0 -1.4188 0 0 0 -1.63595 0 -0.502348 -3.41096 0 -19.2362 1.59946 0 19.9844 0 0 0 3.45319 0 1.0716 
0 0 -0.141686 2.63321 4.48736 -32.2438 0 0 0 0 0 0 -1.48685 0 -10.1091 -1.07645 0 -1.41211 0 0 0 -1.63595 0 -0.502348 -3.41096 0 -19.2241 1.59946 0 19.993 0 0 0 3.45319 0 1.0716 
0 0 -0.141686 2.63321 4.48736 -32.2438 0 0 0 0 0 0 -1.48685 0 -10.1091 -1.07645 0 -1.41211 0 0 0 -1.63595 0 -0.502348 -3.41096 0 -19.2241 1.59946 0 19.993 0 0 0 3.45319 0 1.0716 
0 0 -0.141686 2.63321 4.48736 -32.2438 0 0 0 0 0 0 -1.48685 0 -10.1091 -1.07645 0 -1.41211 0 0 0 -1.63595 0 -0.502348 -3.41096 0 -19.2241 1.59946 0 19.993 0 0 0 3.45319 0 1.0716 
0 0 -0.172951 6.55433 4.51889 34.2314 0 0 0 0 0 0 -0.736458 0 2.99907 -1.16242 0 -3.92024 0 0 0 -1.44631 0 -0.440061 -3.35652 0 -18.2305 1.40135 0 11.7161 0 0 0 3.3964 0 1.0545 
0 0 -0.17211 6.55433 4.51889 34.2284 0 0 0 0 0 0 -0.736458 0 2.99137 -1.16242 0 -3.93463 0 0 0 -1.44631 0 -0.440061 -3.35652 0 -18.2566 1.40135 0 11.6976 0 0 0 3.3964 0 1.0545 
0 0 -0.17211 6.55433 4.51889 34.2284 0 0 0 0 0 0 -0.736458 0 2.99137 -1.16242 0 -3.93463 0 0 0 -1.44631 0 -0.440061 -3.35652 0 -18.2566 1.40135 0 11.6976 0 0 0 3.3964 0 1.0545 
0 0 -0.129592 2.54631 4.39208 -32.1955 0 0 0 0 0 0 -1.43338 0 -9.95701 -1.0236 0 -1.32712 0 0 0 -1.67945 0 -0.51653 -3.36853 0 -19.3027 1.64458 0 20.0229 0 0 0 3.40899 0 1.05828 
0 0 -0.130009 2.54631 4.39208 -32.194 0 0 0 0 0 0 -1.43338 0 -9.95314 -1.0236 0 -1.3199 0 0 0 -1.67945 0 -0.51653 -3.36853 0 -19.2896 1.64458 0 20.0322 0 0 0 3.40899 0 1.05828 
0 0 -0.130009 2.54631 4.39208 -32.194 0 0 0 0 0 0 -1.43338 0 -9.95314 -1.0236 0 -1.3199 0 0 0 -1.67945 0 -0.51653 -3.36853 0 -19.2896 1.64458 0 20.0322 0 0 0 3.40899 0 1.05828 
0 0 -0.160823 6.47101 4.42665 34.2532 0 0 0 0 0 0 -0.682363 0 3.18278 -1.10991 0 -3.81494 0 0 0 -1.48682 0 -0.453276 -3.31678 0 -18.2944 1.44338 0 11.7465 0 0 0 3.35499 0 1.04202 
0 0 -0.160005 6.47101 4.42665 34.2503 0 0 0 0 0 0 -0.682363 0 3.1753 -1.10991 0 -3.82889 0 0 0 -1.48682 0 -0.453276 -3.31678 0 -18.3197 1.44338 0 11.7286 0 0 0 3.35499 0 1.04202 
0 0 -0.160005 6.47101 4.42665 34.2503 0 0 0 0 0 0 -0.682363 0 3.1753 -1.10991 0 -3.82889 0 0 0 -1.48682 0 -0.453276 -3.31678 0 -18.3197 1.44338 0 11.7286 0 0 0 3.35499 0 1.04202 
0 0 -0.160005 6.47101 4.42665 34.2503 0 0 0 0 0 0 -0.682363 0 3.1753 -1.10991 0 -3.82889 0 0 0 -1.48682 0 -0.453276 -3.31678 0 -18.3197 1.44338 0 11.7286 0 0 0 3.35499 0 1.04202 
0 0 -0.121099 2.46359 4.30175 -32.1673 0 0 0 0 0 0 -1.38076 0 -9.79269 -0.971198 0 -1.20531 0 0 0 -1.71848 0 -0.529282 -3.3306 0 -19.3401 1.68514 0 20.0728 0 0 0 3.36944 0 1.04636 
0 0 -0.121539 2.46359 4.30175 -32.1657 0 0 0 0 0 0 -1.38076 0 -9.78862 -0.971198 0 -1.19772 0 0 0 -1.71848 0 -0.529282 -3.3306 0 -19.3263 1.68514 0 20.0826 0 0 0 3.36944 0 1.04636 
0 0 -0.121539 2.46359 4.30175 -32.1657 0 0 0 0 0 0 -1.38076 0 -9.78862 -0.971198 0 -1.19772 0 0 0 -1.71848 0 -0.529282 -3.3306 0 -19.3263 1.68514 0 20.0826 0 0 0 3.36944 0 1.04636 
0 0 -0.151547 6.38898 4.33749 34.2524 0 0 0 0 0 0 -0.628338 0 3.37822 -1.0573 0 -3.68421 0 0 0 -1.52414 0 -0.465487 -3.28023 0 -18.3237 1.48222 0 11.7924 0 0 0 3.31685 0 1.03054 
0 0 -0.150743 6.38898 4.33749 34.2496 0 0 0 0 0 0 -0.628338 0 3.37089 -1.0573 0 -3.69789 0 0 0 -1.52414 0 -0.465487 -3.28023 0 -18.3485 1.48222 0 11.7749 0 0 0 3.31685 0 1.03054 
0 0 -0.150743 6.38898 4.33749 34.2496 0 0 0 0 0 0 -0.628338 0 3.37089 -1.0573 0 -3.69789 0 0 0 -1.52414 0 -0.465487 -3.28023 0 -18.3485 1.48222 0 11.7749 0 0 0 3.31685 0 1.03054 
0 0 -0.115083 2.37912 4.21279 -32.1691 0 0 0 0 0 0 -1.32773 0 -9.61844 -0.918086 0 -1.05779 0 0 0 -1.75548 0 -0.541413 -3.29475 0 -19.3442 1.72373 0 20.1421 0 0 0 3.332 0 1.0351 
0 0 -0.115538 2.37912 4.21279 -32.1675 0 0 0 0 0 0 -1.32773 0 -9.61425 -0.918086 0 -1.04999 0 0 0 -1.75548 0 -0.541413 -3.29475 0 -19.33 1.72373 0 20.1521 0 0 0 3.332 0 1.0351 
0 0 -0.115538 2.37912 4.21279 -32.1675 0 0 0 0 0 0 -1.32773 0 -9.61425 -0.918086 0 -1.04999 0 0 0 -1.75548 0 -0.541413 -3.29475 0 -19.33 1.72373 0 20.1521 0 0 0 3.332 0 1.0351 
0 0 -0.115538 2.37912 4.21279 -32.1675 0 0 0 0 0 0 -1.32773 0 -9.61425 -0.918086 0 -1.04999 0 0 0 -1.75548 0 -0.541413 -3.29475 0 -19.33 1.72373 0 20.1521 0 0 0 3.332 0 1.0351 
0 0 -0.144251 6.30317 4.24844 34.2179 0 0 0 0 0 0 -0.57361 0 3.58399 -1.00373 0 -3.5326 0 0 0 -1.56045 0 -0.477413 -3.24475 0 -18.3192 1.52016 0 11.8593 0 0 0 3.27977 0 1.01939 
0 0 -0.143451 6.30317 4.24844 34.2151 0 0 0 0 0 0 -0.57361 0 3.57674 -1.00373 0 -3.54615 0 0 0 -1.56045 0 -0.477413 -3.24475 0 -18.3438 1.52016 0 11.8419 0 0 0 3.27977 0 1.01939 
0 0 -0.143451 6.30317 4.24844 34.2151 0 0 0 0 0 0 -0.57361 0 3.57674 -1.00373 0 -3.54615 0 0 0 -1.56045 0 -0.477413 -3.24475 0 -18.3438 1.52016 0 11.8419 0 0 0 3.27977 0 1.01939 
0 0 -0.110703 2.28929 4.12304 -32.2032 0 0 0 0 0 0 -1.27386 0 -9.43648 -0.863919 0 -0.89301 0 0 0 -1.79232 0 -0.553527 -3.25916 0 -19.3173 1.76227 0 20.2328 0 0 0 3.29477 0 1.02392 
0 0 -0.111165 2.28929 4.12304 -32.2016 0 0 0 0 0 0 -1.27386 0 -9.43225 -0.863919 0 -0.885127 0 0 0 -1.79232 0 -0.553527 -3.25916 0 -19.303 1.76227 0 20.2429 0 0 0 3.29477 0 1.02392 
0 0 -0.111165 2.28929 4.12304 -32.2016 0 0 0 0 0 0 -1.27386 0 -9.43225 -0.863919 0 -0.885127 0 0 0 -1.79232 0 -0.553527 -3.25916 0 -19.303 1.76227 0 20.2429 0 0 0 3.29477 0 1.02392 
0 0 -0.138054 6.21094 4.15802 34.1463 0 0 0 0 0 0 -0.518167 0 3.79555 -0.949159 0 -3.36818 0 0 0 -1.59724 0 -0.489537 -3.2089 0 -18.2869 1.55872 0 11.9473 0 0 0 3.24223 0 1.00813 
0 0 -0.137251 6.21094 4.15802 34.1435 0 0 0 0 0 0 -0.518167 0 3.78831 -0.949159 0 -3.38172 0 0 0 -1.59724 0 -0.489537 -3.2089 0 -18.3115 1.55872 0 11.9299 0 0 0 3.24223 0 1.00813 
0 0 -0.137251 6.21094 4.15802 34.1435 0 0 0 0 0 0 -0.518167 0 3.78831 -0.949159 0 -3.38172 0 0 0 -1.59724 0 -0.489537 -3.2089 0 -18.3115 1.55872 0 11.9299 0 0 0 3.24223 0 1.00813 
0 0 -0.137251 6.21094 4.15802 34.1435 0 0 0 0 0 0 -0.518167 0 3.78831 -0.949159 0 -3.38172 0 0 0 -1.59724 0 -0.489537 -3.2089 0 -18.3115 1.55872 0 11.9299 0 0 0 3.24223 0 1.00813 
0 0 -0.112162 2.19875 4.03187 -32.1828 0 0 0 0 0 0 -1.22006 0 -9.21443 -0.809201 0 -0.639893 0 0 0 -1.83018 0 -0.56601 -3.2227 0 -19.1142 1.80197 0 20.4515 0 0 0 3.25658 0 1.01247 
