q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
0 0 -0.433961 5.33757 6.97545 -31.1342 0 0 0 0 0 0 -2.87443 0 -15.0899 -2.42695 0 -4.84522 0 0 0 -0.475257 0 -0.122299 -4.54865 0 -22.2373 0.39083 0 15.2936 0 0 0 4.64195 0 1.42886 
0 0 -0.529752 9.25597 6.96086 36.9484 0 0 0 0 0 0 -2.08867 0 -2.02044 -2.48712 0 -7.50132 0 0 0 -0.301061 0 -0.0652974 -4.47388 0 -20.2563 0.209597 0 7.48036 0 0 0 4.56369 0 1.40539 
0 0 -0.528975 9.25597 6.96086 36.9458 0 0 0 0 0 0 -2.08867 0 -2.02721 -2.48712 0 -7.51395 0 0 0 -0.301061 0 -0.0652974 -4.47388 0 -20.2793 0.209597 0 7.46408 0 0 0 4.56369 0 1.40539 
0 0 -0.528975 9.25597 6.96086 36.9458 0 0 0 0 0 0 -2.08867 0 -2.02721 -2.48712 0 -7.51395 0 0 0 -0.301061 0 -0.0652974 -4.47388 0 -20.2793 0.209597 0 7.46408 0 0 0 4.56369 0 1.40539 
0 0 -0.428233 5.14438 6.75191 -30.8851 0 0 0 0 0 0 -2.71029 0 -14.2459 -2.2755 0 -4.20376 0 0 0 -0.543816 0 -0.145104 -4.47655 0 -21.5145 0.46331 0 15.8943 0 0 0 4.56641 0 1.40623 
0 0 -0.428689 5.14438 6.75191 -30.8835 0 0 0 0 0 0 -2.71029 0 -14.2419 -2.2755 0 -4.19623 0 0 0 -0.543816 0 -0.145104 -4.47655 0 -21.5008 0.46331 0 15.904 0 0 0 4.56641 0 1.40623 
0 0 -0.428689 5.14438 6.75191 -30.8835 0 0 0 0 0 0 -2.71029 0 -14.2419 -2.2755 0 -4.19623 0 0 0 -0.543816 0 -0.145104 -4.47655 0 -21.5008 0.46331 0 15.904 0 0 0 4.56641 0 1.40623 
0 0 -0.516908 9.04857 6.72296 37.0071 0 0 0 0 0 0 -1.91644 0 -1.1583 -2.33291 0 -6.76709 0 0 0 -0.382737 0 -0.0923198 -4.39019 0 -19.6453 0.295486 0 8.13674 0 0 0 4.47604 0 1.37911 
0 0 -0.516037 9.04857 6.72296 37.0042 0 0 0 0 0 0 -1.91644 0 -1.16583 -2.33291 0 -6.78115 0 0 0 -0.382737 0 -0.0923198 -4.39019 0 -19.6709 0.295486 0 8.11863 0 0 0 4.47604 0 1.37911 
0 0 -0.516037 9.04857 6.72296 37.0042 0 0 0 0 0 0 -1.91644 0 -1.16583 -2.33291 0 -6.78115 0 0 0 -0.382737 0 -0.0923198 -4.39019 0 -19.6709 0.295486 0 8.11863 0 0 0 4.47604 0 1.37911 
0 0 -0.516037 9.04857 6.72296 37.0042 0 0 0 0 0 0 -1.91644 0 -1.16583 -2.33291 0 -6.78115 0 0 0 -0.382737 0 -0.0923198 -4.39019 0 -19.6709 0.295486 0 8.11863 0 0 0 4.47604 0 1.37911 
0 0 -0.418585 4.91339 6.49977 -30.8597 0 0 0 0 0 0 -2.54406 0 -13.5375 -2.11789 0 -3.46954 0 0 0 -0.641514 0 -0.177278 -4.38202 0 -20.8868 0.565595 0 16.659 0 0 0 4.46744 0 1.37655 
0 0 -0.418962 4.91339 6.49977 -30.8584 0 0 0 0 0 0 -2.54406 0 -13.5341 -2.11789 0 -3.46329 0 0 0 -0.641514 0 -0.177278 -4.38202 0 -20.8754 0.565595 0 16.6671 0 0 0 4.46744 0 1.37655 
0 0 -0.418962 4.91339 6.49977 -30.8584 0 0 0 0 0 0 -2.54406 0 -13.5341 -2.11789 0 -3.46329 0 0 0 -0.641514 0 -0.177278 -4.38202 0 -20.8754 0.565595 0 16.6671 0 0 0 4.46744 0 1.37655 
0 0 -0.496504 8.78068 6.4557 36.7284 0 0 0 0 0 0 -1.75165 0 -0.433508 -2.16819 0 -6.01469 0 0 0 -0.491978 0 -0.128211 -4.28763 0 -19.0888 0.409591 0 8.87761 0 0 0 4.36871 0 1.34692 
0 0 -0.495548 8.78068 6.4557 36.7253 0 0 0 0 0 0 -1.75165 0 -0.441722 -2.16819 0 -6.03004 0 0 0 -0.491978 0 -0.128211 -4.28763 0 -19.1167 0.409591 0 8.85784 0 0 0 4.36871 0 1.34692 
0 0 -0.495548 8.78068 6.4557 36.7253 0 0 0 0 0 0 -1.75165 0 -0.441722 -2.16819 0 -6.03004 0 0 0 -0.491978 0 -0.128211 -4.28763 0 -19.1167 0.409591 0 8.85784 0 0 0 4.36871 0 1.34692 
0 0 -0.401401 4.61515 6.22334 -31.1658 0 0 0 0 0 0 -2.38679 0 -12.9165 -1.95365 0 -2.80354 0 0 0 -0.761612 0 -0.216656 -4.26981 0 -20.2781 0.690806 0 17.4204 0 0 0 4.35005 0 1.34132 
0 0 -0.401705 4.61515 6.22334 -31.1648 0 0 0 0 0 0 -2.38679 0 -12.9137 -1.95365 0 -2.79845 0 0 0 -0.761612 0 -0.216656 -4.26981 0 -20.2688 0.690806 0 17.427 0 0 0 4.35005 0 1.34132 
0 0 -0.401705 4.61515 6.22334 -31.1648 0 0 0 0 0 0 -2.38679 0 -12.9137 -1.95365 0 -2.79845 0 0 0 -0.761612 0 -0.216656 -4.26981 0 -20.2688 0.690806 0 17.427 0 0 0 4.35005 0 1.34132 
0 0 -0.401705 4.61515 6.22334 -31.1648 0 0 0 0 0 0 -2.38679 0 -12.9137 -1.95365 0 -2.79845 0 0 0 -0.761612 0 -0.216656 -4.26981 0 -20.2688 0.690806 0 17.427 0 0 0 4.35005 0 1.34132 
0 0 -0.46896 8.45764 6.17212 36.2601 0 0 0 0 0 0 -1.59328 0 0.247303 -2.00642 0 -5.41414 0 0 0 -0.619518 0 -0.169928 -4.16581 0 -18.4715 0.542239 0 9.61928 0 0 0 4.24133 0 1.30867 
0 0 -0.467935 8.45764 6.17212 36.2568 0 0 0 0 0 0 -1.59328 0 0.238498 -2.00642 0 -5.4306 0 0 0 -0.619518 0 -0.169928 -4.16581 0 -18.5015 0.542239 0 9.59809 0 0 0 4.24133 0 1.30867 
0 0 -0.467935 8.45764 6.17212 36.2568 0 0 0 0 0 0 -1.59328 0 0.238498 -2.00642 0 -5.4306 0 0 0 -0.619518 0 -0.169928 -4.16581 0 -18.5015 0.542239 0 9.59809 0 0 0 4.24133 0 1.30867 
0 0 -0.379431 4.28273 5.93608 -31.4926 0 0 0 0 0 0 -2.23168 0 -12.292 -1.80336 0 -2.33613 0 0 0 -0.901931 0 -0.262354 -4.13283 0 -19.465 0.836144 0 18.3114 0 0 0 4.20697 0 1.29831 
0 0 -0.379673 4.28273 5.93608 -31.4918 0 0 0 0 0 0 -2.23168 0 -12.2897 -1.80336 0 -2.332 0 0 0 -0.901931 0 -0.262354 -4.13283 0 -19.4575 0.836144 0 18.3167 0 0 0 4.20697 0 1.29831 
0 0 -0.379673 4.28273 5.93608 -31.4918 0 0 0 0 0 0 -2.23168 0 -12.2897 -1.80336 0 -2.332 0 0 0 -0.901931 0 -0.262354 -4.13283 0 -19.4575 0.836144 0 18.3167 0 0 0 4.20697 0 1.29831 
0 0 -0.436892 8.0918 5.87751 35.5525 0 0 0 0 0 0 -1.4423 0 0.824496 -1.85455 0 -4.88817 0 0 0 -0.76755 0 -0.218003 -4.02306 0 -17.8708 0.695134 0 10.4374 0 0 0 4.09236 0 1.26384 
0 0 -0.435821 8.0918 5.87751 35.549 0 0 0 0 0 0 -1.4423 0 0.815244 -1.85455 0 -4.90548 0 0 0 -0.76755 0 -0.218003 -4.02306 0 -17.9023 0.695134 0 10.4151 0 0 0 4.09236 0 1.26384 
0 0 -0.435821 8.0918 5.87751 35.549 0 0 0 0 0 0 -1.4423 0 0.815244 -1.85455 0 -4.90548 0 0 0 -0.76755 0 -0.218003 -4.02306 0 -17.9023 0.695134 0 10.4151 0 0 0 4.09236 0 1.26384 
0 0 -0.435821 8.0918 5.87751 35.549 0 0 0 0 0 0 -1.4423 0 0.815244 -1.85455 0 -4.90548 0 0 0 -0.76755 0 -0.218003 -4.02306 0 -17.9023 0.695134 0 10.4151 0 0 0 4.09236 0 1.26384 
0 0 -0.351258 3.90315 5.64559 -32.1723 0 0 0 0 0 0 -2.0909 0 -11.8346 -1.65566 0 -1.92259 0 0 0 -1.04952 0 -0.310332 -3.99002 0 -19.0327 0.988741 0 18.9264 0 0 0 4.05796 0 1.25346 
0 0 -0.351465 3.90315 5.64559 -32.1716 0 0 0 0 0 0 -2.0909 0 -11.8327 -1.65566 0 -1.91901 0 0 0 -1.04952 0 -0.310332 -3.99002 0 -19.0262 0.988741 0 18.931 0 0 0 4.05796 0 1.25346 
0 0 -0.351465 3.90315 5.64559 -32.1716 0 0 0 0 0 0 -2.0909 0 -11.8327 -1.65566 0 -1.91901 0 0 0 -1.04952 0 -0.310332 -3.99002 0 -19.0262 0.988741 0 18.931 0 0 0 4.05796 0 1.25346 
0 0 -0.400043 7.73092 5.6002 35.0121 0 0 0 0 0 0 -1.30075 0 1.35124 -1.71822 0 -4.62165 0 0 0 -0.908188 0 -0.263742 -3.88207 0 -17.5286 0.840602 0 10.8949 0 0 0 3.94528 0 1.21956 
0 0 -0.398954 7.73092 5.6002 35.0085 0 0 0 0 0 0 -1.30075 0 1.34176 -1.71822 0 -4.63937 0 0 0 -0.908188 0 -0.263742 -3.88207 0 -17.5608 0.840602 0 10.8721 0 0 0 3.94528 0 1.21956 
0 0 -0.398954 7.73092 5.6002 35.0085 0 0 0 0 0 0 -1.30075 0 1.34176 -1.71822 0 -4.63937 0 0 0 -0.908188 0 -0.263742 -3.88207 0 -17.5608 0.840602 0 10.8721 0 0 0 3.94528 0 1.21956 
0 0 -0.320556 3.5728 5.38411 -32.485 0 0 0 0 0 0 -1.95619 0 -11.3965 -1.53139 0 -1.72597 0 0 0 -1.18528 0 -0.354535 -3.85281 0 -18.7501 1.12934 0 19.3644 0 0 0 3.91481 0 1.21037 
0 0 -0.320747 3.5728 5.38411 -32.4843 0 0 0 0 0 0 -1.95619 0 -11.3947 -1.53139 0 -1.72264 0 0 0 -1.18528 0 -0.354535 -3.85281 0 -18.744 1.12934 0 19.3688 0 0 0 3.91481 0 1.21037 
0 0 -0.320747 3.5728 5.38411 -32.4843 0 0 0 0 0 0 -1.95619 0 -11.3947 -1.53139 0 -1.72264 0 0 0 -1.18528 0 -0.354535 -3.85281 0 -18.744 1.12934 0 19.3688 0 0 0 3.91481 0 1.21037 
0 0 -0.320747 3.5728 5.38411 -32.4843 0 0 0 0 0 0 -1.95619 0 -11.3947 -1.53139 0 -1.72264 0 0 0 -1.18528 0 -0.354535 -3.85281 0 -18.744 1.12934 0 19.3688 0 0 0 3.91481 0 1.21037 
0 0 -0.363259 7.41926 5.35145 34.6052 0 0 0 0 0 0 -1.1728 0 1.75914 -1.59952 0 -4.41198 0 0 0 -1.0381 0 -0.306056 -3.75201 0 -17.3703 0.975179 0 11.2874 0 0 0 3.80964 0 1.17872 
0 0 -0.362171 7.41926 5.35145 34.6016 0 0 0 0 0 0 -1.1728 0 1.74961 -1.59952 0 -4.42979 0 0 0 -1.0381 0 -0.306056 -3.75201 0 -17.4027 0.975179 0 11.2645 0 0 0 3.80964 0 1.17872 
0 0 -0.362171 7.41926 5.35145 34.6016 0 0 0 0 0 0 -1.1728 0 1.74961 -1.59952 0 -4.42979 0 0 0 -1.0381 0 -0.306056 -3.75201 0 -17.4027 0.975179 0 11.2645 0 0 0 3.80964 0 1.17872 
0 0 -0.291175 3.29094 5.15185 -32.6858 0 0 0 0 0 0 -1.8395 0 -11.0779 -1.42237 0 -1.59019 0 0 0 -1.30957 0 -0.395054 -3.72955 0 -18.6187 1.25821 0 19.7123 0 0 0 3.78627 0 1.17166 
0 0 -0.291371 3.29094 5.15185 -32.6851 0 0 0 0 0 0 -1.8395 0 -11.076 -1.42237 0 -1.58678 0 0 0 -1.30957 0 -0.395054 -3.72955 0 -18.6125 1.25821 0 19.7167 0 0 0 3.78627 0 1.17166 
0 0 -0.291371 3.29094 5.15185 -32.6851 0 0 0 0 0 0 -1.8395 0 -11.076 -1.42237 0 -1.58678 0 0 0 -1.30957 0 -0.395054 -3.72955 0 -18.6125 1.25821 0 19.7167 0 0 0 3.78627 0 1.17166 
0 0 -0.329748 7.15839 5.13339 34.344 0 0 0 0 0 0 -1.0649 0 2.05535 -1.49613 0 -4.27295 0 0 0 -1.15511 0 -0.344201 -3.63733 0 -17.33 1.0965 0 11.5756 0 0 0 3.69008 0 1.1427 
0 0 -0.328678 7.15839 5.13339 34.3404 0 0 0 0 0 0 -1.0649 0 2.04593 -1.49613 0 -4.29056 0 0 0 -1.15511 0 -0.344201 -3.63733 0 -17.362 1.0965 0 11.553 0 0 0 3.69008 0 1.1427 
0 0 -0.328678 7.15839 5.13339 34.3404 0 0 0 0 0 0 -1.0649 0 2.04593 -1.49613 0 -4.29056 0 0 0 -1.15511 0 -0.344201 -3.63733 0 -17.362 1.0965 0 11.553 0 0 0 3.69008 0 1.1427 
0 0 -0.328678 7.15839 5.13339 34.3404 0 0 0 0 0 0 -1.0649 0 2.04593 -1.49613 0 -4.29056 0 0 0 -1.15511 0 -0.344201 -3.63733 0 -17.362 1.0965 0 11.553 0 0 0 3.69008 0 1.1427 
0 0 -0.266321 3.05723 4.94785 -32.7664 0 0 0 0 0 0 -1.74137 0 -10.827 -1.33034 0 -1.52095 0 0 0 -1.42401 0 -0.4323 -3.61757 0 -18.4424 1.3767 0 20.0764 0 0 0 3.66963 0 1.13649 
0 0 -0.266539 3.05723 4.94785 -32.7657 0 0 0 0 0 0 -1.74137 0 -10.825 -1.33034 0 -1.51717 0 0 0 -1.42401 0 -0.4323 -3.61757 0 -18.4355 1.3767 0 20.0813 0 0 0 3.66963 0 1.13649 
0 0 -0.266539 3.05723 4.94785 -32.7657 0 0 0 0 0 0 -1.74137 0 -10.825 -1.33034 0 -1.51717 0 0 0 -1.42401 0 -0.4323 -3.61757 0 -18.4355 1.3767 0 20.0813 0 0 0 3.66963 0 1.13649 
0 0 -0.302162 6.92557 4.93831 34.0228 0 0 0 0 0 0 -0.97693 0 2.24923 -1.40472 0 -4.12823 0 0 0 -1.26426 0 -0.37967 -3.53365 0 -17.3224 1.20932 0 11.8589 0 0 0 3.58218 0 1.11014 
0 0 -0.301126 6.92557 4.93831 34.0193 0 0 0 0 0 0 -0.97693 0 2.24006 -1.40472 0 -4.14539 0 0 0 -1.26426 0 -0.37967 -3.53365 0 -17.3536 1.20932 0 11.8369 0 0 0 3.58218 0 1.11014 
0 0 -0.301126 6.92557 4.93831 34.0193 0 0 0 0 0 0 -0.97693 0 2.24006 -1.40472 0 -4.14539 0 0 0 -1.26426 0 -0.37967 -3.53365 0 -17.3536 1.20932 0 11.8369 0 0 0 3.58218 0 1.11014 
0 0 -0.24445 2.84029 4.76947 -32.9844 0 0 0 0 0 0 -1.66324 0 -10.6882 -1.24417 0 -1.44403 0 0 0 -1.52102 0 -0.463888 -3.52536 0 -18.574 1.47718 0 20.1429 0 0 0 3.57362 0 1.10753 
0 0 -0.244706 2.84029 4.76947 -32.9835 0 0 0 0 0 0 -1.66324 0 -10.6858 -1.24417 0 -1.43961 0 0 0 -1.52102 0 -0.463888 -3.52536 0 -18.5659 1.47718 0 20.1487 0 0 0 3.57362 0 1.10753 
0 0 -0.244706 2.84029 4.76947 -32.9835 0 0 0 0 0 0 -1.66324 0 -10.6858 -1.24417 0 -1.43961 0 0 0 -1.52102 0 -0.463888 -3.52536 0 -18.5659 1.47718 0 20.1487 0 0 0 3.57362 0 1.10753 
0 0 -0.244706 2.84029 4.76947 -32.9835 0 0 0 0 0 0 -1.66324 0 -10.6858 -1.24417 0 -1.43961 0 0 0 -1.52102 0 -0.463888 -3.52536 0 -18.5659 1.47718 0 20.1487 0 0 0 3.57362 0 1.10753 
0 0 -0.278198 6.73777 4.77914 33.8964 0 0 0 0 0 0 -0.900868 0 2.4411 -1.3274 0 -4.11198 0 0 0 -1.34718 0 -0.406715 -3.45179 0 -17.4804 1.29534 0 11.83 0 0 0 3.49691 0 1.08442 
0 0 -0.277209 6.73777 4.77914 33.8931 0 0 0 0 0 0 -0.900868 0 2.43229 -1.3274 0 -4.12845 0 0 0 -1.34718 0 -0.406715 -3.45179 0 -17.5103 1.29534 0 11.8088 0 0 0 3.49691 0 1.08442 
0 0 -0.277209 6.73777 4.77914 33.8931 0 0 0 0 0 0 -0.900868 0 2.43229 -1.3274 0 -4.12845 0 0 0 -1.34718 0 -0.406715 -3.45179 0 -17.5103 1.29534 0 11.8088 0 0 0 3.49691 0 1.08442 
0 0 -0.226005 2.6902 4.62956 -32.8918 0 0 0 0 0 0 -1.59043 0 -10.5106 -1.17648 0 -1.45649 0 0 0 -1.592 0 -0.487098 -3.45313 0 -18.7393 1.551 0 20.0859 0 0 0 3.49832 0 1.08484 
0 0 -0.226306 2.6902 4.62956 -32.8907 0 0 0 0 0 0 -1.59043 0 -10.5079 -1.17648 0 -1.45133 0 0 0 -1.592 0 -0.487098 -3.45313 0 -18.73 1.551 0 20.0926 0 0 0 3.49832 0 1.08484 
0 0 -0.226306 2.6902 4.62956 -32.8907 0 0 0 0 0 0 -1.59043 0 -10.5079 -1.17648 0 -1.45133 0 0 0 -1.592 0 -0.487098 -3.45313 0 -18.73 1.551 0 20.0926 0 0 0 3.49832 0 1.08484 
0 0 -0.259194 6.60143 4.64996 33.842 0 0 0 0 0 0 -0.833398 0 2.59955 -1.26203 0 -4.04904 0 0 0 -1.41091 0 -0.427558 -3.38798 0 -17.6363 1.36164 0 11.8404 0 0 0 3.43039 0 1.06438 
0 0 -0.258252 6.60143 4.64996 33.8387 0 0 0 0 0 0 -0.833398 0 2.59113 -1.26203 0 -4.06478 0 0 0 -1.41091 0 -0.427558 -3.38798 0 -17.6648 1.36164 0 11.8202 0 0 0 3.43039 0 1.06438 
0 0 -0.258252 6.60143 4.64996 33.8387 0 0 0 0 0 0 -0.833398 0 2.59113 -1.26203 0 -4.06478 0 0 0 -1.41091 0 -0.427558 -3.38798 0 -17.6648 1.36164 0 11.8202 0 0 0 3.43039 0 1.06438 
0 0 -0.258252 6.60143 4.64996 33.8387 0 0 0 0 0 0 -0.833398 0 2.59113 -1.26203 0 -4.06478 0 0 0 -1.41091 0 -0.427558 -3.38798 0 -17.6648 1.36164 0 11.8202 0 0 0 3.43039 0 1.06438 
0 0 -0.211954 2.57887 4.5132 -32.7611 0 0 0 0 0 0 -1.52625 0 -10.3492 -1.11721 0 -1.43269 0 0 0 -1.64874 0 -0.505668 -3.39605 0 -18.876 1.61007 0 20.0659 0 0 0 3.4388 0 1.06691 
0 0 -0.2123 2.57887 4.5132 -32.7599 0 0 0 0 0 0 -1.52625 0 -10.346 -1.11721 0 -1.42678 0 0 0 -1.64874 0 -0.505668 -3.39605 0 -18.8653 1.61007 0 20.0736 0 0 0 3.4388 0 1.06691 
0 0 -0.2123 2.57887 4.5132 -32.7599 0 0 0 0 0 0 -1.52625 0 -10.346 -1.11721 0 -1.42678 0 0 0 -1.64874 0 -0.505668 -3.39605 0 -18.8653 1.61007 0 20.0736 0 0 0 3.4388 0 1.06691 
0 0 -0.258218 6.57574 4.56516 34.5977 0 0 0 0 0 0 -0.763682 0 2.80615 -1.2156 0 -4.15819 0 0 0 -1.44635 0 -0.439434 -3.34961 0 -18.1286 1.39939 0 11.3764 0 0 0 3.39001 0 1.05233 
0 0 -0.257315 6.57574 4.56516 34.5947 0 0 0 0 0 0 -0.763682 0 2.79809 -1.2156 0 -4.17324 0 0 0 -1.44635 0 -0.439434 -3.34961 0 -18.156 1.39939 0 11.357 0 0 0 3.39001 0 1.05233 
0 0 -0.257315 6.57574 4.56516 34.5947 0 0 0 0 0 0 -0.763682 0 2.79809 -1.2156 0 -4.17324 0 0 0 -1.44635 0 -0.439434 -3.34961 0 -18.156 1.39939 0 11.357 0 0 0 3.39001 0 1.05233 
0 0 -0.219535 2.5957 4.44811 -32.0539 0 0 0 0 0 0 -1.4667 0 -10.299 -1.06559 0 -1.33216 0 0 0 -1.66665 0 -0.512094 -3.38256 0 -19.5916 1.63048 0 19.5638 0 0 0 3.42395 0 1.06268 
0 0 -0.219921 2.5957 4.44811 -32.0526 0 0 0 0 0 0 -1.4667 0 -10.2955 -1.06559 0 -1.32564 0 0 0 -1.66665 0 -0.512094 -3.38256 0 -19.5797 1.63048 0 19.5722 0 0 0 3.42395 0 1.06268 
0 0 -0.219921 2.5957 4.44811 -32.0526 0 0 0 0 0 0 -1.4667 0 -10.2955 -1.06559 0 -1.32564 0 0 0 -1.66665 0 -0.512094 -3.38256 0 -19.5797 1.63048 0 19.5722 0 0 0 3.42395 0 1.06268 
0 0 -0.219921 2.5957 4.44811 -32.0526 0 0 0 0 0 0 -1.4667 0 -10.2955 -1.06559 0 -1.32564 0 0 0 -1.66665 0 -0.512094 -3.38256 0 -19.5797 1.63048 0 19.5722 0 0 0 3.42395 0 1.06268 
0 0 -0.245595 6.54522 4.49416 34.497 0 0 0 0 0 0 -0.72116 0 2.82982 -1.14606 0 -3.81612 0 0 0 -1.46013 0 -0.44461 -3.34815 0 -18.618 1.41581 0 11.211 0 0 0 3.38758 0 1.05187 
0 0 -0.244717 6.54522 4.49416 34.494 0 0 0 0 0 0 -0.72116 0 2.82212 -1.14606 0 -3.83052 0 0 0 -1.46013 0 -0.44461 -3.34815 0 -18.6441 1.41581 0 11.1925 0 0 0 3.38758 0 1.05187 
0 0 -0.244717 6.54522 4.49416 34.494 0 0 0 0 0 0 -0.72116 0 2.82212 -1.14606 0 -3.83052 0 0 0 -1.46013 0 -0.44461 -3.34815 0 -18.6441 1.41581 0 11.1925 0 0 0 3.38758 0 1.05187 
0 0 -0.203919 2.54428 4.37621 -32.0427 0 0 0 0 0 0 -1.42488 0 -10.1402 -1.00364 0 -1.17544 0 0 0 -1.68227 0 -0.517695 -3.37262 0 -19.5758 1.64828 0 19.6058 0 0 0 3.41285 0 1.05956 
0 0 -0.204351 2.54428 4.37621 -32.0412 0 0 0 0 0 0 -1.42488 0 -10.1363 -1.00364 0 -1.16831 0 0 0 -1.68227 0 -0.517695 -3.37262 0 -19.5628 1.64828 0 19.6149 0 0 0 3.41285 0 1.05956 
0 0 -0.204351 2.54428 4.37621 -32.0412 0 0 0 0 0 0 -1.42488 0 -10.1363 -1.00364 0 -1.16831 0 0 0 -1.68227 0 -0.517695 -3.37262 0 -19.5628 1.64828 0 19.6149 0 0 0 3.41285 0 1.05956 
0 0 -0.230305 6.48709 4.42118 34.4853 0 0 0 0 0 0 -0.672105 0 3.09152 -1.09034 0 -3.68118 0 0 0 -1.47729 0 -0.450612 -3.33088 0 -18.5636 1.43489 0 11.2571 0 0 0 3.36899 0 1.04645 
0 0 -0.229446 6.48709 4.42118 34.4825 0 0 0 0 0 0 -0.672105 0 3.08403 -1.09034 0 -3.69518 0 0 0 -1.47729 0 -0.450612 -3.33088 0 -18.5891 1.43489 0 11.2392 0 0 0 3.36899 0 1.04645 
0 0 -0.229446 6.48709 4.42118 34.4825 0 0 0 0 0 0 -0.672105 0 3.08403 -1.09034 0 -3.69518 0 0 0 -1.47729 0 -0.450612 -3.33088 0 -18.5891 1.43489 0 11.2392 0 0 0 3.36899 0 1.04645 
0 0 -0.229446 6.48709 4.42118 34.4825 0 0 0 0 0 0 -0.672105 0 3.08403 -1.09034 0 -3.69518 0 0 0 -1.47729 0 -0.450612 -3.33088 0 -18.5891 1.43489 0 11.2392 0 0 0 3.36899 0 1.04645 
0 0 -0.189771 2.49056 4.30554 -31.9209 0 0 0 0 0 0 -1.37114 0 -9.8953 -0.951462 0 -1.05072 0 0 0 -1.69818 0 -0.523232 -3.35412 0 -19.6379 1.66587 0 19.5717 0 0 0 3.393 0 1.05375 
0 0 -0.190232 2.49056 4.30554 -31.9194 0 0 0 0 0 0 -1.37114 0 -9.89125 -0.951462 0 -1.04315 0 0 0 -1.69818 0 -0.523232 -3.35412 0 -19.6242 1.66587 0 19.5815 0 0 0 3.393 0 1.05375 
0 0 -0.190232 2.49056 4.30554 -31.9194 0 0 0 0 0 0 -1.37114 0 -9.89125 -0.951462 0 -1.04315 0 0 0 -1.69818 0 -0.523232 -3.35412 0 -19.6242 1.66587 0 19.5815 0 0 0 3.393 0 1.05375 
0 0 -0.21543 6.44795 4.35358 34.6776 0 0 0 0 0 0 -0.613386 0 3.37554 -1.04156 0 -3.57388 0 0 0 -1.492 0 -0.455779 -3.31207 0 -18.6326 1.4513 0 11.2191 0 0 0 3.3488 0 1.04055 
0 0 -0.214587 6.44795 4.35358 34.6748 0 0 0 0 0 0 -0.613386 0 3.36824 -1.04156 0 -3.58753 0 0 0 -1.492 0 -0.455779 -3.31207 0 -18.6574 1.4513 0 11.2016 0 0 0 3.3488 0 1.04055 
0 0 -0.214587 6.44795 4.35358 34.6748 0 0 0 0 0 0 -0.613386 0 3.36824 -1.04156 0 -3.58753 0 0 0 -1.492 0 -0.455779 -3.31207 0 -18.6574 1.4513 0 11.2016 0 0 0 3.3488 0 1.04055 
0 0 -0.177297 2.45449 4.23687 -31.7069 0 0 0 0 0 0 -1.31373 0 -9.66682 -0.901211 0 -0.881531 0 0 0 -1.71528 0 -0.529148 -3.33571 0 -19.7017 1.68467 0 19.6159 0 0 0 3.37325 0 1.04797 
0 0 -0.177776 2.45449 4.23687 -31.7053 0 0 0 0 0 0 -1.31373 0 -9.66264 -0.901211 0 -0.873733 0 0 0 -1.71528 0 -0.529148 -3.33571 0 -19.6875 1.68467 0 19.6259 0 0 0 3.37325 0 1.04797 
0 0 -0.177776 2.45449 4.23687 -31.7053 0 0 0 0 0 0 -1.31373 0 -9.66264 -0.901211 0 -0.873733 0 0 0 -1.71528 0 -0.529148 -3.33571 0 -19.6875 1.68467 0 19.6259 0 0 0 3.37325 0 1.04797 
0 0 -0.177776 2.45449 4.23687 -31.7053 0 0 0 0 0 0 -1.31373 0 -9.66264 -0.901211 0 -0.873733 0 0 0 -1.71528 0 -0.529148 -3.33571 0 -19.6875 1.68467 0 19.6259 0 0 0 3.37325 0 1.04797 
0 0 -0.208497 6.40917 4.2829 34.8158 0 0 0 0 0 0 -0.557888 0 3.59441 -0.989716 0 -3.38043 0 0 0 -1.51242 0 -0.462784 -3.29323 0 -18.6575 1.47356 0 11.2976 0 0 0 3.32858 0 1.03463 
0 0 -0.207658 6.40917 4.2829 34.8131 0 0 0 0 0 0 -0.557888 0 3.58718 -0.989716 0 -3.39394 0 0 0 -1.51242 0 -0.462784 -3.29323 0 -18.6821 1.47356 0 11.2802 0 0 0 3.32858 0 1.03463 
0 0 -0.207658 6.40917 4.2829 34.8131 0 0 0 0 0 0 -0.557888 0 3.58718 -0.989716 0 -3.39394 0 0 0 -1.51242 0 -0.462784 -3.29323 0 -18.6821 1.47356 0 11.2802 0 0 0 3.32858 0 1.03463 
0 0 -0.176609 2.41712 4.16604 -31.489 0 0 0 0 0 0 -1.25982 0 -9.47775 -0.848368 0 -0.683559 0 0 0 -1.73638 0 -0.536377 -3.31771 0 -19.7537 1.70765 0 19.6381 0 0 0 3.35386 0 1.04232 
0 0 -0.177093 2.41712 4.16604 -31.4874 0 0 0 0 0 0 -1.25982 0 -9.47355 -0.848368 0 -0.675723 0 0 0 -1.73638 0 -0.536377 -3.31771 0 -19.7395 1.70765 0 19.6482 0 0 0 3.35386 0 1.04232 
