Pseudo;SCIndex;PushName;angle;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MoS_min;MinDtb;MaxSpeed;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
ROM0497A;1;PM90_2;90;2;24,52294431;73,41517148;0,71;874;0,13657876;0,064392943;-0,083814284;0,142580651;-0,080564286;0,0668738;0,469024372;3,964481681;0,030162419;-0,391082985;40,08760937;2,106602459;-0,726391407;8,122856103;14,41050418;0,047805777;0,053251442;0,380244528
KUL0290A;1;PM90_1;90;2;24,60643158;66,61585957;0,82;849;0,039981444;0,020121882;-0,139781411;0,044681047;-0,136529471;0,022341995;0,500032936;4,709419786;0,018422815;0,330323667;58,91260592;3,139142794;0,918148681;12,12634648;19,51832969;0,362286905;-0,047960505;0,563692796
CHD1189A;0;PM90_1;90;2;24,63851542;61,98455402;0,69;729;0,085907374;0,042852621;-0,109661731;0,091870968;-0,105630673;0,045373679;0,493884843;8,075783329;0,016509129;0,192462717;50,72161684;2,519829558;0,868601375;10,35541579;16,63622972;0,144430229;-0,051477671;0,474154384
KUL0290A;1;PM90_2;90;2;24,90034225;61,99680868;0,835;699;0,098260314;0,038890291;-0,086874967;0,103232573;-0,08451239;0,04066836;0,393948917;7,990322763;0,04186323;0,192421078;46,42480237;1,83990357;-0,783401696;7,313339349;11,88585891;0,010924953;0,067475031;0,509504153
COA0696A;0;PM90_2;90;2;24,91484723;68,62804776;0,765;759;0,235842036;0,072934063;-0,0236992;0,243152784;-0,021091648;0,073978841;0,30424838;1,559985769;0,162402405;-0,95972053;25,91509841;2,063412284;0,711413815;4,16345155;5,998571334;0,539670072;0,055587397;0,209963671
CAP0194A;0;PM90_1;90;2;25,21460538;83,0150911;0,74;1108;0,068584733;0,017260019;-0,05994333;0,073705595;-0,058513892;0,018504232;0,267093219;3,431087701;0,035752958;-0,45239472;27,16659598;3,548873558;-0,216544473;4,185163431;4,676505392;0,003667532;0,003222174;0,390684675
ZIK0485A;0;PM90_2;90;2;25,44340446;54,2100783;0,83;1089;0,071287914;0,035620771;-0,118771396;0,076284286;-0,115654652;0,037914022;0,4970096;5,567108312;0,030785614;-0,279156002;44,56340472;3,323106721;0,412035758;10,89525198;19,11700712;0,012898632;0,030403744;0,390274019
SOH0496A;0;PM90_2;90;2;25,44749978;70,25682415;0,725;979;0,012826259;0,006684515;-0,152940803;0,01800182;-0,149378998;0,009327819;0,518159795;10,54865646;0,024543802;0,147129694;50,22315377;2,143808277;0,848567192;10,78463882;17,34498694;0,096861955;0,008755383;0,529594503
MAA0996A;1;PH90_2;90;2;25,50709517;75,30538935;0,755;641;0,272016366;0,12655525;-0,020667556;0,283573085;-0,014879478;0,087850316;0,452733281;3,046083859;0,032426454;0,507884705;50,04645595;1,167310065;0,382124086;9,55278366;12,29213194;0,156266177;0,114036797;0,454307805
KUL0290A;0;PM90_2;90;2;25,56941133;76,54899896;0,625;847;0,170293174;0,058004689;-0,050110697;0,175757823;-0,047972273;0,059522257;0,338660639;7,733644174;0,013435829;0,202118729;32,55208908;1,567934272;0,622700477;6,098288156;8,850114976;0,098976822;0,022731206;0,330091617
BAL0595A;0;PM90_2;90;2;25,80959633;70,54802889;0,64;1074;-0,045304056;-0,025722011;-0,194142087;-0,040658013;-0,189834253;-0,022882853;0,562812885;5,183625994;0,022435897;0,301226372;52,59500042;4,108293576;-0,516007622;11,81381255;19,22400062;0,085882005;0,007440668;0,594371659
DEL0696A;0;PM90_2;90;2;26,01810988;76,39902271;0,64;490;0,083747663;0,042907303;-0,118810238;0,089140808;-0,115027968;0,045269343;0,507840845;6,578669749;0,051266818;0,232750898;38,82795893;2,591909108;0,527452273;10,58348491;17,94692465;0,048189178;0,015074102;0,257651001
NIB1194A;1;PM90_1;90;2;26,26927333;65,06294738;0,74;1053;0,175530976;0,052180106;-0,042523576;0,18209905;-0,040332838;0,053814714;0,295524408;5,839704577;0,041369416;-0,265690776;32,01065708;4,99643098;0,809598255;6,136242662;7,788629051;0,102737162;-0,085083826;0,108183374
NIB1194A;0;PM90_2;90;2;26,2860791;91,702873;0,65;769;0,21261729;0,079265588;-0,039936355;0,218734656;-0,037571859;0,081364529;0,371978226;2,778939771;0,05839977;-0,557523133;37,80568968;5,02119243;1,628014927;9,173583881;12,07191821;0,14042282;0,017125838;0,292462555
JAL1098A;1;PM90_1;90;2;26,53708494;80,78697396;0,68;1110;0,130445206;0,028581281;-0,041954235;0,134801815;-0,040859127;0,029434587;0,235703168;5,394794194;0,072723892;-0,288536374;26,8552048;2,964354255;-0,143653012;3,646795174;3,676212783;0,027489345;0,001237898;0,249220303
JAL1098A;1;PM90_2;90;2;27,39376685;108,0431562;0,58;797;0,196950542;0,061275308;-0,038759739;0,201900756;-0,037151205;0,062699945;0,310548343;3,979714405;0,145441057;-0,364331108;30,76597155;3,134101269;-0,398805796;6,09441353;7,668629709;0,335173866;-0,04082205;0,268033775
KUL0290A;0;PM90_1;90;2;28,10427464;75,37250498;0,73;678;0,111828832;0,056465018;-0,103935752;0,117341233;-0,100253937;0,058722093;0,500438694;7,496323587;0,050995923;0,203816421;46,41477894;1,953345587;0,911198258;11,55773371;19,21002975;0,002166224;0,015057015;0,498892347
MAA0996A;1;PH90_1;90;2;28,42249311;83,04485033;0,805;608;0,169552604;0,092693573;-0,080182888;0,178490187;-0,073475285;0,095219197;0,533470207;2,034530955;0,070526969;-0,74515329;52,36167576;1,058287227;-0,790816776;11,00549748;16,23948045;0,018939288;0,085985385;0,472840384
COA0696A;1;PM90_1;90;2;28,55629824;76,54433315;0,805;575;0,075161611;0,034349134;-0,108523197;0,080237193;-0,104904165;0,036220028;0,451411957;2,031193904;0,15973905;-0,723120487;36,95557754;2,341719444;0,624878443;7,741197618;11,5922268;0,278353824;0,098082088;0,362567211
LIC1296A;0;PM90_2;90;2;28,68868811;85,88455693;0,705;890;0,096776364;0,059287294;-0,126740428;0,102838376;-0,121469123;0,062203387;0,604865512;3,432855479;0,020708146;0,45453048;54,75429053;4,66903914;0,559220908;15,61740921;23,46489242;0,147350885;0,08325983;0,461479319
LEL1191A;1;PM90_2;90;2;28,70230299;93,41334915;0,65;908;0,28515753;0,072542693;-0,005792937;0,288397246;-0,005003973;0,073886666;0,262345669;3,561442001;0,079180751;-0,424096395;17,27095038;4,106516275;-0,230678255;4,087021817;4,847719856;0,136778843;0,039919477;0,130101059
GEC0801A;1;PH90_1;90;2;28,90738384;71,89668862;0,795;912;0,144140106;0,078881914;-0,080968511;0,151299557;-0,075670244;0,081316799;0,53745563;5,858758134;0,01897485;-0,266240642;48,09822435;1,270526674;-0,364543661;8,248282626;14,05761938;0,013165203;0,014934087;0,600819342
ZIK0485A;0;PM90_1;90;2;29,10528677;78,5419358;0,835;1074;0,048034459;0,025095028;-0,136468385;0,052789141;-0,133474648;0,027474137;0,520450543;6,889474151;0,032837954;-0,224412171;50,65053211;3,620582319;0,547977377;11,79011491;20,56163815;0,04304239;0,092564924;0,473685288
CAP0194A;1;PM90_2;90;2;29,13820075;87,87224206;0,625;863;0,136845878;0,028558308;-0,035377769;0,141994688;-0,034309792;0,029638448;0,303873797;6,556120232;0,034717037;-0,237466532;19,20465139;3,215844693;-0,091208915;3,597349615;5,736859014;0,002753092;-0,059010083;0,36038953
ZIK0485A;0;PH90_2;90;2;29,42983987;83,89629727;0,8;942;-0,021975026;-0,013334769;-0,201143485;-0,017839748;-0,197351557;-0,010755522;0,602896514;6,233914774;0,023388172;0,251045207;58,55080931;4,209742044;0,301041353;14,85206634;26,07733728;0,073513886;0,029174341;0,513071965
GEC0801A;0;PM90_2;90;2;30,45359384;80,80914979;0,7;996;0,08738761;0,04709855;-0,110764112;0,093210298;-0,106456619;0,049690963;0,53310593;5,404563005;0,019644759;-0,288315803;42,5178465;1,73955705;0,363614719;7,618925768;13,80729408;0,002907971;-0,055024494;1,003516111
DEL0696A;0;PH90_2;90;2;30,53153577;107,2506562;0,63;914;0,055527738;0,036764055;-0,172102208;0,061187018;-0,165664162;0,039863418;0,651501232;3,657986122;0,042421468;0,41781866;61,58143388;4,808320629;0,633213358;16,01774659;28,67364211;0,210353348;0,096193099;0,56235747
DEL0696A;1;PH90_1;90;2;30,60931543;88,78146189;0,7;827;0,096525242;0,05226853;-0,118159943;0,103192254;-0,112342102;0,054801809;0,531065147;2,577365862;0,060410771;0,589253454;48,36835374;3,534699618;0,795654748;11,56329473;19,41402295;0,382809032;0,023417642;0,387379116
PUC0783A;1;PM90_1;90;2;30,8274291;78,4363055;0,885;952;0,182618517;0,040620996;-0,028868688;0,187824237;-0,027788584;0,04189629;0,238972899;5,388014412;0,089747216;0,280387944;29,58369001;4,198546195;0,257416909;8,2215265;7,107760534;0,004610885;-0,009214597;0,403373314
BAL0595A;0;PH90_2;90;2;31,03354007;96,80104381;0,63;731;-0,017538779;-0,011075898;-0,197796441;-0,012812615;-0,193049683;-0,008018094;0,625796877;6,170037942;0,017412852;0,252745376;58,53567696;6,333704443;0,437151827;13,43208;23,88816998;0,029329754;-0,04677857;0,639814475
CRR1297A;0;PH90_2;90;2;31,04460483;79,5812932;0,765;1038;0,096390435;0,049565867;-0,110327163;0,102788728;-0,105518109;0,052105935;0,506922651;2,26623809;0,083467257;-0,677050262;54,44692442;2,151134697;-0,753239651;9,624395267;16,45678047;0,472157897;0,007340824;0,637056831
SOH0496A;1;PM90_1;90;2;31,39327296;84,32056064;0,775;619;0,038043537;0,023310326;-0,164345748;0,043299624;-0,1591152;0,026199909;0,605083997;6,150405651;0,0369992;0,25349692;57,9031955;1,6447623;1,042899453;14,03488688;23,74818219;0,243617783;0,048307586;0,494050505
LEL1191A;1;PM90_1;90;2;31,52355905;75,01476882;0,8;700;0,454283243;0,089415359;0,028724023;0,459019977;0,029813715;0,090827111;0,199538611;3,865190659;0,03526756;0,403756599;12,44011545;5,07738575;0,221210597;3,977152222;2,268456257;0,044759753;0,030247902;0,099940895
MAA0996A;0;PH90_2;90;2;31,84319713;85,52215633;0,755;581;0,093351347;0,066853448;-0,159213177;0,10043614;-0,150782445;0,070360728;0,700551892;0,827837096;0,11759133;1,767967815;71,29594579;1,828487957;0,89029873;18,14508991;29,77113425;1,510448911;0,08657839;0,799305292
TRB0394A;0;PH90_1;90;2;31,85258974;84,39934134;0,725;785;0,105287328;0,066867647;-0,133293535;0,110957526;-0,128833286;0,070001965;0,630889743;5,367878487;0,102638191;0,277844519;77,39890963;3,700310087;0,943768923;19,87379373;31,71356455;0,137746473;0,012630786;0,846959809
ROM0497A;0;PH90_2;90;2;31,85585332;94,89155832;0,715;695;0,129167683;0,077974033;-0,111683394;0,135795125;-0,106370492;0,080975902;0,596309343;3,005382608;0,075691243;-0,502897265;63,59159889;2,469756296;-0,404636642;12,82398351;22,66941159;0,053313639;-0,021784183;0,830313059
COA0696A;1;PH90_2;90;2;32,0719244;94,44687469;0,755;643;0,075881565;0,036488544;-0,113432169;0,08079701;-0,109070131;0,038153149;0,47220992;1,41406697;0,153582531;-1,038432188;40,27368528;3,390489943;0,785961553;9,809809953;12,71637815;0,427452548;0,094041882;0,302321715
TRB0394A;0;PH90_2;90;2;32,26601518;89,80973378;0,75;823;0,098973661;0,064295939;-0,140043654;0,10520432;-0,134357618;0,067520163;0,641800286;4,620979835;0,066810553;-0,329328224;84,38428626;4,346189618;-1,963189469;19,7411169;33,29101074;0,03930945;-0,07651608;0,835178259
SOH0496A;0;PH90_2;90;2;32,50951012;113,6052748;0,71;861;0,054150933;0,033267369;-0,155124184;0,059648263;-0,150432574;0,036327231;0,609024123;8,057596847;0,050711528;0,189644602;58,41902429;2,642375015;1,17008885;14,2266167;23,9117116;0,105352153;0,005745397;0,660214299
GEC0801A;1;PH90_2;90;2;32,85929915;90,86193055;0,81;915;0,117864323;0,0719378;-0,106664189;0,124714005;-0,100475229;0,074626824;0,598383668;2,19596809;0,063941655;0,686191516;56,58846779;1,500823368;0,40262316;9,983599008;17,49477657;0,186058216;-0,033437787;0,93234811
LIC1296A;0;PH90_1;90;2;33,24760686;87,94519068;0,69;721;0,140209922;0,082276756;-0,095286095;0,148649804;-0,088215751;0,085184418;0,573054362;2,021524606;0,021557644;0,76637142;70,71534575;8,008722695;0,843719108;12,33229245;20,98576444;0,59257562;-0,030183766;0,081126273
TRB0394A;1;PH90_2;90;2;33,28121526;87,96094536;0,73;853;0,143782119;0,085207645;-0,101529275;0,150560224;-0,096283014;0,088099512;0,585144664;3,80933963;0,063436762;-0,400218568;81,1052955;2,509899051;-1,34218971;17,41185407;27,20023098;0,001981057;0,019400102;0,942471965
ROM0497A;0;PH90_1;90;2;33,37143562;101,5362199;0,705;859;0,109520097;0,068977217;-0,128742447;0,116399435;-0,122527143;0,072200569;0,62028281;9,059274085;0,036897511;0,170098764;65,30790472;3,051560715;-0,771653016;15,67422875;24,48931309;0,069338492;0,056893862;0,665956262
MAA0996A;0;PH90_1;90;2;33,52165703;79,12026075;0,755;561;0,10692459;0,06630595;-0,129368621;0,113902472;-0,122722294;0,069322997;0,608617141;0,996969771;0,052335815;1,523075781;63,48989397;1,736905425;0,692802984;12,97113257;22,0811361;0,962705794;0,049970564;0,691116766
GEC0801A;0;PH90_2;90;2;33,5475709;97,38345555;0,79;849;0,103886506;0,061608874;-0,112457489;0,110918886;-0,105939107;0,064353117;0,580181786;3,165995397;0,038652651;0,487874866;56,21827951;1,310455234;0,806662761;9,315554407;16,32313932;0,024498577;-0,08186461;1,227459986
LIC1296A;1;PH90_1;90;2;34,0573091;119,2677706;0,645;664;0,184173992;0,103254821;-0,066873861;0,194650511;-0,059247371;0,105992336;0,544526368;3,803513978;0,025474262;0,408882504;63,43930422;2,571236048;0,884250882;12,16188887;19,10875688;0,341162889;-0,00680568;0,499618159
ZIK0485A;0;PH90_1;90;2;34,23524024;83,83210099;0,8;724;0,086950029;0,050804578;-0,129987853;0,092308393;-0,125837023;0,053501798;0,579598408;7,779484425;0,021166846;-0,200252121;68,321764;3,513482142;0,565896787;13,5074671;24,11205275;0,074248113;0,023005216;0,632627863
BAL0595A;1;PH90_2;90;2;34,36413003;88,36361505;0,71;902;-0,020370876;-0,014748703;-0,229925055;-0,015566432;-0,224038437;-0,011150387;0,716309748;2,298955864;0,045776091;0,671013437;80,44702494;4,723555945;-0,390932004;18,15561712;31,15592504;0,014971122;0,006729911;1,530395663
CRR1297A;0;PH90_1;90;2;34,56829322;80,5949767;0,775;1080;0,096108218;0,047678947;-0,106098326;0,10241724;-0,10151705;0,050092654;0,489103729;4,827997249;0,070848627;0,311712776;52,71303291;2,72383342;0,360670175;8,97703349;16,76394927;0,08181267;0,026398916;0,601126452
PUC0783A;0;PM90_1;90;2;34,60446805;83,54847884;0,855;939;0,070571274;0,026263597;-0,089556659;0,07603758;-0,087096414;0,028160211;0,37034597;3,328915952;0,078004341;0,452884566;49,39494273;3,220092703;0,211960501;12,61623475;16,29744474;0,075740519;-0,024921405;0,423469062
DER0594A;1;PM90_1;90;2;34,62860953;99,3472053;0,805;896;0,064443193;0,012573521;-0,051308265;0,067830634;-0,050344407;0,013155287;0,292374252;4,166754659;0,064050171;-0,366108848;22,86257154;2,294168868;-0,241318971;3,555162739;6,563213025;0,003656522;-0,021552617;0,323692271
GEC0801A;1;PL90_1;90;2;34,64133587;91,17706184;0,755;849;0,087012497;0,056606396;-0,133794558;0,093292388;-0,127498861;0,059657602;0,639469127;2,405327118;0,048137636;0,642429855;64,20817856;1,644091174;0,431221521;10,9134914;20,37236295;0,059264023;-0,013394164;1,46426083
CRR1297A;1;PH90_1;90;2;35,29222493;77,10340391;0,875;779;0,091999954;0,043853753;-0,10443724;0,098338386;-0,099897693;0,046173382;0,469535686;9,748202633;0,072679659;-0,155626645;57,42191128;2,91240025;-0,171093144;7,966977151;14,24424369;0,02055855;0,019154055;0,69309726
ZIK0485A;1;PH90_2;90;2;35,48447711;88,44298103;0,83;691;0,021229383;0,012816482;-0,173225266;0,026194063;-0,168299576;0,015634583;0,59687507;4,640626407;0,027267787;0,336383729;64,78972087;4,065180477;0,555977977;14,54857684;25,67111973;0,090372416;-0,001544856;0,627024563
CAP0194A;0;PH90_1;90;2;35,51175684;97,62272692;0,75;1016;-0,095806054;-0,046821308;-0,197043015;-0,09196674;-0,193562739;-0,044575621;0,484692845;3,99984854;0,035579325;-0,385950813;47,89729874;4,238285456;-0,175663792;9,376108381;14,4124272;0,026955276;0,022162414;0,617350022
LEL1191A;0;PH90_1;90;2;35,58425363;92,24618252;0,775;1030;0,098661729;0,028969133;-0,061486236;0,103649502;-0,06000671;0,030426034;0,293547326;3,700765077;0,101207075;0,402097109;23,4060801;11,57935641;0,682297041;14,20878229;5,942078489;0,120951193;-0,018606092;0,277719893
PUC0783A;0;PM90_2;90;2;35,65201018;96,25188681;0,82;1427;0,018163338;0,00640704;-0,10334638;0,023389895;-0,100868479;0,008199129;0,35054153;7,298251388;0,054141597;0,210130394;51,90482948;3,634470565;0,19603745;10,00272707;13,30676593;0,006956059;0,00700665;0,410334088
ZIK0485A;1;PH90_1;90;2;35,76823373;87,03012903;0,75;926;-0,00981749;-0,006606788;-0,214295131;-0,005083654;-0,209491018;-0,003394873;0,667801826;8,223658999;0,038927718;0,187268454;73,62953444;3,789490124;0,552151889;17,79388417;31,99407853;0,018640715;0,014868866;0,727704568
PUC0783A;1;PM90_2;90;2;36,15296437;80,61890526;0,96;842;0,144716401;0,04727529;-0,054556145;0,149617861;-0,05295589;0,048877336;0,326681158;5,762620113;0,036461146;0,266256521;44,18339429;7,07980493;0,725900054;8,490582828;11,77190201;0,187668414;0,053819468;0,339353418
CRR1297A;1;PH90_2;90;2;36,27526856;72,71836917;0,845;844;0,180876388;0,069850391;-0,050277614;0,189128177;-0,046312386;0,071829496;0,379792676;7,311556988;0,063507066;-0,20791271;49,47675909;1,902933566;-0,363890571;5,364652311;9,275465973;0,070378069;0,017862339;0,599450322
GEC0801A;0;PH90_1;90;2;36,51455171;75,90414824;0,92;968;0,01618773;0,00945677;-0,161383483;0,020236;-0,158565638;0,011788077;0,58253;4,5335401;0,038527545;-0,341346916;49,85864207;2,218110366;-0,260460984;11,0380761;16,54910768;0,057934413;-0,06343088;0,730116036
CHD1189A;0;PH90_1;90;2;36,65416331;78,54193493;0,81;819;0,11388845;0,058204003;-0,097795316;0,120429387;-0,093148404;0,060697057;0,504005361;7,461006899;0,026133514;0,207974291;72,98704502;3,079469941;0,903838088;10,61052377;17,31864601;0,062852383;0,017530136;0,80252289
TRB0394A;1;PH90_1;90;2;36,82720245;113,6601363;0,675;742;0,145956548;0,088546908;-0,102642788;0,152503915;-0,097584923;0,091500871;0,599990307;5,078340739;0,055855035;-0,300207672;77,23394721;3,708068161;-0,726092689;17,6225488;28,60602697;0,172086558;-0,108731773;0,788349203
SOH0496A;0;PH90_1;90;2;37,25535182;105,3365091;0,685;695;-0,025482279;-0,018615949;-0,242624018;-0,020251685;-0,237384397;-0,014706888;0,726205643;3,651417336;0,044856537;-0,424105271;69,14286812;2,645886126;0,370300409;20,83879371;33,9967774;0,001852533;-0,044962326;0,898962992
DEL0696A;1;PH90_2;90;2;37,55774191;109,1472938;0,62;795;0,046175102;0,033033974;-0,192650483;0,051689456;-0,186050779;0,036458762;0,705342343;3,154124061;0,098794049;-0,47032562;66,59200425;3,536403542;-0,381069296;19,82787355;33,64448758;0,151188757;0,028285425;0,555070608
LIC1296A;1;PH90_2;90;2;37,63526342;101,7632369;0,72;890;0,102789385;0,063314803;-0,123347001;0,109902389;-0,116490559;0,066287761;0,603151228;2,0129558;0,083386068;0,753914111;74,42346556;3,647879403;-0,562754256;13,7411158;22,90131924;0,385504088;-0,038449104;0,778153265
COA0696A;0;PH90_2;90;2;37,68706633;92,87995228;0,865;687;0,122717154;0,053122078;-0,081986028;0,129139435;-0,077779499;0,054895414;0,425086372;1,620250756;0,158106947;-0,920999584;46,86914369;2,712704938;0,590354057;7,384395668;11,68604308;0,543715841;0,121650435;0,350539876
DEL0696A;0;PH90_1;90;2;37,7373215;106,0006206;0,71;848;0,040880981;0,026042906;-0,175052448;0,046610108;-0,167634666;0,029039845;0,623037494;2,986428587;0,055528993;0,507384419;63,88961668;3,836858968;0,526942721;14,56802213;26,53812308;0,242948993;0,113963636;0,539483618
CHD1189A;0;PM90_2;90;2;37,76753956;87,82263675;0,805;798;0,088522466;0,045478109;-0,111746334;0,094940734;-0,106703726;0,047990539;0,505478909;4,009060167;0,029850584;0,386246191;60,08308769;3,403039908;0,964205402;10,89752237;17,52231072;0,149032351;0,138914659;0,470547126
LIC1296A;0;PH90_2;90;2;38,0102934;101,9908293;0,725;692;0,036009139;0,026814699;-0,198751051;0,041236164;-0,192062586;0,030266449;0,733978294;1,262187051;0,076818422;1,20512344;62,84352512;5,743906638;1,111309845;21,88369265;34,30404639;0,905749012;0,025564871;0,555160132
SOH0496A;1;PH90_1;90;2;38,0234635;114,2933211;0,75;600;0,020196493;0,015080004;-0,213608612;0,025674181;-0,207482574;0,01898371;0,739408588;3,396835615;0,042597858;0,44988885;68,86628445;2,333492096;0,472759135;21,39411847;35,2394748;0,164503547;0,048615983;0,928234464
BAL0595A;0;PH90_1;90;2;38,15116433;90,3507138;0,81;940;-0,002721207;-0,001815925;-0,199137103;0,002236192;-0,193172596;0,001472021;0,658271337;3,383427248;0,03701888;0,454003265;62,92087529;4,98716642;0,807107039;15,06840898;26,27752529;0,354120694;-0,034934518;0,68872235
CAP0194A;1;PH90_2;90;2;38,46774701;111,3374815;0,775;934;-0,033569411;-0,014955585;-0,151876141;-0,029485006;-0,148151201;-0,012969144;0,475478063;3,727127776;0,052304257;0,417650649;37,79271751;4,658631537;0,673450818;12,77615616;13,32752874;0,110792673;0,033138516;0,528077334
NIB1194A;1;PH90_1;90;2;38,93558578;119,0057429;0,735;1089;0,083613993;0,045084509;-0,126809365;0,088959016;-0,1230326;0,047620223;0,535305198;4,052080031;0,049842964;-0,379862593;60,32227925;6,310264409;1,785279924;18,04742027;25,30597867;0,393423416;-0,019518675;0,337277462
NIB1194A;1;PH90_2;90;2;39,24312298;90,47034519;0,81;860;0,044812993;0,022229046;-0,135809803;0,050086706;-0,132103167;0,024641576;0,491978365;3,386969742;0,056392621;-0,459605423;64,90182254;6,360184025;1,949939491;16,58979268;21,11899257;0,457610968;0,004344387;0,507855115
CHD1189A;1;PH90_2;90;2;39,25125525;73,40116295;0,825;955;0,120535796;0,054549556;-0,084121852;0,127148344;-0,079913826;0,056680043;0,445778849;8,10310748;0,046142295;0,189913523;68,91974794;3,431267241;0,718600781;8,159732002;13,75372634;0,010155848;0,016984553;0,877816443
KUL0290A;0;PH90_1;90;2;39,67216797;99,63549613;0,815;1135;0,094451221;0,051112493;-0,120794097;0,100080924;-0,116503585;0,053586838;0,535435084;9,029533211;0,013986585;-0,172676424;63,84806112;1,746050261;-1,106801912;12,41580932;21,96369263;0,120598406;0,028889659;0,705024006
ROM0497A;1;PH90_2;90;2;39,6790763;119,2654377;0,735;839;0,129951878;0,07412984;-0,105145291;0,137866691;-0,098530919;0,077004015;0,558539659;6,968480007;0,048894426;-0,218928748;76,7038261;1,832729701;-0,563066101;11,35428119;20,50940729;0,039399396;0,013431567;0,864706801
BAB0597A;1;PH90_1;90;2;39,97073563;96,77069614;0,74;690;-0,062534369;-0,049427903;-0,29496542;-0,058894352;-0,290171796;-0,046245351;0,785225574;2,448342868;0,061302251;-0,62284566;82,97383925;3,515290593;0,599859637;25,51017118;42,27215852;0,443328078;-0,036893545;0,91972835
CAP0194A;0;PH90_2;90;2;40,07343573;106,2994154;0,77;1002;0,025474413;0,010728551;-0,11855494;0,030339868;-0,115957825;0,012717533;0,419169043;2,450671557;0,048494765;0,627571998;35,38641156;4,683374806;-0,375240673;6,729286872;10,61582798;0,129834009;0,031158028;0,419175975
BAL0595A;1;PH90_1;90;2;40,16593364;88,42430642;0,755;779;0,083240458;0,045603576;-0,117089999;0,090081563;-0,111137045;0,048391383;0,537195202;2,461815904;0,039131951;0,622168528;66,0127516;3,328766166;0,530777148;9,998971297;17,50065431;0,297767021;-0,00958742;1,171514481
NIB1194A;0;PH90_2;90;2;40,33257963;124,7972057;0,7;751;0,175641674;0,086517312;-0,070762658;0,183525478;-0,065908899;0,089089059;0,485431561;2,853086662;0,08155633;0,52197503;61,14983358;7,677635435;-1,260841244;13,51536963;20,5064438;0,25874308;0,007015308;0,360915154
PUC0783A;1;PH90_1;90;2;40,45334768;74,71714209;1,135;829;0,063055748;0,027728453;-0,109431498;0,068597634;-0,106172311;0,029933672;0,436365948;5,192215082;0,075902205;0,290762439;73,4624381;7,058693679;1,286708111;12,31460027;19,74871135;0,139725166;-0,01057793;0,525169541
BAB0597A;0;PH90_2;90;2;40,50185472;148,713554;0,63;662;-0,054429299;-0,046381561;-0,311142208;-0,050047936;-0,30507306;-0,042323985;0,845668943;6,458891052;0,070640726;0,233538804;98,19172727;5,531341109;0,419197887;28,15228524;49,08140019;0,201538548;0,016743213;1,067493883
CHD1189A;1;PH90_1;90;2;40,81530693;110,0676073;0,745;759;0,070425844;0,042762787;-0,142801531;0,076377922;-0,136898911;0,045614384;0,597219493;3,454241824;0,028650563;0,446449856;77,84104685;4,223687315;1,065344655;14,57058122;24,47432009;0,376649154;0,152245475;1,088646912
CAP0194A;1;PH90_1;90;2;40,81575759;123,6522178;0,715;889;0,120386909;0,062728659;-0,09718838;0,126752039;-0,092696245;0,065218201;0,514533743;5,501991483;0,020821237;0,284065605;42,41674063;3,839584606;1,018544252;9,608423874;16,05331367;0,068967494;0,0315183;0,323176531
SOH0496A;1;PH90_2;90;2;40,87410265;96,97319757;0,75;1049;-0,068722908;-0,057093374;-0,31181111;-0,064174133;-0,305826678;-0,052932645;0,824828358;3,707692558;0,028655801;0,419136827;81,28228657;3,500756037;1,848341234;26,97020301;43,85590087;0,598623687;0,059436327;1,171412155
DER0594A;1;PH90_1;90;2;41,00851316;84,19508799;0,93;855;0,19662704;0,088919959;-0,059286267;0,204404532;-0,055051634;0,091247984;0,44640881;1,971422063;0,066362294;0,777816746;52,82046901;2,725045892;1,036168183;8,903025942;15,00544764;0,466400504;0,004192057;0,501615859
COA0696A;1;PH90_1;90;2;41,05038388;115,237557;0,73;752;0,0750637;0,040433144;-0,127523241;0,081453302;-0,121330635;0,042902219;0,526709395;2,469387306;0,178668494;-0,588697843;61,83761957;2,697428437;-0,632352918;10,60763247;15,8165094;0,301626219;0,05413441;0,744130683
PUC0783A;1;PH90_2;90;2;41,13698294;64,18290551;1,1;920;-0,022237597;-0,009984709;-0,150193701;-0,017413219;-0,148003262;-0,007817274;0,448927578;12,94875476;0,028010224;0,119429203;63,63588588;7,216220684;1,005726085;16,49781929;20,57859563;0,016999603;-0,009631396;0,450582292
BAB0597A;1;PH90_2;90;2;42,30901513;116,7093485;0,745;846;-0,016576347;-0,012950916;-0,256392885;-0,011472497;-0,250542921;-0,008897198;0,775524104;7,120419298;0,087104852;0,211636884;93,84754127;3,222825943;1,025188689;24,21438299;41,22907183;0,073910147;0,030568773;0,98203856
LEL1191A;0;PH90_2;90;2;42,63572457;118,2155733;0,76;790;0,087185514;0,037119852;-0,093773812;0,092774792;-0,091116278;0,039379439;0,424462706;3,132194455;0,16301286;0,453683473;31,10454803;7,668409307;0,825701671;10,34854091;13,11787461;0,039988248;0,00107432;0,31892914
