q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
0 0 -0.870214 2.74227 2.73631 -21.527 0 0 0 0 0 0 -0.53577 0 2.92016 0.691411 0 23.5693 0 0 0 -1.97662 0 -0.615612 -3.42774 0 1.19026 1.9597 0 36.2229 0 0 0 3.46832 0 1.07687 
0 0 -0.870214 2.74227 2.73631 -21.527 0 0 0 0 0 0 -0.53577 0 2.92016 0.691411 0 23.5693 0 0 0 -1.97662 0 -0.615612 -3.42774 0 1.19026 1.9597 0 36.2229 0 0 0 3.46832 0 1.07687 
0 0 -1.01436 7.65717 2.83889 59.2689 0 0 0 0 0 0 0.144842 0 14.7533 0.514864 0 18.7886 0 0 0 -1.90275 0 -0.59145 -3.35378 0 8.21845 1.88282 0 35.4035 0 0 0 3.39084 0 1.05364 
0 0 -1.01049 7.65717 2.83889 59.2564 0 0 0 0 0 0 0.144842 0 14.7206 0.514864 0 18.7272 0 0 0 -1.90275 0 -0.59145 -3.35378 0 8.10681 1.88282 0 35.3247 0 0 0 3.39084 0 1.05364 
0 0 -1.01049 7.65717 2.83889 59.2564 0 0 0 0 0 0 0.144842 0 14.7206 0.514864 0 18.7272 0 0 0 -1.90275 0 -0.59145 -3.35378 0 8.10681 1.88282 0 35.3247 0 0 0 3.39084 0 1.05364 
0 0 -1.03207 3.07731 2.41506 -16.121 0 0 0 0 0 0 -0.171688 0 7.53023 0.984255 0 28.0448 0 0 0 -1.97932 0 -0.616521 -3.39933 0 8.71611 1.96258 0 40.5262 0 0 0 3.4385 0 1.06795 
0 0 -1.02707 3.07731 2.41506 -16.137 0 0 0 0 0 0 -0.171688 0 7.48851 0.984255 0 27.9663 0 0 0 -1.97932 0 -0.616521 -3.39933 0 8.57354 1.96258 0 40.4256 0 0 0 3.4385 0 1.06795 
0 0 -1.02707 3.07731 2.41506 -16.137 0 0 0 0 0 0 -0.171688 0 7.48851 0.984255 0 27.9663 0 0 0 -1.97932 0 -0.616521 -3.39933 0 8.57354 1.96258 0 40.4256 0 0 0 3.4385 0 1.06795 
0 0 -1.02707 3.07731 2.41506 -16.137 0 0 0 0 0 0 -0.171688 0 7.48851 0.984255 0 27.9663 0 0 0 -1.97932 0 -0.616521 -3.39933 0 8.57354 1.96258 0 40.4256 0 0 0 3.4385 0 1.06795 
0 0 -1.17582 7.76041 2.42849 61.7837 0 0 0 0 0 0 0.436226 0 17.7651 0.916644 0 25.3441 0 0 0 -1.96593 0 -0.612153 -3.34515 0 14.371 1.94869 0 41.5357 0 0 0 3.38173 0 1.05093 
0 0 -1.17079 7.76041 2.42849 61.7677 0 0 0 0 0 0 0.436226 0 17.7232 0.916644 0 25.2655 0 0 0 -1.96593 0 -0.612153 -3.34515 0 14.228 1.94869 0 41.4348 0 0 0 3.38173 0 1.05093 
0 0 -1.17079 7.76041 2.42849 61.7677 0 0 0 0 0 0 0.436226 0 17.7232 0.916644 0 25.2655 0 0 0 -1.96593 0 -0.612153 -3.34515 0 14.228 1.94869 0 41.4348 0 0 0 3.38173 0 1.05093 
0 0 -1.19867 3.32276 2.01863 -10.5849 0 0 0 0 0 0 0.248017 0 12.5737 1.30571 0 32.7389 0 0 0 -2.01819 0 -0.62924 -3.32435 0 17.0012 2.00305 0 45.3143 0 0 0 3.35999 0 1.04439 
0 0 -1.1924 3.32276 2.01863 -10.6046 0 0 0 0 0 0 0.248017 0 12.5221 1.30571 0 32.6419 0 0 0 -2.01819 0 -0.62924 -3.32435 0 16.825 2.00305 0 45.19 0 0 0 3.35999 0 1.04439 
0 0 -1.1924 3.32276 2.01863 -10.6046 0 0 0 0 0 0 0.248017 0 12.5221 1.30571 0 32.6419 0 0 0 -2.01819 0 -0.62924 -3.32435 0 16.825 2.00305 0 45.19 0 0 0 3.35999 0 1.04439 
0 0 -1.31108 3.27737 2.16438 11.3092 0 0 0 0 0 0 0.772047 0 20.9605 1.07467 0 28.3257 0 0 0 -1.99877 0 -0.62288 -3.23906 0 22.0258 1.98281 0 46.4648 0 0 0 3.27072 0 1.0176 
0 0 -1.30437 3.27737 2.16438 11.2885 0 0 0 0 0 0 0.772047 0 20.906 1.07467 0 28.2231 0 0 0 -1.99877 0 -0.62288 -3.23906 0 21.8391 1.98281 0 46.3331 0 0 0 3.27072 0 1.0176 
0 0 -1.30437 3.27737 2.16438 11.2885 0 0 0 0 0 0 0.772047 0 20.906 1.07467 0 28.2231 0 0 0 -1.99877 0 -0.62288 -3.23906 0 21.8391 1.98281 0 46.3331 0 0 0 3.27072 0 1.0176 
0 0 -1.30437 3.27737 2.16438 11.2885 0 0 0 0 0 0 0.772047 0 20.906 1.07467 0 28.2231 0 0 0 -1.99877 0 -0.62288 -3.23906 0 21.8391 1.98281 0 46.3331 0 0 0 3.27072 0 1.0176 
0 0 -1.38005 1.57007 1.75935 -4.75242 0 0 0 0 0 0 0.762668 0 18.4112 1.43194 0 36.7225 0 0 0 -1.97182 0 -0.614076 -3.1913 0 25.0056 1.9548 0 48.6103 0 0 0 3.22066 0 1.00259 
0 0 -1.37242 1.57007 1.75935 -4.7756 0 0 0 0 0 0 0.762668 0 18.3501 1.43194 0 36.6074 0 0 0 -1.97182 0 -0.614076 -3.1913 0 24.7963 1.9548 0 48.4627 0 0 0 3.22066 0 1.00259 
0 0 -1.37242 1.57007 1.75935 -4.7756 0 0 0 0 0 0 0.762668 0 18.3501 1.43194 0 36.6074 0 0 0 -1.97182 0 -0.614076 -3.1913 0 24.7963 1.9548 0 48.4627 0 0 0 3.22066 0 1.00259 
0 0 -1.44396 2.79102 2.049 16.2778 0 0 0 0 0 0 1.18384 0 24.5177 1.0566 0 30.6287 0 0 0 -1.93719 0 -0.602761 -3.1056 0 29.6173 1.9188 0 50.7865 0 0 0 3.13091 0 0.975671 
0 0 -1.4357 2.79102 2.049 16.2532 0 0 0 0 0 0 1.18384 0 24.4525 1.0566 0 30.5059 0 0 0 -1.93719 0 -0.602761 -3.1056 0 29.3937 1.9188 0 50.6289 0 0 0 3.13091 0 0.975671 
0 0 -1.4357 2.79102 2.049 16.2532 0 0 0 0 0 0 1.18384 0 24.4525 1.0566 0 30.5059 0 0 0 -1.93719 0 -0.602761 -3.1056 0 29.3937 1.9188 0 50.6289 0 0 0 3.13091 0 0.975671 
0 0 -1.43027 1.05834 1.67675 -6.8863 0 0 0 0 0 0 1.15913 0 22.607 1.41742 0 40.1437 0 0 0 -1.86729 0 -0.579892 -3.09417 0 31.5919 1.84604 0 52.3427 0 0 0 3.11889 0 0.972079 
0 0 -1.42109 1.05834 1.67675 -6.91305 0 0 0 0 0 0 1.15913 0 22.5361 1.41742 0 40.0099 0 0 0 -1.86729 0 -0.579892 -3.09417 0 31.3483 1.84604 0 52.171 0 0 0 3.11889 0 0.972079 
0 0 -1.42109 1.05834 1.67675 -6.91305 0 0 0 0 0 0 1.15913 0 22.5361 1.41742 0 40.0099 0 0 0 -1.86729 0 -0.579892 -3.09417 0 31.3483 1.84604 0 52.171 0 0 0 3.11889 0 0.972079 
0 0 -1.42109 1.05834 1.67675 -6.91305 0 0 0 0 0 0 1.15913 0 22.5361 1.41742 0 40.0099 0 0 0 -1.86729 0 -0.579892 -3.09417 0 31.3483 1.84604 0 52.171 0 0 0 3.11889 0 0.972079 
0 0 -1.43288 3.10557 1.81167 24.592 0 0 0 0 0 0 1.50119 0 28.1303 1.30822 0 37.7327 0 0 0 -1.88805 0 -0.586681 -3.11989 0 34.3558 1.86763 0 56.811 0 0 0 3.1458 0 0.980158 
0 0 -1.42339 3.10557 1.81167 24.5651 0 0 0 0 0 0 1.50119 0 28.0585 1.30822 0 37.5971 0 0 0 -1.88805 0 -0.586681 -3.11989 0 34.1088 1.86763 0 56.6369 0 0 0 3.1458 0 0.980158 
0 0 -1.42339 3.10557 1.81167 24.5651 0 0 0 0 0 0 1.50119 0 28.0585 1.30822 0 37.5971 0 0 0 -1.88805 0 -0.586681 -3.11989 0 34.1088 1.86763 0 56.6369 0 0 0 3.1458 0 0.980158 
0 0 -1.43331 2.07199 1.4333 5.27711 0 0 0 0 0 0 1.65696 0 28.9715 1.61851 0 44.6528 0 0 0 -1.78195 0 -0.551939 -3.0518 0 40.0158 1.7571 0 56.9855 0 0 0 3.0745 0 0.958764 
0 0 -1.42282 2.07199 1.4333 5.2482 0 0 0 0 0 0 1.65696 0 28.8941 1.61851 0 44.5066 0 0 0 -1.78195 0 -0.551939 -3.0518 0 39.7491 1.7571 0 56.7976 0 0 0 3.0745 0 0.958764 
0 0 -1.42282 2.07199 1.4333 5.2482 0 0 0 0 0 0 1.65696 0 28.8941 1.61851 0 44.5066 0 0 0 -1.78195 0 -0.551939 -3.0518 0 39.7491 1.7571 0 56.7976 0 0 0 3.0745 0 0.958764 
-1.23831 -3.79449 19.9747 0 0 0 0 0 0 -3.70786 -2.22252 -10.3776 1.89966 0 30.9119 0 0 0 0 0 0 -1.91428 0 -0.595231 0 0 0 1.89483 0 64.6119 -1.86665 -1.39149e-15 -0.69739 3.17352 0 1.24058 
-1.23831 -3.79449 19.9792 0 0 0 0 0 0 -3.70786 -12.9597 25.6481 1.89966 0 30.8799 0 0 0 0 0 0 -1.91428 0 -0.595231 0 0 0 1.89483 0 64.5339 -1.86665 19.1599 -2.79189 3.17352 0.0897585 1.21268 
-1.23831 -3.79449 19.9792 0 0 0 0 0 0 -3.70786 -20.3418 50.4148 1.89966 0 30.8799 0 0 0 0 0 0 -1.91428 0 -0.595231 0 0 0 1.89483 0 64.5339 -1.86665 32.0507 -4.20108 3.17352 0.179517 1.18478 
-1.23831 -3.79449 19.9792 0 0 0 0 0 0 -3.70786 -26.6635 71.6234 1.89966 0 30.8799 0 0 0 0 0 0 -1.91428 0 -0.595231 0 0 0 1.89483 0 64.5339 -1.86665 42.8453 -5.38112 3.17352 0.269276 1.15688 
2.38047 -4.17279 54.7444 0 0 0 0 0 0 -10.4413 -36.1571 48.876 2.09356 0 34.4049 0 0 0 0 0 0 -2.09025 0 -0.653191 0 0 0 2.07922 0 73.2693 2.37129 52.1832 8.93673 1.45276 0.359036 0.611673 
2.38047 -4.17279 54.7507 0 0 0 0 0 0 -10.4413 -41.0566 66.1149 2.09356 0 34.3616 0 0 0 0 0 0 -2.09025 0 -0.653191 0 0 0 2.07922 0 73.1636 2.37129 60.1045 8.06995 1.45276 0.439156 0.585957 
2.38047 -4.17279 54.7507 0 0 0 0 0 0 -10.4413 -45.2593 80.8996 2.09356 0 34.3616 0 0 0 0 0 0 -2.09025 0 -0.653191 0 0 0 2.07922 0 73.1636 2.37129 66.6146 7.35759 1.45276 0.526989 0.557765 
3.75708 -4.15301 52.8416 0 0 0 0 0 0 -15.7921 -50.0109 83.7833 2.17223 0 36.8113 0 0 0 0 0 0 -1.99467 0 -0.622251 0 0 0 1.98077 0 73.7356 10.0302 71.5166 18.5637 -2.3873 0.614823 -0.634173 
3.75708 -4.15301 52.8515 0 0 0 0 0 0 -15.7921 -52.261 91.6661 2.17223 0 36.7469 0 0 0 0 0 0 -1.99467 0 -0.622251 0 0 0 1.98077 0 73.5776 10.0302 74.6142 18.2257 -2.3873 0.702666 -0.664126 
3.75708 -4.15301 52.8515 0 0 0 0 0 0 -15.7921 -53.4433 95.805 2.17223 0 36.7469 0 0 0 0 0 0 -1.99467 0 -0.622251 0 0 0 1.98077 0 73.5776 10.0302 75.5497 18.1236 -2.3873 0.790505 -0.694076 
5.99473 -4.26955 72.7356 0 0 0 0 0 0 -23.7375 -56.4866 58.8491 2.31074 0 43.3953 0 0 0 0 0 0 -1.97356 0 -0.615344 0 0 0 1.9588 0 83.879 20.5652 75.4925 27.9406 -7.50248 0.878345 -2.28493 
5.99473 -4.26955 72.745 0 0 0 0 0 0 -23.7375 -57.1941 61.3129 2.31074 0 43.3395 0 0 0 0 0 0 -1.97356 0 -0.615344 0 0 0 1.9588 0 83.7411 20.5652 75.5507 27.9343 -7.50248 0.970725 -2.31866 
5.99473 -4.26955 72.745 0 0 0 0 0 0 -23.7375 -57.9136 63.8183 2.31074 0 43.3395 0 0 0 0 0 0 -1.97356 0 -0.615344 0 0 0 1.9588 0 83.7411 20.5652 75.6689 27.9214 -7.50248 1.05898 -2.35088 
5.99473 -4.26955 72.745 0 0 0 0 0 0 -23.7375 -58.6393 66.3457 2.31074 0 43.3395 0 0 0 0 0 0 -1.97356 0 -0.615344 0 0 0 1.9588 0 83.7411 20.5652 75.7948 27.9078 -7.50248 1.14724 -2.38311 
6.69372 -4.22237 67.6993 0 0 0 0 0 0 -29.5248 -60.1684 61.2437 2.42449 0 46.6838 0 0 0 0 0 0 -1.81646 0 -0.564776 0 0 0 1.79786 0 87.0532 30.8146 75.8755 26.9233 -12.3036 1.2355 -3.89212 
6.69372 -4.22237 67.7107 0 0 0 0 0 0 -29.5248 -61.2359 64.8195 2.42449 0 46.62 0 0 0 0 0 0 -1.81646 0 -0.564776 0 0 0 1.79786 0 86.8949 30.8146 75.7123 26.9409 -12.3036 1.35729 -3.93902 
6.69372 -4.22237 67.7107 0 0 0 0 0 0 -29.5248 -61.776 66.6329 2.42449 0 46.62 0 0 0 0 0 0 -1.81646 0 -0.564776 0 0 0 1.79786 0 86.8949 30.8146 75.5366 26.96 -12.3036 1.4478 -3.97387 
9.46508 -4.4299 96.1879 0 0 0 0 0 0 -38.4767 -65.3108 29.6212 2.51708 0 49.1414 0 0 0 0 0 0 -1.92515 0 -0.600917 0 0 0 1.91279 0 98.0999 41.1438 75.1575 27.2786 -16.5053 1.53831 -5.31739 
9.46508 -4.4299 96.1987 0 0 0 0 0 0 -38.4767 -66.375 33.1606 2.51708 0 49.0874 0 0 0 0 0 0 -1.92515 0 -0.600917 0 0 0 1.91279 0 97.9643 41.1438 74.1317 27.389 -16.5053 1.72216 -5.39093 
9.46508 -4.4299 96.1987 0 0 0 0 0 0 -38.4767 -66.4038 33.2753 2.51708 0 49.0874 0 0 0 0 0 0 -1.92515 0 -0.600917 0 0 0 1.91279 0 97.9643 41.1438 73.1638 27.4932 -16.5053 1.81787 -5.42921 
11.0218 -4.65508 96.9498 0 0 0 0 0 0 -45.07 -68.1337 35.7693 2.59244 0 49.6794 0 0 0 0 0 0 -2.06773 0 -0.648022 0 0 0 2.06262 0 103.862 49.1173 71.8155 19.633 -19.2462 1.91358 -6.35645 
11.0218 -4.65508 96.9633 0 0 0 0 0 0 -45.07 -68.7626 37.8697 2.59244 0 49.6153 0 0 0 0 0 0 -2.06773 0 -0.648022 0 0 0 2.06262 0 103.701 49.1173 69.2369 19.9091 -19.2462 2.2011 -6.47365 
11.0218 -4.65508 96.9633 0 0 0 0 0 0 -45.07 -67.8766 35.0614 2.59244 0 49.6153 0 0 0 0 0 0 -2.06773 0 -0.648022 0 0 0 2.06262 0 103.701 49.1173 66.8728 20.1622 -19.2462 2.30597 -6.51639 
11.0218 -4.65508 96.9633 0 0 0 0 0 0 -45.07 -66.5874 30.961 2.59244 0 49.6153 0 0 0 0 0 0 -2.06773 0 -0.648022 0 0 0 2.06262 0 103.701 49.1173 63.8536 20.4855 -19.2462 2.41085 -6.55914 
12.7715 -5.17595 112.001 0 0 0 0 0 0 -51.8222 -67.2191 15.5758 2.64788 0 50.5843 0 0 0 0 0 0 -2.51726 0 -0.794285 0 0 0 2.5281 0 116.655 55.2138 60.0283 14.524 -20.7426 2.51573 -7.13892 
12.7715 -5.17595 112.014 0 0 0 0 0 0 -51.8222 -65.871 11.4176 2.64788 0 50.5244 0 0 0 0 0 0 -2.51726 0 -0.794285 0 0 0 2.5281 0 116.502 55.2138 53.8593 15.1796 -20.7426 2.92588 -7.30712 
12.7715 -5.17595 112.014 0 0 0 0 0 0 -51.8222 -62.5724 0.960563 2.64788 0 50.5244 0 0 0 0 0 0 -2.51726 0 -0.794285 0 0 0 2.5281 0 116.502 55.2138 47.5088 15.8545 -20.7426 3.04302 -7.35516 
11.5755 -5.71544 89.0926 0 0 0 0 0 0 -53.5544 -57.5601 19.3272 2.69117 0 50.0658 0 0 0 0 0 0 -2.99602 0 -0.950181 0 0 0 3.02434 0 123.345 58.0756 38.9644 5.72346 -20.8588 3.16018 -7.52897 
11.5755 -5.71544 89.1074 0 0 0 0 0 0 -53.5544 -50.725 -1.51349 2.69117 0 49.9971 0 0 0 0 0 0 -2.99602 0 -0.950181 0 0 0 3.02434 0 123.171 58.0756 22.8212 7.4241 -20.8588 3.66249 -7.73363 
11.5755 -5.71544 89.1074 0 0 0 0 0 0 -53.5544 -38.4983 -39.0939 2.69117 0 49.9971 0 0 0 0 0 0 -2.99602 0 -0.950181 0 0 0 3.02434 0 123.171 58.0756 -3.18055e-15 9.82824 -20.8588 3.79349 -7.787 
6.33401 -6.2002 33.7814 0 0 0 0 0 0 -48.6127 -33.7348 16.5365 2.72283 0 48.6812 0 0 0 0 0 0 -3.4315 0 -1.09247 0 0 0 3.47743 0 127.3 55.9171 3.18055e-15 -5.97774 -18.4998 3.9245 -7.12178 
6.33401 -6.2002 33.7959 0 0 0 0 0 0 -48.6127 -34.9916 20.3974 2.72283 0 48.6114 0 0 0 0 0 0 -3.4315 0 -1.09247 0 0 0 3.47743 0 127.124 55.9171 1.27222e-14 -5.97774 -18.4998 4.35303 -7.29238 
6.33401 -6.2002 33.7959 0 0 0 0 0 0 -48.6127 -34.6466 19.4845 2.72283 0 48.6114 0 0 0 0 0 0 -3.4315 0 -1.09247 0 0 0 3.47743 0 127.124 55.9171 1.27222e-14 -5.97774 -18.4998 4.49373 -7.3484 
6.33401 -6.2002 33.7959 0 0 0 0 0 0 -48.6127 -34.2611 18.4551 2.72283 0 48.6114 0 0 0 0 0 0 -3.4315 0 -1.09247 0 0 0 3.47743 0 127.124 55.9171 0 -5.97774 -18.4998 4.63446 -7.40443 
3.23859 -7.29003 40.4905 0 0 0 0 0 0 -47.3061 -31.7918 -8.8185 2.74766 0 49.8779 0 0 0 0 0 0 -4.45582 0 -1.42686 0 0 0 4.54246 0 147.662 51.6012 6.36111e-15 -12.23 -14.4333 4.77522 -6.1201 
3.23859 -7.29003 40.5011 0 0 0 0 0 0 -47.3061 -32.3083 -7.1747 2.74766 0 49.824 0 0 0 0 0 0 -4.45582 0 -1.42686 0 0 0 4.54246 0 147.527 51.6012 6.36111e-15 -12.23 -14.4333 5.00715 -6.20911 
3.23859 -7.29003 40.5011 0 0 0 0 0 0 -47.3061 -31.8382 -8.5027 2.74766 0 49.824 0 0 0 0 0 0 -4.45582 0 -1.42686 0 0 0 4.54246 0 147.527 51.6012 3.18055e-15 -12.23 -14.4333 5.15059 -6.26416 
-3.54719 -8.43477 -14.3615 0 0 0 0 0 0 -40.0092 -25.4746 35.1087 2.76978 0 54.8345 0 0 0 0 0 0 -5.53499 0 -1.77913 0 0 0 5.66505 0 162.929 45.4415 -6.36111e-15 -18.988 -10.4101 5.29407 -4.96917 
-3.54719 -8.43477 -14.4278 0 0 0 0 0 0 -40.0092 -25.5917 35.4924 2.76978 0 54.6192 0 0 0 0 0 0 -5.53499 0 -1.77913 0 0 0 5.66505 0 162.566 45.4415 3.18055e-15 -18.988 -10.4101 5.37946 -5.00046 
-3.54719 -8.43477 -14.4278 0 0 0 0 0 0 -40.0092 -25.1499 34.2228 2.76978 0 54.6192 0 0 0 0 0 0 -5.53499 0 -1.77913 0 0 0 5.66505 0 162.566 45.4415 -3.18055e-15 -18.988 -10.4101 5.52146 -5.0525 
-4.28898 -9.85499 27.1707 0 0 0 0 0 0 -39.7156 -25.4788 -22.977 2.79017 0 54.528 0 0 0 0 0 0 -6.87643 0 -2.21815 0 0 0 7.06496 0 177.271 40.4215 4.77083e-15 -15.682 -6.64406 5.6635 -3.815 
-4.28898 -9.85499 27.2633 0 0 0 0 0 0 -39.7156 -25.1177 -24.153 2.79017 0 54.5779 0 0 0 0 0 0 -6.87643 0 -2.21815 0 0 0 7.06496 0 177.225 40.4215 6.36111e-15 -15.682 -6.64406 5.41715 -3.72846 
-4.28898 -9.85499 27.2633 0 0 0 0 0 0 -39.7156 -24.75 -25.2582 2.79017 0 54.5779 0 0 0 0 0 0 -6.87643 0 -2.21815 0 0 0 7.06496 0 177.225 40.4215 0 -15.682 -6.64406 5.54969 -3.77502 
-4.28898 -9.85499 27.2633 0 0 0 0 0 0 -39.7156 -24.4244 -26.2329 2.79017 0 54.5779 0 0 0 0 0 0 -6.87643 0 -2.21815 0 0 0 7.06496 0 177.225 40.4215 4.77083e-15 -15.682 -6.64406 5.68225 -3.82159 
-10.1684 -10.974 -27.7688 0 0 0 0 0 0 -32.1635 -19.513 34.3772 2.80545 0 57.5687 0 0 0 0 0 0 -7.93384 0 -2.564 0 0 0 8.16868 0 184.03 33.3411 -3.18055e-15 -22.7408 -2.48455 5.81485 -2.45119 
-10.1684 -10.974 -27.7513 0 0 0 0 0 0 -32.1635 -18.9956 32.7184 2.80545 0 57.4619 0 0 0 0 0 0 -7.93384 0 -2.564 0 0 0 8.16868 0 183.766 33.3411 1.59028e-15 -22.7408 -2.48455 5.43462 -2.32433 
-10.1684 -10.974 -27.7513 0 0 0 0 0 0 -32.1635 -18.753 32.0172 2.80545 0 57.4619 0 0 0 0 0 0 -7.93384 0 -2.564 0 0 0 8.16868 0 183.766 33.3411 0 -22.7408 -2.48455 5.55576 -2.36475 
-10.6726 -12.4526 5.67179 0 0 0 0 0 0 -30.8262 -19.3693 -7.3483 2.81746 0 61.3083 0 0 0 0 0 0 -9.3377 0 -3.02313 0 0 0 9.63522 0 203.97 27.5437 -1.59028e-15 -19.22 1.16691 5.67693 -1.1812 
-10.6726 -12.4526 5.68753 0 0 0 0 0 0 -30.8262 -18.6755 -9.60991 2.81746 0 61.2082 0 0 0 0 0 0 -9.3377 0 -3.02313 0 0 0 9.63522 0 203.722 27.5437 -4.77083e-15 -19.22 1.16691 5.12833 -1.00662 
-10.6726 -12.4526 5.68753 0 0 0 0 0 0 -30.8262 -18.5123 -10.0995 2.81746 0 61.2082 0 0 0 0 0 0 -9.3377 0 -3.02313 0 0 0 9.63522 0 203.722 27.5437 0 -19.22 1.16691 5.23547 -1.04071 
-13.1325 -13.7657 -4.86603 0 0 0 0 0 0 -27.1709 -17.4046 12.5369 2.8273 0 63.5387 0 0 0 0 0 0 -10.5854 0 -3.43075 0 0 0 10.9385 0 212.939 21.5445 3.18055e-15 -20.5913 4.63615 5.34262 0.0590289 
-13.1325 -13.7657 -4.84725 0 0 0 0 0 0 -27.1709 -16.5849 9.88363 2.8273 0 63.419 0 0 0 0 0 0 -10.5854 0 -3.43075 0 0 0 10.9385 0 212.643 21.5445 1.59028e-15 -20.5913 4.63615 4.64172 0.271995 
-13.1325 -13.7657 -4.84725 0 0 0 0 0 0 -27.1709 -16.4956 9.61234 2.8273 0 63.419 0 0 0 0 0 0 -10.5854 0 -3.43075 0 0 0 10.9385 0 212.643 21.5445 -1.59028e-15 -20.5913 4.63615 4.73294 0.244278 
-13.1325 -13.7657 -4.84725 0 0 0 0 0 0 -27.1709 -16.439 9.44407 2.8273 0 63.419 0 0 0 0 0 0 -10.5854 0 -3.43075 0 0 0 10.9385 0 212.643 21.5445 4.77083e-15 -20.5913 4.63615 4.82417 0.216558 
-13.8873 -15.1279 11.143 0 0 0 0 0 0 -25.824 -17.251 -0.815697 2.8352 0 65.6985 0 0 0 0 0 0 -11.884 0 -3.85386 0 0 0 12.2928 0 225.466 16.9154 3.18055e-15 -16.5161 7.27031 4.91542 1.02132 
-13.8873 -15.1279 11.1618 0 0 0 0 0 0 -25.824 -16.5123 -3.1938 2.8352 0 65.5811 0 0 0 0 0 0 -11.884 0 -3.85386 0 0 0 12.2928 0 225.175 16.9154 3.18055e-15 -16.5161 7.27031 4.12858 1.25254 
-13.8873 -15.1279 11.1618 0 0 0 0 0 0 -25.824 -16.5966 -2.92214 2.8352 0 65.5811 0 0 0 0 0 0 -11.884 0 -3.85386 0 0 0 12.2928 0 225.175 16.9154 0 -16.5161 7.27031 4.20378 1.23044 
-10.6118 -16.5189 33.3496 0 0 0 0 0 0 -31.2618 -19.9895 -58.3632 2.84442 0 53.797 0 0 0 0 0 0 -13.2192 0 -4.28545 0 0 0 13.675 0 216.45 20.9382 -3.18055e-15 14.2003 4.69867 4.27898 0.385052 
-10.6118 -16.5189 33.364 0 0 0 0 0 0 -31.2618 -19.645 -59.4957 2.84442 0 53.6983 0 0 0 0 0 0 -13.2192 0 -4.28545 0 0 0 13.675 0 216.206 20.9382 -1.59028e-15 14.2003 4.69867 3.92947 0.493695 
-10.6118 -16.5189 33.364 0 0 0 0 0 0 -31.2618 -19.7246 -59.2315 2.84442 0 53.6983 0 0 0 0 0 0 -13.2192 0 -4.28545 0 0 0 13.675 0 216.206 20.9382 0 14.2003 4.69867 3.99733 0.472602 
-13.9604 -17.3407 -4.0702 0 0 0 0 0 0 -27.5589 -17.1972 6.30448 2.84925 0 52.9972 0 0 0 0 0 0 -14.0055 0 -4.54017 0 0 0 14.4919 0 212.264 20.3694 1.59028e-15 -2.18333 4.38708 4.06519 0.353312 
0 0 -5.34173 28.8556 33.818 -5.30634 0 0 0 0 0 0 2.84925 0 55.2038 -20.4239 0 -32.474 0 0 0 -14.0055 0 -4.54017 -4.3998 -8.99453 182.73 14.4919 0 213.552 0 0 0 4.38708 0 1.37959 
0 0 0 28.8556 24.8235 25.3369 14.3945 10.163 21.714 0 0 0 0 0 0 -20.4239 0 -26.8321 -2.84935 7.95139e-15 -3.15181 -14.0055 0 -4.28806 -4.3998 0 125.534 0 0 0 0 0 0 4.38708 0 1.37959 
0 0 0 28.8556 24.8235 25.3369 14.3945 0.885798 50.1902 0 0 0 0 0 0 -20.4239 0 -26.8321 -2.84935 16.3238 -4.79637 -14.0055 0.00479875 -4.28984 -4.3998 0 125.534 0 0 0 0 0 0 4.38708 0 1.37959 
0 0 0 20.1978 22.0717 -42.6555 19.9711 0.783674 83.1334 0 0 0 0 0 0 -18.0099 0 3.12981 0.201294 27.1313 2.85449 -16.5881 0.00959749 -5.13663 -4.0622 0 127.259 0 0 0 0 0 0 4.04278 0 1.27418 
0 0 0 20.1978 22.0717 -42.7079 19.9711 -4.2899 97.6938 0 0 0 0 0 0 -18.0099 0 2.86792 0.201294 35.814 1.97901 -16.5881 0.0143956 -5.13846 -4.0622 0 126.77 0 0 0 0 0 0 4.04278 0 1.27418 
0 0 0 20.1978 22.0717 -42.7079 19.9711 -9.07307 111.421 0 0 0 0 0 0 -18.0099 0 2.86792 0.201294 43.685 1.18537 -16.5881 0.0191944 -5.14029 -4.0622 0 126.77 0 0 0 0 0 0 4.04278 0 1.27418 
0 0 0 13.681 19.2053 -47.7446 20.8659 -10.2589 83.8007 0 0 0 0 0 0 -14.7478 0 27.6708 6.19022 50.7774 8.99541 -20.4927 0.0239932 -6.40427 -4.4569 0 109.098 0 0 0 0 0 0 4.48166 0 1.39853 
0 0 0 13.681 19.2053 -47.7909 20.8659 -14.1472 94.7454 0 0 0 0 0 0 -14.7478 0 27.4342 6.19022 57.1459 8.35006 -20.4927 0.0151097 -6.40075 -4.4569 0 108.659 0 0 0 0 0 0 4.48166 0 1.39853 
0 0 0 13.681 19.2053 -47.7909 20.8659 -17.8968 105.306 0 0 0 0 0 0 -14.7478 0 27.4342 6.19022 62.8738 7.76962 -20.4927 0.0176281 -6.40175 -4.4569 0 108.659 0 0 0 0 0 0 4.48166 0 1.39853 
