-0.00143665089850709	-0.00438831167040277	1.00287344024922
-0.00144311354393256	-0.00442016080436014	1.00287350039736
-0.00144948482538521	-0.00445220039363836	1.00287495877391
-0.00145576609058162	-0.00448446137072367	1.00287781226868
-0.00146194867608229	-0.00451697542688867	1.00288204038287
-0.00146801526682716	-0.00454977388398037	1.00288760596115
-0.00147394146478597	-0.00458288648083494	1.00289445627626
-0.00147969752114196	-0.00461634013274914	1.00290252442413
-0.00148525018142664	-0.00465015772451594	1.00291173098111
-0.00149056458903529	-0.00468435699613079	1.0029219858716
-0.00149560618991962	-0.00471894957555707	1.00293319039285
-0.00150034258045073	-0.00475394020525322	1.00294523934503
-0.00150474524163213	-0.00478932619910155	1.00295802321681
-0.00150879110629165	-0.00482509715454038	1.00297143038063
-0.00151246391143522	-0.00486123493193114	1.00298534925586
-0.00151575529552672	-0.0048977139001678	1.00299967040286
-0.00151866560961622	-0.00493450143508023	1.00301428851494
-0.00152120442155956	-0.00497155864591292	1.00302910427937
-0.00152339070342977	-0.0050088412956264	1.003044026082
-0.00152525270305848	-0.00504630087341695	1.00305897153278
-0.00152682751087774	-0.00508388577287577	1.00307386879208
-0.00152816034234315	-0.00512154252677643	1.00308865767968
-0.00152930356390746	-0.00515921704946598	1.00310329055013
-0.00153031549645144	-0.00519685584013185	1.00311773292058
-0.00153125903431039	-0.00523440710447032	1.00313196383892
-0.00153220012052779	-0.00527182175815399	1.00314597598335
-0.00153320612000107	-0.00530905428252548	1.00315977548742
-0.00153434413198172	-0.00534606341066202	1.00317338148871
-0.00153567928234666	-0.00538281262993234	1.00318682540388
-0.00153727303441742	-0.00541927049505952	1.00320014993796
-0.00153918155523214	-0.00545541075317846	1.0032134078412
-0.00154145417221008	-0.00549121228921867	1.00322666043276
-0.00154413195323588	-0.00552665890593251	1.00323997591606
-0.001547246441296	-0.0055617389579341	1.0032534275164
-0.00155081857286188	-0.00559644486306432	1.00326709147644
-0.00155485780707876	-0.00563077251721478	1.00328104494997
-0.00155936149027958	-0.00566472064033086	1.00329536383812
-0.0015643144772477	-0.00569829008170308	1.00331012061556
-0.00156968902673027	-0.0057314831118771	1.0033253821963
-0.00157544498386475	-0.00576430272664707	1.00334120789019
-0.00158153025631957	-0.00579675198577589	1.00335764750163
-0.0015878815840773	-0.00582883340540641	1.00337473962131
-0.00159442559504885	-0.00586054841885453	1.00339251015997
-0.00160108013033811	-0.00589189691576752	1.00341097117055
-0.00160775581431261	-0.00592287686480053	1.00343012000014
-0.00161435783611896	-0.00595348402029405	1.00344993880793
-0.00162078790140363	-0.00598371170919809	1.00347039447716
-0.0016269463062204	-0.00601355069103215	1.00349143894011
-0.00163273407985609	-0.00604298908125256	1.00351300992347
-0.00163805513992066	-0.0060720123272836	1.00353503210889
-0.0016428184017403	-0.00610060322669459	1.00355741868863
-0.00164693978497676	-0.00612874197858204	1.00358007328121
-0.00165034406343367	-0.00615640626190184	1.00360289215655
-0.00165296650900748	-0.00618357133796776	1.00362576670504
-0.00165475428751405	-0.00621021017807888	1.00364858607252
-0.00165566757224989	-0.00623629362071643	1.00367123987242
-0.00165568035029651	-0.00626179056545428	1.00369362088015
-0.0016547809062708	-0.00628666821219448	1.00371562761256
-0.00165297197805381	-0.00631089235431037	1.00373716669806
-0.00165027058859768	-0.0063344277326145	1.00375815495044
-0.00164670756685603	-0.00635723845384539	1.00377852107198
-0.00164232677896026	-0.00637928847287006	1.00379820692752
-0.00163718409773073	-0.00640054213247077	1.0038171683506
-0.0016313461444355	-0.00642096474901233	1.00383537546388
-0.0016248888413084	-0.00644052322713629	1.00385281251774
-0.00161789581679783	-0.0064591866824566	1.0038694772719
-0.00161045670775439	-0.00647692704855685	1.00388537996353
-0.00160266540386012	-0.00649371964362666	1.00390054192153
-0.0015946182794544	-0.00650954367297008	1.00391499389842
-0.0015864124565439	-0.00652438264623745	1.0039287741997
-0.00157814414026802	-0.00653822469235243	1.00394192669421
-0.00156990706444571	-0.00655106276032724	1.00395449878849
-0.00156179108024967	-0.00656289470003502	1.00396653944441
-0.0015538809157043	-0.00657372322303373	1.0039780973115
-0.0015462551277905	-0.0065835557492393	1.00398921903578
-0.00153898526276919	-0.00659240415018791	1.00399994779483
-0.00153213523405271	-0.0066002844034776	1.00401032209609
-0.00152576092087098	-0.0066072161755224	1.0040203748618
-0.00151990998517681	-0.00661322235097495	1.00403013281112
-0.00151462189883711	-0.0066183285271123	1.00403961613741
-0.00150992816824402	-0.00662256249036086	1.00404883846754
-0.00150585273902948	-0.00662595369020302	1.00405780708051
-0.00150241255961192	-0.00662853272328456	1.00406652335456
-0.00149961827887735	-0.00663033083790787	1.00407498340596
-0.00149747505037978	-0.0066313794665569	1.00408317887829
-0.00149598341315382	-0.00663170979186234	1.00409109783872
-0.001495140217604	-0.00663135234966439	1.00409872573717
-0.00149493956405689	-0.00663033667160229	1.00410604638478
-0.00149537372154396	-0.00662869096900121	1.00411304291136
