Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42
0	-0,127260931	-0,12119928	-0,437440616	0,055665025	0,147921871	0,465934148	0,208400204	-0,00075556	0,032175405	0,108444138	-0,086658382	0,003201595	0,074112969	0,046684359	-0,051634629	0,086593652	-0,088022383	-0,159928302	-0,166453555	0,096040513	0,073867267	0,131867941	0,017590203	-0,031565342	-0,25090308	0,124292019	-0,128711455	-0,9830159	-0,422598672	1,272857208	0,677926244	2,012974021	0,032841793	-0,124017984	0,477025109	0,287882673	-0,888964413	0,692504547	-2,50002551	0,329920104	-0,024027706
0	-0,127531375	-0,121279151	-0,437586732	0,056110926	0,14811553	0,465895552	0,208394526	-0,000831699	0,032261178	0,10844348	-0,086662246	0,003089592	0,073778809	0,047244372	-0,052079276	0,086485428	-0,088002953	-0,160108125	-0,166341375	0,096060652	0,073868088	0,131824998	0,017601954	-0,031721435	-0,250824604	0,12425117	-0,128795384	-0,982878586	-0,422836251	1,273502836	0,678195363	2,012268313	0,032631462	-0,123709799	0,477299564	0,287947948	-0,88951318	0,692385098	-2,499754233	0,329856371	-0,024082017
0	-0,127805504	-0,121357549	-0,437734071	0,056567092	0,148308702	0,465857261	0,208388344	-0,000902217	0,032335265	0,1084428	-0,086666843	0,002979321	0,073434285	0,04781668	-0,052535709	0,08637794	-0,08798245	-0,160285554	-0,166230323	0,096079737	0,073864832	0,131780352	0,017614923	-0,031876301	-0,250742863	0,124209802	-0,128880237	-0,982665338	-0,423093091	1,274177326	0,678494882	2,011460077	0,032392632	-0,123376136	0,477549498	0,288013214	-0,89005605	0,692255485	-2,499465618	0,329794343	-0,024144651
0	-0,12808258	-0,121434076	-0,437882014	0,05703205	0,148500825	0,465819536	0,208381727	-0,000967554	0,032397748	0,108442101	-0,086671601	0,002871562	0,07308132	0,048397384	-0,053001123	0,086271581	-0,087960764	-0,160459605	-0,166120805	0,096097519	0,073857381	0,131734062	0,017629167	-0,032029379	-0,250657996	0,12416806	-0,128965292	-0,982380674	-0,423366198	1,274875095	0,678821397	2,010557277	0,032127435	-0,123021353	0,477773762	0,288077211	-0,890591001	0,692116413	-2,499160419	0,329733782	-0,02421511
0	-0,128361835	-0,121508395	-0,438029944	0,057504222	0,148691385	0,465782635	0,208374753	-0,001028192	0,032448904	0,108441383	-0,086675974	0,002767106	0,072721883	0,048982345	-0,053472524	0,086166695	-0,087937786	-0,160629311	-0,16601316	0,096113765	0,073845736	0,131686179	0,017644733	-0,032180094	-0,250570182	0,124126112	-0,129049822	-0,982030158	-0,423652288	1,275590072	0,679171071	2,009569391	0,031838384	-0,122650156	0,477971514	0,288138718	-0,89111609	0,691968723	-2,49883946	0,32967421	-0,024292796
0	-0,128642472	-0,121580232	-0,43817725	0,057981939	0,148879909	0,4657468	0,208367504	-0,00108465	0,032489201	0,108440649	-0,086679447	0,002666742	0,072357954	0,049567256	-0,053946769	0,086063568	-0,087913411	-0,160793733	-0,16590765	0,096128257	0,073830018	0,131636745	0,017661662	-0,032327859	-0,25047964	0,124084152	-0,129133104	-0,981620284	-0,423947839	1,27631578	0,679539688	2,008507281	0,031528345	-0,12226751	0,478142237	0,288196568	-0,891629463	0,691813398	-2,498503677	0,32961495	-0,024377012
0	-0,128923677	-0,121649378	-0,438323329	0,058463456	0,149065966	0,465712268	0,208360067	-0,001137466	0,032519278	0,1084399	-0,086681552	0,002571229	0,071991498	0,050147722	-0,054420619	0,085962417	-0,087887543	-0,160951974	-0,165804456	0,096140797	0,07381046	0,131585788	0,017679985	-0,032472081	-0,250386623	0,124042397	-0,129214433	-0,981158342	-0,424249143	1,277045425	0,679922726	2,007383016	0,031200503	-0,121878554	0,478285751	0,288249675	-0,892129353	0,691651556	-2,498154158	0,329555165	-0,024466973
0	-0,129204613	-0,121715683	-0,438467593	0,058946971	0,149249158	0,465679257	0,208352531	-0,001187191	0,032539932	0,108439141	-0,086681873	0,002481285	0,071624424	0,050719331	-0,054890791	0,085863394	-0,087860099	-0,161103191	-0,165703675	0,09615121	0,073787399	0,131533321	0,017699721	-0,032612173	-0,250291419	0,124001081	-0,129293131	-0,980652262	-0,424552369	1,277771997	0,680315438	2,006209664	0,03085832	-0,121488505	0,478402211	0,28829705	-0,892614083	0,691484447	-2,497792167	0,329493906	-0,024561806
0	-0,129484435	-0,12177906	-0,43860947	0,059430643	0,149429115	0,465647975	0,208344987	-0,001234373	0,032552088	0,108438374	-0,086680059	0,002397564	0,071258567	0,051277736	-0,055354002	0,085766573	-0,087831007	-0,161246604	-0,165605323	0,096159349	0,073761269	0,131479345	0,017720881	-0,032747554	-0,250194343	0,123960453	-0,129368561	-0,980110447	-0,424853631	1,278488375	0,680712934	2,005001061	0,030505483	-0,121102559	0,478492094	0,288337816	-0,893082057	0,691313437	-2,497419171	0,329430158	-0,024660569
0	-0,129762286	-0,121839477	-0,438748408	0,059912612	0,149605493	0,465618616	0,208337527	-0,001279549	0,03255678	0,108437605	-0,08667583	0,002320647	0,070895656	0,051818731	-0,055807027	0,08567196	-0,087800213	-0,16138151	-0,16550933	0,096165095	0,073732589	0,131423843	0,017743462	-0,032877659	-0,250095733	0,123920774	-0,129440133	-0,979541582	-0,425149051	1,27918744	0,681110275	2,003771559	0,030145857	-0,12072579	0,478556172	0,288371225	-0,893531759	0,691139991	-2,497036836	0,329362887	-0,024762258
0	-0,130037307	-0,121896953	-0,438883874	0,06039102	0,14977796	0,465591355	0,208330238	-0,00132323	0,032555119	0,108436838	-0,086668977	0,002251024	0,070537292	0,052338325	-0,056246743	0,085579486	-0,087767681	-0,161507286	-0,165415552	0,09616836	0,073701945	0,131366785	0,017767451	-0,033001944	-0,249995942	0,123882309	-0,129507316	-0,978954457	-0,425434832	1,27986219	0,681502567	2,002535753	0,029783418	-0,120363055	0,478595487	0,288396668	-0,89396175	0,690965656	-2,496647027	0,329291086	-0,024865825
0	-0,130308638	-0,121951551	-0,439015363	0,060864033	0,149946199	0,465566356	0,208323205	-0,001365888	0,032548269	0,108436081	-0,086659376	0,002189087	0,070184934	0,052832805	-0,056670182	0,085489019	-0,087733393	-0,161623397	-0,165323772	0,096169089	0,073669979	0,131308129	0,017792824	-0,033119893	-0,249895338	0,123845325	-0,129569645	-0,978357768	-0,425707329	1,280505853	0,681885054	2,001308206	0,029422196	-0,120018894	0,4786113	0,288413686	-0,89437066	0,690792032	-2,496251795	0,329213819	-0,024970197
0	-0,130575427	-0,122003369	-0,439142395	0,061329862	0,150109893	0,465543765	0,208316508	-0,001407951	0,032537413	0,10843534	-0,086646979	0,002135121	0,069839878	0,053298805	-0,057074569	0,085400365	-0,087697351	-0,161729403	-0,165233708	0,096167264	0,073637367	0,131247827	0,017819546	-0,033231023	-0,249794293	0,123810081	-0,129626727	-0,977759939	-0,425963109	1,281112001	0,68225321	2,000103168	0,029066211	-0,119697447	0,478605051	0,288421972	-0,894757186	0,690620752	-2,495853348	0,329130259	-0,025074291
0	-0,130836836	-0,122052534	-0,43926452	0,061786785	0,150268728	0,465523714	0,208310221	-0,001449792	0,032523731	0,108434623	-0,086631821	0,002089304	0,069503253	0,053733353	-0,057457365	0,085313281	-0,08765958	-0,161824964	-0,165145026	0,096162899	0,073604807	0,131185823	0,017847575	-0,033334885	-0,24969318	0,12377683	-0,129678245	-0,977168946	-0,426199024	1,28167466	0,682602823	1,998934312	0,028719404	-0,119402374	0,478578305	0,288421376	-0,895120087	0,690453446	-2,495454016	0,329039725	-0,025177035
0	-0,131092048	-0,12209919	-0,43938132	0,062233174	0,150422385	0,46550632	0,208304408	-0,001491719	0,032508366	0,108433939	-0,086614015	0,002051702	0,06917601	0,054133918	-0,057816303	0,085227481	-0,087620123	-0,161909836	-0,165057347	0,096156047	0,073572995	0,131122064	0,017876856	-0,033431074	-0,249592366	0,123745804	-0,129723964	-0,97659216	-0,426412258	1,282188408	0,682930082	1,997814475	0,028385578	-0,119136786	0,478532697	0,288411906	-0,895458185	0,69029172	-2,495056217	0,328941711	-0,025277389
0	-0,131340274	-0,12214349	-0,43949241	0,062667512	0,150570538	0,465491685	0,208299127	-0,001533974	0,032492407	0,108433295	-0,086593749	0,002022275	0,068858924	0,054498444	-0,058149411	0,085142652	-0,087579041	-0,16198388	-0,164970263	0,096146796	0,07354261	0,131056503	0,017907333	-0,033519229	-0,24949221	0,123717217	-0,12976373	-0,976036213	-0,426600381	1,282648469	0,683231637	1,996755423	0,028068331	-0,118903197	0,478469884	0,28839372	-0,895770365	0,690137122	-2,494662409	0,328835907	-0,025374364
0	-0,131580761	-0,122185583	-0,439597442	0,063088421	0,15071285	0,465479896	0,208294424	-0,001576725	0,032476863	0,1084327	-0,086571277	0,002000879	0,068552593	0,054825374	-0,058455044	0,085058464	-0,087536416	-0,162047053	-0,164883348	0,096135266	0,073514297	0,130989104	0,017938942	-0,033599036	-0,249393056	0,123691255	-0,129797472	-0,97550688	-0,426761389	1,283050792	0,683504663	1,995767651	0,027771004	-0,118703478	0,478391486	0,288367124	-0,896055573	0,689991111	-2,494275038	0,328722215	-0,02546704
0	-0,131812802	-0,122225608	-0,439696107	0,063494674	0,150848974	0,465471025	0,208290336	-0,001620072	0,032462646	0,108432163	-0,086546917	0,001987278	0,068257451	0,055113666	-0,058731895	0,084974584	-0,087492344	-0,162099413	-0,164796171	0,096121611	0,073488647	0,13091985	0,017971613	-0,033670232	-0,249295228	0,123668072	-0,129825201	-0,975009	-0,426893732	1,283392119	0,683746904	1,994860209	0,02749662	-0,118538842	0,478299044	0,288332562	-0,896312827	0,689855038	-2,493896496	0,328600757	-0,025554587
0	-0,132035744	-0,122263678	-0,439788137	0,06388522	0,150978551	0,46546513	0,208286889	-0,001664039	0,032450557	0,10843169	-0,086521037	0,001981151	0,067973769	0,055362794	-0,058979008	0,084890691	-0,087446935	-0,162141111	-0,164708307	0,096106012	0,073466187	0,13084875	0,01800528	-0,033732606	-0,24919903	0,123647789	-0,129847002	-0,974546412	-0,426996338	1,283670034	0,683956701	1,994040568	0,027247846	-0,118409835	0,478193971	0,2882906	-0,896541216	0,689730111	-2,493529065	0,328471874	-0,025636275
0	-0,132248992	-0,122299877	-0,439873302	0,064259198	0,151101211	0,465462256	0,208284099	-0,001708584	0,032441277	0,108431287	-0,086494048	0,001982104	0,06770168	0,055572741	-0,059195784	0,084806489	-0,087400313	-0,162172383	-0,164619353	0,096088672	0,073447365	0,13077584	0,01803987	-0,033786001	-0,249104741	0,123630485	-0,129863036	-0,974121937	-0,427068616	1,283883	0,68413301	1,993314529	0,027026945	-0,118316345	0,478077521	0,288241919	-0,896739911	0,689617381	-2,493174879	0,328336122	-0,025711497
0	-0,13245202	-0,122334248	-0,439951421	0,064615946	0,151216573	0,465462434	0,20828197	-0,001753605	0,032435358	0,108430961	-0,086466391	0,001989685	0,067441186	0,055743988	-0,059381978	0,08472172	-0,087352609	-0,162193552	-0,164528939	0,096069816	0,07343254	0,130701197	0,018075315	-0,033830316	-0,249012613	0,123616201	-0,129873529	-0,973737375	-0,427110455	1,284030378	0,684275404	1,992686169	0,026835751	-0,118257634	0,477950754	0,288187293	-0,89690817	0,689517717	-2,492835872	0,328194252	-0,02577977
0	-0,132644372	-0,122366789	-0,440022352	0,064955009	0,151324248	0,465465678	0,208280497	-0,00179894	0,032433227	0,108430715	-0,086438527	0,002003396	0,06719218	0,055877482	-0,059537693	0,084636173	-0,087303961	-0,162205011	-0,164436735	0,09604968	0,073421977	0,130624937	0,018111547	-0,033865508	-0,248922867	0,123604935	-0,129878764	-0,973393539	-0,427122213	1,284112422	0,684384055	1,992157832	0,026675638	-0,118232374	0,477814515	0,288127573	-0,897045351	0,689431796	-2,49251375	0,328047194	-0,025840753
0	-0,132825668	-0,122397445	-0,440086003	0,065276146	0,151423841	0,465471991	0,208279666	-0,001844386	0,032435182	0,108430552	-0,086410924	0,002022708	0,066954471	0,055974607	-0,059663371	0,084549699	-0,087254512	-0,16220722	-0,164342462	0,096028508	0,07341584	0,13054722	0,018148501	-0,033891591	-0,248835697	0,123596642	-0,129879075	-0,973090311	-0,427104688	1,284130267	0,684459712	1,99173016	0,02654751	-0,118238707	0,477669423	0,288063672	-0,897150919	0,689360089	-2,492209953	0,327896024	-0,025894243
0	-0,132995608	-0,122426105	-0,440142323	0,065579327	0,151514954	0,465481361	0,208279453	-0,001889699	0,032441403	0,108430471	-0,086384045	0,002047076	0,0667278	0,056037145	-0,05975977	0,084462214	-0,087204404	-0,162200696	-0,164245896	0,096006544	0,073414192	0,130468255	0,018186115	-0,033908636	-0,248751264	0,123591233	-0,129874837	-0,972826721	-0,427059087	1,284085891	0,684503657	1,99140216	0,026451795	-0,118274308	0,47751586	0,287996541	-0,897224457	0,689302859	-2,491925638	0,327741939	-0,025940182
0	-0,133153965	-0,122452605	-0,44019131	0,065864728	0,151597189	0,465493757	0,208279827	-0,001934611	0,032451958	0,10843047	-0,086358338	0,00207595	0,066511863	0,056067226	-0,059827945	0,084373709	-0,08715378	-0,162185999	-0,164146877	0,095984028	0,073416996	0,130388298	0,018224332	-0,033916778	-0,248669699	0,12358858	-0,129866452	-0,972601049	-0,426986987	1,283982065	0,684517654	1,991171307	0,026388445	-0,118336463	0,477353977	0,287927154	-0,897265673	0,689260154	-2,491661659	0,327586216	-0,025978656
0	-0,133300594	-0,122476724	-0,440233002	0,066132718	0,151670154	0,465509137	0,208280751	-0,00197884	0,032466817	0,108430548	-0,086334228	0,002108788	0,066306336	0,056067279	-0,059869228	0,084284249	-0,087102778	-0,16216373	-0,164045309	0,095961188	0,073424119	0,130307656	0,018263096	-0,033916207	-0,2485911	0,123588519	-0,129854346	-0,972410932	-0,426890284	1,283822288	0,684503893	1,991033677	0,026356946	-0,118422152	0,477183704	0,287856487	-0,89727441	0,689231816	-2,491418558	0,327430179	-0,026009883
0	-0,133435418	-0,122498192	-0,440267486	0,066383848	0,151733468	0,46552744	0,208282181	-0,002022097	0,032485866	0,108430697	-0,086312104	0,002145069	0,066110894	0,056039977	-0,05988519	0,084193981	-0,087051531	-0,162134515	-0,163941159	0,095938232	0,073435335	0,130226681	0,018302355	-0,033907178	-0,248515534	0,123590847	-0,129838953	-0,972253489	-0,426771141	1,283610703	0,684464919	1,990984101	0,026356341	-0,118528135	0,477004764	0,287785503	-0,897250655	0,689217485	-2,49119657	0,327275155	-0,026034212
0	-0,133558432	-0,122516691	-0,440294888	0,066618828	0,151786767	0,465548586	0,208284069	-0,002064103	0,032508921	0,108430911	-0,086292313	0,002184299	0,065925233	0,055988181	-0,059877618	0,084103123	-0,087000165	-0,162099001	-0,163834461	0,095915348	0,073450337	0,130145767	0,01834206	-0,033890005	-0,248443038	0,123595334	-0,129820709	-0,972125444	-0,426631935	1,283352013	0,684403563	1,991016344	0,026385254	-0,118651038	0,476816696	0,287715133	-0,897194541	0,689216615	-2,490995628	0,327122442	-0,026052106
0	-0,133669693	-0,122531869	-0,440315377	0,066838507	0,15182971	0,465572481	0,208286364	-0,00210459	0,032535743	0,10843118	-0,086275156	0,002226021	0,065749082	0,055914882	-0,059848475	0,084011969	-0,086948798	-0,162057842	-0,163725307	0,095892697	0,073468746	0,13006535	0,018382164	-0,033865059	-0,248373617	0,123601725	-0,129800042	-0,972023255	-0,426475197	1,283051374	0,684322864	1,991123286	0,026441919	-0,118787445	0,476618885	0,287646264	-0,897106354	0,689228486	-2,49081538	0,326973271	-0,026064129
0	-0,133769312	-0,122543345	-0,44032916	0,067043848	0,151861988	0,465599006	0,208289013	-0,002143315	0,032566058	0,108431492	-0,086260883	0,00226982	0,065582227	0,055823141	-0,059799871	0,083920875	-0,086897536	-0,1620117	-0,163613846	0,095870412	0,073490116	0,129985893	0,018422619	-0,033832775	-0,248307248	0,123609746	-0,129777367	-0,971943233	-0,426303558	1,282714294	0,684225995	1,991297127	0,026524226	-0,118933978	0,476410595	0,287579723	-0,896986536	0,689252227	-2,490655207	0,326828767	-0,02607093
0	-0,133857454	-0,122550725	-0,440336483	0,067235899	0,15188333	0,465628026	0,208291962	-0,002180064	0,032599567	0,108431837	-0,08624969	0,002315325	0,065424515	0,055716035	-0,059734023	0,083830256	-0,086846476	-0,161961233	-0,163500277	0,095848592	0,073513952	0,129907885	0,01846338	-0,033793642	-0,248243876	0,123619108	-0,129753076	-0,971881657	-0,426119692	1,282346516	0,684116191	1,991529572	0,026629756	-0,119087376	0,476190998	0,287516273	-0,896835686	0,689286834	-2,490514253	0,32668993	-0,026073226
0	-0,133934324	-0,122553614	-0,440337628	0,067415766	0,151893516	0,465659384	0,208295155	-0,002214659	0,032635963	0,108432199	-0,086241721	0,002362215	0,065275869	0,055596602	-0,059653221	0,08374057	-0,086795706	-0,161907093	-0,163384839	0,095827308	0,073539721	0,12983183	0,018504398	-0,033748204	-0,24818342	0,123629518	-0,129727536	-0,97183487	-0,425926266	1,281953908	0,683996675	1,991812035	0,026755835	-0,119244562	0,475959218	0,287456596	-0,89665456	0,689331196	-2,490391458	0,326557603	-0,026071778
0	-0,134000162	-0,122551626	-0,440332911	0,067584583	0,151892381	0,465692902	0,208298541	-0,002246956	0,032674941	0,108432565	-0,086237067	0,002410213	0,065136292	0,055467793	-0,059559788	0,083652308	-0,0867453	-0,161849923	-0,163267809	0,095806598	0,073566859	0,129758234	0,018545625	-0,033697056	-0,248125772	0,123640683	-0,129701087	-0,971799375	-0,425725889	1,281542353	0,683870592	1,992135815	0,026899579	-0,119402709	0,475714367	0,287401298	-0,896444066	0,689384123	-2,490285587	0,326432453	-0,026067377
0	-0,134055241	-0,122544408	-0,440322678	0,067743484	0,151879828	0,46572838	0,208302066	-0,002276848	0,032716211	0,108432919	-0,08623577	0,002459091	0,065005867	0,055332422	-0,059456049	0,083565981	-0,086695324	-0,161790356	-0,163149488	0,095786473	0,073594789	0,129687598	0,018587008	-0,033640842	-0,248070797	0,123652315	-0,129674037	-0,971771897	-0,425521075	1,281117633	0,683740949	1,992492272	0,027057949	-0,119559286	0,47545558	0,287350896	-0,896205265	0,689444366	-2,490195274	0,326314966	-0,02606082
0	-0,134099858	-0,122531646	-0,440307305	0,067893577	0,151855835	0,465765596	0,208305682	-0,002304268	0,032759501	0,108433246	-0,086237829	0,002508663	0,06488476	0,055193131	-0,059344295	0,083482103	-0,086645835	-0,161729014	-0,163030195	0,09576692	0,073622932	0,129620404	0,01862849	-0,033580247	-0,248018336	0,123664138	-0,129646662	-0,971749443	-0,425314203	1,280685332	0,68361056	1,992872984	0,027227805	-0,119712097	0,475182058	0,287305824	-0,895939362	0,689510648	-2,490119056	0,326205434	-0,026052892
0	-0,13413433	-0,122513083	-0,440287195	0,068035922	0,151820462	0,46580431	0,208309342	-0,002329178	0,032804567	0,10843353	-0,086243204	0,00255878	0,064773214	0,055052352	-0,05922675	0,083401177	-0,08659688	-0,161666512	-0,162910257	0,095747905	0,073650716	0,129557105	0,018670014	-0,03351599	-0,247968208	0,123675898	-0,129619211	-0,971729339	-0,425107486	1,280250737	0,683482005	1,993269887	0,02740596	-0,119859309	0,474893099	0,28726643	-0,895647702	0,689581687	-2,49005541	0,326103958	-0,026044348
0	-0,134158996	-0,122488533	-0,440262775	0,068171505	0,15177386	0,465844261	0,208313002	-0,002351573	0,032851192	0,108433756	-0,086251824	0,002609329	0,064671537	0,054912284	-0,059105539	0,083323681	-0,0865485	-0,161603455	-0,162790001	0,095729381	0,073677592	0,129498112	0,018711514	-0,033448823	-0,247920209	0,123687359	-0,1295919	-0,97170925	-0,424902951	1,27981875	0,683357586	1,993675398	0,027589231	-0,119999466	0,474588132	0,287232982	-0,89533176	0,68965622	-2,490002795	0,326010458	-0,026035896
0	-0,134174205	-0,122457892	-0,440234491	0,068301219	0,151716277	0,465885171	0,208316623	-0,00237147	0,032899187	0,10843391	-0,086263592	0,002660224	0,064580099	0,054774866	-0,058982662	0,083250053	-0,086500729	-0,161540444	-0,16266975	0,095711293	0,073703041	0,129443786	0,018752922	-0,033379514	-0,247874119	0,123698317	-0,129564924	-0,971687187	-0,424702418	1,279393817	0,683239302	1,994082513	0,027774495	-0,120131493	0,47426675	0,287205669	-0,894993132	0,689733027	-2,489959682	0,325924681	-0,026028183
0	-0,134180326	-0,122421145	-0,44020281	0,068425855	0,151648062	0,465926748	0,208320169	-0,002388903	0,03294839	0,108433979	-0,086278393	0,0027114	0,064499314	0,054641773	-0,058859967	0,083180675	-0,0864536	-0,161478078	-0,16254981	0,095693584	0,073726586	0,129394426	0,018794164	-0,033308847	-0,247829698	0,123708595	-0,129538453	-0,971661501	-0,424507492	1,27897986	0,683128831	1,994484889	0,027958739	-0,120254685	0,473928728	0,287184611	-0,894633528	0,689810948	-2,489924589	0,325846225	-0,026021781
0	-0,134177739	-0,122378377	-0,440168208	0,068546086	0,151569665	0,465968684	0,208323608	-0,00240392	0,032998661	0,108433949	-0,086296103	0,002762807	0,064429626	0,054514402	-0,058739132	0,08311587	-0,08640714	-0,161416956	-0,162430471	0,095676201	0,073747803	0,129350262	0,018835164	-0,033237606	-0,247786695	0,123718051	-0,129512639	-0,971630862	-0,424319555	1,278580231	0,683027513	1,994876906	0,028139107	-0,120368694	0,473574055	0,287169863	-0,894254756	0,689888901	-2,48989611	0,32577456	-0,026017179
0	-0,134166838	-0,122329777	-0,440131175	0,068662459	0,151481637	0,466010667	0,208326912	-0,002416568	0,033049876	0,108433811	-0,086316593	0,002814407	0,064371492	0,054393877	-0,05862164	0,083055881	-0,086361377	-0,16135768	-0,162311999	0,095659106	0,073766323	0,12931145	0,01887584	-0,033166573	-0,247744848	0,123726578	-0,129487622	-0,971594236	-0,424139766	1,278197674	0,682936353	1,995253711	0,028312942	-0,120473498	0,473202943	0,287161421	-0,893858712	0,689965897	-2,489872939	0,325709054	-0,026014774
0	-0,134148029	-0,122275638	-0,440092203	0,068775396	0,151384632	0,466052375	0,208330058	-0,002426897	0,033101924	0,108433555	-0,086339737	0,00286616	0,064325368	0,054281053	-0,058508771	0,083000874	-0,086316342	-0,161300854	-0,162194635	0,095642278	0,073781848	0,129278063	0,018916107	-0,033096509	-0,247703886	0,123734105	-0,129463529	-0,971550848	-0,423969069	1,277834307	0,682856021	1,995611238	0,028477832	-0,120569371	0,472815843	0,287159233	-0,893447368	0,690041051	-2,489853895	0,325649007	-0,026014867
0	-0,134121731	-0,12221636	-0,440051787	0,068885186	0,151279396	0,466093488	0,208333025	-0,002434942	0,033154694	0,108433175	-0,086365414	0,002918028	0,064291689	0,054176536	-0,058401586	0,082950926	-0,086272065	-0,161247087	-0,162078589	0,095625717	0,07379415	0,129250092	0,018955879	-0,033028152	-0,247663537	0,123740595	-0,129440483	-0,971500145	-0,423808197	1,277491611	0,682786862	1,995946217	0,028631641	-0,120656836	0,472413451	0,287163202	-0,893022754	0,690113589	-2,489837932	0,325593679	-0,02601766
0	-0,134088373	-0,12215244	-0,440010415	0,068991995	0,151166763	0,466133688	0,208335799	-0,00244073	0,033208075	0,108432666	-0,086393518	0,002969963	0,064270854	0,054080693	-0,058300928	0,082906029	-0,086228582	-0,161196988	-0,161964048	0,095609453	0,073803075	0,129227445	0,018995068	-0,032962206	-0,247623526	0,123746044	-0,1294186	-0,971441758	-0,423657688	1,277170441	0,68272892	1,996256165	0,028772539	-0,120736627	0,47199671	0,287173198	-0,892586949	0,690182853	-2,489824158	0,325542324	-0,026023255
0	-0,134048393	-0,122084475	-0,439968566	0,069095868	0,151047643	0,466172665	0,208338367	-0,002444266	0,033261941	0,108432024	-0,086423953	0,003021906	0,064263211	0,05399368	-0,05820741	0,082866085	-0,086185932	-0,161151165	-0,161851166	0,095593546	0,07380855	0,129209951	0,019033583	-0,03289933	-0,247583587	0,123750484	-0,129397999	-0,971375463	-0,423517895	1,276871046	0,682681953	1,996539361	0,028899027	-0,120809637	0,471566806	0,287189056	-0,892142058	0,6902483	-2,489811839	0,32549422	-0,026031661
0	-0,134002235	-0,122013142	-0,439926703	0,069196736	0,150923012	0,466210122	0,208340721	-0,002445538	0,033316154	0,10843125	-0,086456642	0,003073784	0,064269038	0,053915466	-0,058121426	0,082830915	-0,086144161	-0,161110218	-0,161740073	0,095578088	0,073810581	0,12919736	0,019071338	-0,032840131	-0,247543458	0,123753971	-0,129378798	-0,971301144	-0,423389006	1,276593102	0,682645466	1,996794815	0,029009952	-0,120876871	0,471125162	0,287210591	-0,891690202	0,690309506	-2,489800403	0,325448702	-0,026042792
0	-0,133950343	-0,121939197	-0,439885268	0,069294427	0,150793897	0,466245778	0,208342857	-0,002444509	0,033370549	0,108430346	-0,086491524	0,003125507	0,064288541	0,053845864	-0,058043153	0,082800264	-0,086103318	-0,161074733	-0,161630878	0,095563204	0,073809249	0,129189353	0,019108246	-0,032785158	-0,247502894	0,123756591	-0,129361117	-0,971218763	-0,42327106	1,27633576	0,68261874	1,997022213	0,029104521	-0,120939396	0,47067342	0,287237594	-0,891233497	0,690366154	-2,48978944	0,325405186	-0,02605648
0	-0,133893161	-0,121863457	-0,439844676	0,069388673	0,15066136	0,466279375	0,208344773	-0,002441125	0,033424938	0,108429316	-0,086528553	0,003176967	0,064321837	0,053784555	-0,057972563	0,082773806	-0,086063458	-0,161045271	-0,161523667	0,09554905	0,073804711	0,12918555	0,019144223	-0,032734893	-0,247461666	0,123758451	-0,129345078	-0,971128327	-0,423163962	1,276097694	0,682600865	1,997221869	0,029182298	-0,120998298	0,470213425	0,28726984	-0,890774042	0,690418035	-2,489778698	0,325363193	-0,026072479
0	-0,133831121	-0,121786784	-0,439805307	0,069479127	0,150526483	0,466310678	0,208346472	-0,002435311	0,033479103	0,108428166	-0,086567699	0,003228037	0,064368949	0,053731122	-0,057909435	0,08275116	-0,086024642	-0,161022365	-0,16141851	0,095535812	0,073797191	0,12918552	0,019179191	-0,032689752	-0,247419567	0,123759678	-0,129330806	-0,971029876	-0,423067506	1,275877174	0,682590776	1,997394655	0,029243207	-0,121054634	0,469747201	0,287307091	-0,890313893	0,690465032	-2,489768075	0,325322369	-0,026090479
0	-0,133764641	-0,121710074	-0,439767507	0,069565371	0,150390352	0,466339482	0,208347959	-0,00242698	0,033532799	0,108426906	-0,086608943	0,003278576	0,064429809	0,05368508	-0,057853376	0,082731901	-0,085986932	-0,1610065	-0,161315468	0,095523698	0,073786977	0,129188794	0,019213076	-0,032650073	-0,247376416	0,123760411	-0,129318422	-0,970923456	-0,42298139	1,275672128	0,68258729	1,99754193	0,029287514	-0,121109396	0,469276926	0,287349092	-0,889855055	0,690507117	-2,489757609	0,325282501	-0,026110112
0	-0,133694118	-0,121634239	-0,439731578	0,069646928	0,150254038	0,466365617	0,208349242	-0,002416034	0,033585751	0,108425546	-0,086652278	0,003328423	0,064504251	0,053645898	-0,057803838	0,082715572	-0,085950394	-0,16099811	-0,161214592	0,095512939	0,073774409	0,129194875	0,01924581	-0,032616124	-0,247332064	0,123760802	-0,129308045	-0,97080912	-0,422905232	1,275480223	0,682589143	1,997665467	0,029315813	-0,121163475	0,468804896	0,28739558	-0,889399458	0,690544333	-2,489747464	0,325243522	-0,026130971
0	-0,133619917	-0,121560189	-0,439697776	0,069723275	0,150118582	0,466388942	0,208350332	-0,00240237	0,03363766	0,108424099	-0,0866977	0,003377409	0,064592022	0,053613028	-0,057760147	0,082701701	-0,085915095	-0,16099756	-0,161115933	0,095503778	0,07375987	0,129203255	0,019277334	-0,032588093	-0,247286391	0,123761008	-0,129299788	-0,970686916	-0,422838591	1,275298937	0,682595023	1,997767374	0,029328998	-0,121217638	0,468333492	0,287446277	-0,888948944	0,690576787	-2,489737915	0,325205518	-0,026152617
