Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42
0	0,055197968	-0,044515414	-0,061544279	-0,052523584	0,075277118	0,056351826	0,209519486	-0,009011248	0,081787526	0,11052364	-0,058992096	-0,01364273	0,009544893	-0,028386728	0,157423709	0,175993052	-0,007439061	0,014246173	-0,266491726	0,210045676	-0,050268886	0,182761832	0,048277415	-0,125681401	-0,226162948	0,168850815	-0,03192168	-1,512462895	-0,301384508	1,341467392	0,473566331	1,796669771	-0,125230385	0,066101988	0,983569563	0,193893646	-1,090418112	0,413834783	-1,929234242	-0,172296286	0,039399547
0	0,055448362	-0,045019701	-0,061708558	-0,053381266	0,075691576	0,05637333	0,20945893	-0,009317308	0,082263026	0,110454574	-0,058831644	-0,01404831	0,010952776	-0,027810446	0,155479798	0,176128006	-0,007469853	0,014170707	-0,266604625	0,20996855	-0,050388083	0,182809878	0,048244725	-0,125903547	-0,226042643	0,168628985	-0,031964893	-1,513293685	-0,301043746	1,341998355	0,473347206	1,796252173	-0,125683088	0,066185141	0,983475222	0,193510292	-1,090253911	0,413732424	-1,929474181	-0,172299299	0,039307258
0	0,055667042	-0,045457542	-0,061851336	-0,054183502	0,076023801	0,056373388	0,209412051	-0,009590924	0,082678457	0,110400037	-0,058680291	-0,014438085	0,012362816	-0,027165768	0,153417673	0,17626775	-0,007495684	0,01409429	-0,266712712	0,20989183	-0,05050019	0,1828633	0,048217197	-0,126127893	-0,225918665	0,168409142	-0,031988975	-1,51402454	-0,300718579	1,342457038	0,473128246	1,795829077	-0,1261481	0,066270198	0,983333169	0,193172727	-1,090025658	0,413648725	-1,929775933	-0,172293725	0,039190051
0	0,055852714	-0,045829778	-0,061972758	-0,054925458	0,076276129	0,056353465	0,209378461	-0,009831833	0,083032438	0,110359667	-0,058538087	-0,014810062	0,013766158	-0,026456083	0,151246011	0,176412651	-0,007516685	0,014017229	-0,266814339	0,209815006	-0,050603677	0,182923418	0,048194747	-0,126352772	-0,225791604	0,168191585	-0,031994117	-1,514654056	-0,300412063	1,342839417	0,472912766	1,795404772	-0,126620619	0,066355986	0,983151951	0,19288095	-1,089740275	0,413583111	-1,930137118	-0,172278815	0,039051074
0	0,056004825	-0,046138074	-0,062073306	-0,055603331	0,076451786	0,056315335	0,209357499	-0,010040056	0,0833245	0,11033281	-0,058405028	-0,015162383	0,015153984	-0,025684847	0,148973176	0,176562989	-0,007533039	0,0139399	-0,266907799	0,209737525	-0,050697128	0,182991444	0,048177251	-0,126576456	-0,225662	0,167976616	-0,031980862	-1,51518148	-0,300127043	1,343141925	0,47270411	1,794983524	-0,127095697	0,066441279	0,982939931	0,192634281	-1,089404829	0,413534677	-1,930554157	-0,172254126	0,038893991
0	0,056123516	-0,046384917	-0,062153768	-0,056214334	0,076554891	0,056261033	0,209348276	-0,010215909	0,083555087	0,110318565	-0,058281083	-0,015493324	0,016517612	-0,024855614	0,146607251	0,176718951	-0,007544976	0,013862745	-0,266991344	0,209658795	-0,050779252	0,183068455	0,04816455	-0,12679718	-0,225530328	0,167764524	-0,031950075	-1,515606717	-0,299866157	1,343361547	0,472505576	1,794569485	-0,127568326	0,066524815	0,982705298	0,19243144	-1,089026557	0,413502249	-1,931022389	-0,172219506	0,038722873
0	0,056209568	-0,046573592	-0,062215211	-0,056756663	0,076590446	0,0561928	0,209349719	-0,010360019	0,083725544	0,110315839	-0,058166226	-0,015801296	0,017848592	-0,023972078	0,144156057	0,176880614	-0,007552764	0,01378627	-0,267063207	0,209578201	-0,050848881	0,18315538	0,048156457	-0,127013153	-0,225396991	0,167555585	-0,031902921	-1,515930314	-0,299631835	1,343495893	0,472320348	1,79416662	-0,128033525	0,066605316	0,982456073	0,19227063	-1,088612873	0,413484432	-1,931536223	-0,172175081	0,038542074
0	0,05626433	-0,046708166	-0,062258948	-0,057229448	0,076564321	0,05611304	0,209360623	-0,010473329	0,083838081	0,110323389	-0,058060472	-0,016084831	0,019138785	-0,023038106	0,141627204	0,177047952	-0,007556705	0,013711044	-0,267121622	0,209495108	-0,050904979	0,183252982	0,048152765	-0,127222582	-0,225262317	0,167350045	-0,031840827	-1,51615345	-0,299426297	1,343543271	0,472151412	1,793778633	-0,12848642	0,06668151	0,982200084	0,192149625	-1,088171349	0,413479674	-1,93208929	-0,172121228	0,03835611
0	0,056289648	-0,046793442	-0,062286512	-0,057632687	0,076483215	0,056024259	0,209379687	-0,010557108	0,083895728	0,110339876	-0,057963909	-0,016342578	0,020380451	-0,02205778	0,139028124	0,177220823	-0,00755713	0,013637689	-0,26716484	0,209408874	-0,050946643	0,183361856	0,048153254	-0,127423694	-0,225126554	0,16714812	-0,031765441	-1,516277906	-0,299251543	1,343502734	0,472001488	1,793408904	-0,128922327	0,066752152	0,981944933	0,192065864	-1,087709672	0,413486326	-1,932674625	-0,17205855	0,038169526
0	0,056287788	-0,046834912	-0,062299628	-0,057967173	0,07635461	0,055929022	0,209405565	-0,010612948	0,083902271	0,110363903	-0,057876727	-0,01657329	0,021566322	-0,021035423	0,136366121	0,177398979	-0,007554393	0,01356688	-0,267191152	0,20931886	-0,050973106	0,183482421	0,04815769	-0,127614757	-0,224989868	0,166949985	-0,031678594	-1,51630604	-0,299109344	1,343374113	0,471872952	1,793060436	-0,129336823	0,066816044	0,98169795	0,192016542	-1,087235586	0,413502698	-1,933284838	-0,171987846	0,037986775
0	0,05626136	-0,046838694	-0,062300186	-0,058234415	0,076186699	0,055829903	0,209436894	-0,010642753	0,083862177	0,110394056	-0,057799248	-0,016775815	0,022689667	-0,019975627	0,133648413	0,177582063	-0,007548863	0,013499332	-0,267198904	0,209224433	-0,050983738	0,18361492	0,048165836	-0,127794109	-0,224852346	0,166755772	-0,03158225	-1,51624074	-0,299001233	1,343158031	0,471767778	1,792735822	-0,129725809	0,066872059	0,981466126	0,191998698	-1,086756819	0,413527115	-1,933912294	-0,171910075	0,037812094
0	0,056213242	-0,046811446	-0,062290209	-0,058436553	0,075988304	0,055729436	0,209472334	-0,01064873	0,083780503	0,110428938	-0,057731939	-0,016949084	0,023744356	-0,018883267	0,130882166	0,177769618	-0,007540925	0,013435789	-0,26718651	0,209124982	-0,050978044	0,183759433	0,04817745	-0,127960177	-0,224713999	0,166565567	-0,031478466	-1,516085386	-0,298928485	1,342855904	0,471687474	1,792437221	-0,13008557	0,06691916	0,981256044	0,192009305	-1,086280991	0,413557966	-1,934549282	-0,171826329	0,0376494
0	0,056146513	-0,046760277	-0,06227183	-0,058576271	0,075768759	0,055630077	0,209510597	-0,010633362	0,0836628	0,110467202	-0,057675427	-0,017092112	0,024724912	-0,017763495	0,128074533	0,177961091	-0,007530973	0,013377015	-0,267152467	0,209019917	-0,050955662	0,183915874	0,04819229	-0,128111502	-0,224574763	0,166379409	-0,031369347	-1,515843795	-0,298892108	1,342469915	0,471633042	1,792166346	-0,130412818	0,066956421	0,981073801	0,192045343	-1,085815516	0,413593746	-1,935188174	-0,17173779	0,037502188
0	0,056064387	-0,046692631	-0,062247255	-0,058656722	0,075537789	0,055534156	0,209550466	-0,010599376	0,083514999	0,110507575	-0,057630502	-0,017203991	0,02562656	-0,016621731	0,125232667	0,178155851	-0,007519406	0,01332378	-0,267095368	0,208908682	-0,050916362	0,184084015	0,048210112	-0,128246764	-0,22443451	0,166197292	-0,031257	-1,515520164	-0,298892821	1,342002973	0,471604939	1,791924469	-0,130704732	0,066983049	0,980924918	0,19210387	-1,085367497	0,413633095	-1,935821567	-0,171645708	0,037373454
0	0,055970164	-0,04661616	-0,062218731	-0,05868144	0,075305346	0,055443849	0,209590823	-0,010549701	0,083343296	0,11054888	-0,057598109	-0,017283896	0,026445269	-0,015463628	0,122363739	0,178353192	-0,007506626	0,013276845	-0,267013907	0,208790761	-0,050860036	0,184263494	0,048230678	-0,128364795	-0,224293051	0,166019163	-0,031143497	-1,51511901	-0,298931046	1,341458655	0,471603061	1,791712438	-0,130958984	0,066998403	0,980814256	0,192182086	-1,084943614	0,413674819	-1,936442407	-0,171551364	0,037265633
0	0,055867179	-0,046538582	-0,062188511	-0,058654278	0,075081437	0,055361135	0,209630661	-0,010487419	0,083154031	0,110590054	-0,057579332	-0,017331095	0,027177782	-0,014295017	0,119474938	0,17855235	-0,007493033	0,01323695	-0,266906889	0,208665678	-0,050786691	0,18445383	0,04825375	-0,128464599	-0,224150146	0,165844935	-0,031030836	-1,514645099	-0,299006892	1,340841133	0,471626734	1,791530697	-0,131173757	0,06700201	0,980745924	0,192277375	-1,084550008	0,413717914	-1,937044095	-0,171456047	0,037180555
