q torque X Z vX vZ pasEffectue 
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.056347 3866.766512 -0.003229 -0.119092 -0.003495 -0.091277 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.064386 4186.188860 -0.003037 -0.149549 -0.002935 -0.095549 0
0.056347 3866.766512 -0.003236 -0.118634 -0.003652 -0.091130 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.064386 4186.188860 -0.003040 -0.148659 -0.003235 -0.095245 0
0.063938 4126.871447 -0.003037 -0.149549 -0.002935 -0.095542 0
0.063194 4099.514930 -0.003040 -0.148659 -0.003235 -0.095251 0
0.056347 3866.766512 -0.003229 -0.119092 -0.003495 -0.091277 0
0.064386 4186.188860 -0.003037 -0.149549 -0.002935 -0.095549 0
0.064386 4186.188860 -0.003037 -0.149549 -0.002935 -0.095549 0
0.056347 3866.766512 -0.003236 -0.118634 -0.003652 -0.091130 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.055418 3817.781312 -0.003236 -0.118634 -0.003652 -0.091133 0
0.064386 4186.188860 -0.003037 -0.149549 -0.002935 -0.095549 0
0.055418 3817.781312 -0.003236 -0.118634 -0.003652 -0.091133 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.064386 4186.188860 -0.003037 -0.149549 -0.002935 -0.095549 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.064386 4186.188860 -0.003040 -0.148659 -0.003235 -0.095245 0
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.062493 4073.765790 -0.003042 -0.146056 -0.002996 -0.094677 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.055418 3817.781312 -0.003236 -0.118634 -0.003652 -0.091133 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.055418 3817.781312 -0.003236 -0.118634 -0.003652 -0.091133 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.055418 3817.781312 -0.003241 -0.118184 -0.003507 -0.091220 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.063194 4099.514930 -0.003040 -0.148659 -0.003235 -0.095251 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.063194 4099.514930 -0.003039 -0.147781 -0.002966 -0.095088 0
0.064386 4186.188860 -0.003037 -0.149549 -0.002935 -0.095549 0
0.064386 4186.188860 -0.003040 -0.148659 -0.003235 -0.095245 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.063194 4099.514930 -0.003040 -0.148659 -0.003235 -0.095251 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.060662 4042.557142 -0.003066 -0.138831 -0.003378 -0.093193 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.062984 4131.349890 -0.003046 -0.145209 -0.003284 -0.094410 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.056245 3862.768632 -0.003241 -0.118184 -0.003507 -0.091225 0
0.062493 4073.765790 -0.003042 -0.146056 -0.002996 -0.094677 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.056245 3862.768632 -0.003241 -0.118184 -0.003507 -0.091225 0
0.056245 3862.768632 -0.003241 -0.118184 -0.003507 -0.091225 0
0.061213 4026.971632 -0.003050 -0.142737 -0.003055 -0.093972 0
0.063194 4099.514930 -0.003040 -0.148659 -0.003235 -0.095251 0
0.056245 3862.768632 -0.003247 -0.117740 -0.003659 -0.091081 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.055418 3817.781312 -0.003241 -0.118184 -0.003507 -0.091220 0
0.063194 4099.514930 -0.003039 -0.147781 -0.002966 -0.095088 0
0.063663 4157.813700 -0.003039 -0.147781 -0.002966 -0.095095 0
0.056245 3862.768632 -0.003241 -0.118184 -0.003507 -0.091225 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.056245 3862.768632 -0.003241 -0.118184 -0.003507 -0.091225 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.056245 3862.768632 -0.003241 -0.118184 -0.003507 -0.091225 0
0.059577 3968.265504 -0.003067 -0.138082 -0.003143 -0.093170 0
0.063194 4099.514930 -0.003040 -0.148659 -0.003235 -0.095251 0
0.056245 3862.768632 -0.003247 -0.117740 -0.003659 -0.091081 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.063194 4099.514930 -0.003039 -0.147781 -0.002966 -0.095088 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.062984 4131.349890 -0.003046 -0.145209 -0.003284 -0.094410 0
0.055320 3814.646226 -0.003247 -0.117740 -0.003659 -0.091084 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.055320 3814.646226 -0.003247 -0.117740 -0.003659 -0.091084 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.055320 3814.646226 -0.003252 -0.117305 -0.003518 -0.091173 0
0.063663 4157.813700 -0.003039 -0.147781 -0.002966 -0.095095 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.063663 4157.813700 -0.003039 -0.147781 -0.002966 -0.095095 0
0.063663 4157.813700 -0.003042 -0.146912 -0.003260 -0.094807 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.055320 3814.646226 -0.003247 -0.117740 -0.003659 -0.091084 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.055320 3814.646226 -0.003252 -0.117305 -0.003518 -0.091173 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.063663 4157.813700 -0.003039 -0.147781 -0.002966 -0.095095 0
0.056152 3859.187906 -0.003252 -0.117305 -0.003518 -0.091178 0
0.060177 4024.138153 -0.003072 -0.137342 -0.003401 -0.092965 0
0.063663 4157.813700 -0.003039 -0.147781 -0.002966 -0.095095 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.063663 4157.813700 -0.003042 -0.146912 -0.003260 -0.094807 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.056152 3859.187906 -0.003252 -0.117305 -0.003518 -0.091178 0
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.056152 3859.187906 -0.003259 -0.116874 -0.003665 -0.091037 0
0.055230 3811.912292 -0.003259 -0.116874 -0.003665 -0.091040 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.056152 3859.187906 -0.003252 -0.117305 -0.003518 -0.091178 0
0.062493 4073.765790 -0.003042 -0.146056 -0.002996 -0.094677 0
0.056152 3859.187906 -0.003259 -0.116874 -0.003665 -0.091037 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.061213 4026.971632 -0.003050 -0.142737 -0.003055 -0.093972 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061213 4026.971632 -0.003050 -0.142737 -0.003055 -0.093972 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.063663 4157.813700 -0.003042 -0.146912 -0.003260 -0.094807 0
0.061185 4062.394472 -0.003060 -0.140361 -0.003355 -0.093448 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.059108 3951.633255 -0.003074 -0.136615 -0.003172 -0.092956 0
0.055230 3811.912292 -0.003259 -0.116874 -0.003665 -0.091040 0
0.062984 4131.349890 -0.003046 -0.145209 -0.003284 -0.094410 0
0.055230 3811.912292 -0.003259 -0.116874 -0.003665 -0.091040 0
0.059731 4007.051577 -0.003074 -0.136615 -0.003172 -0.092964 0
0.055230 3811.912292 -0.003259 -0.116874 -0.003665 -0.091040 0
0.059731 4007.051577 -0.003074 -0.136615 -0.003172 -0.092964 0
0.062493 4073.765790 -0.003042 -0.146056 -0.002996 -0.094677 0
0.055230 3811.912292 -0.003263 -0.116452 -0.003529 -0.091130 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.056068 3855.991484 -0.003263 -0.116452 -0.003529 -0.091136 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.055230 3811.912292 -0.003259 -0.116874 -0.003665 -0.091040 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.061213 4026.971632 -0.003050 -0.142737 -0.003055 -0.093972 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.055230 3811.912292 -0.003263 -0.116452 -0.003529 -0.091130 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.056068 3855.991484 -0.003263 -0.116452 -0.003529 -0.091136 0
0.062493 4073.765790 -0.003042 -0.146912 -0.003260 -0.094812 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.062493 4073.765790 -0.003042 -0.146056 -0.002996 -0.094677 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.059731 4007.051577 -0.003080 -0.135896 -0.003424 -0.092760 0
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.058677 3936.373961 -0.003080 -0.135896 -0.003424 -0.092765 0
0.056068 3855.991484 -0.003263 -0.116452 -0.003529 -0.091136 0
0.058677 3936.373961 -0.003080 -0.135896 -0.003424 -0.092765 0
0.056068 3855.991484 -0.003270 -0.116035 -0.003670 -0.090996 0
0.062984 4131.349890 -0.003046 -0.145209 -0.003284 -0.094410 0
0.055150 3809.550332 -0.003270 -0.116035 -0.003670 -0.090999 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.055150 3809.550332 -0.003270 -0.116035 -0.003670 -0.090999 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.056068 3855.991484 -0.003263 -0.116452 -0.003529 -0.091136 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.056068 3855.991484 -0.003270 -0.116035 -0.003670 -0.090996 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.055150 3809.550332 -0.003270 -0.116035 -0.003670 -0.090999 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.055150 3809.550332 -0.003270 -0.116035 -0.003670 -0.090999 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.058677 3936.373961 -0.003082 -0.135189 -0.003201 -0.092765 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.059323 3991.217268 -0.003082 -0.135189 -0.003201 -0.092772 0
0.055150 3809.550332 -0.003274 -0.115626 -0.003540 -0.091092 0
0.059323 3991.217268 -0.003082 -0.135189 -0.003201 -0.092772 0
0.055994 3853.149910 -0.003274 -0.115626 -0.003540 -0.091097 0
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.055994 3853.149910 -0.003274 -0.115626 -0.003540 -0.091097 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060662 4042.557142 -0.003066 -0.138831 -0.003378 -0.093193 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.062984 4131.349890 -0.003042 -0.146056 -0.002996 -0.094684 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.059323 3991.217268 -0.003082 -0.135189 -0.003201 -0.092772 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.055994 3853.149910 -0.003274 -0.115626 -0.003540 -0.091097 0
0.059323 3991.217268 -0.003088 -0.134490 -0.003447 -0.092575 0
0.055994 3853.149910 -0.003281 -0.115221 -0.003675 -0.090959 0
0.058284 3922.408486 -0.003088 -0.134490 -0.003447 -0.092580 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.055078 3807.530776 -0.003281 -0.115221 -0.003676 -0.090962 0
0.055078 3807.530776 -0.003281 -0.115221 -0.003676 -0.090962 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.055150 3809.550332 -0.003274 -0.115626 -0.003540 -0.091092 0
0.055994 3853.149910 -0.003274 -0.115626 -0.003540 -0.091097 0
0.059577 3968.265504 -0.003067 -0.138082 -0.003143 -0.093170 0
0.055994 3853.149910 -0.003274 -0.115626 -0.003540 -0.091097 0
0.062984 4131.349890 -0.003046 -0.145209 -0.003284 -0.094410 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.055994 3853.149910 -0.003274 -0.115626 -0.003540 -0.091097 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.061834 4049.590777 -0.003046 -0.145209 -0.003284 -0.094416 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.058284 3922.408486 -0.003088 -0.134490 -0.003447 -0.092580 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.058284 3922.408486 -0.003090 -0.133803 -0.003230 -0.092592 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.058951 3976.561258 -0.003090 -0.133803 -0.003230 -0.092599 0
0.061185 4062.394472 -0.003060 -0.140361 -0.003355 -0.093448 0
0.061213 4026.971632 -0.003050 -0.142737 -0.003055 -0.093972 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061185 4062.394472 -0.003060 -0.140361 -0.003355 -0.093448 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.055994 3853.149910 -0.003281 -0.115221 -0.003675 -0.090959 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.055078 3807.530776 -0.003281 -0.115221 -0.003676 -0.090962 0
0.060177 4024.138153 -0.003072 -0.137342 -0.003401 -0.092965 0
0.055078 3807.530776 -0.003281 -0.115221 -0.003676 -0.090962 0
0.061834 4049.590777 -0.003045 -0.144375 -0.003025 -0.094306 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.055078 3807.530776 -0.003285 -0.114825 -0.003549 -0.091056 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.062346 4106.693168 -0.003045 -0.144375 -0.003025 -0.094313 0
0.058951 3976.561258 -0.003090 -0.133803 -0.003230 -0.092599 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.055078 3807.530776 -0.003285 -0.114825 -0.003549 -0.091056 0
0.058951 3976.561258 -0.003096 -0.133125 -0.003469 -0.092408 0
0.057927 3909.647872 -0.003096 -0.133125 -0.003469 -0.092413 0
0.055928 3850.636979 -0.003285 -0.114825 -0.003549 -0.091061 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.055928 3850.636979 -0.003285 -0.114825 -0.003549 -0.091061 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.055928 3850.636979 -0.003292 -0.114433 -0.003680 -0.090925 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.061185 4062.394472 -0.003060 -0.140361 -0.003355 -0.093448 0
0.055928 3850.636979 -0.003285 -0.114825 -0.003549 -0.091061 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.055928 3850.636979 -0.003285 -0.114825 -0.003549 -0.091061 0
0.055928 3850.636979 -0.003292 -0.114433 -0.003680 -0.090925 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.062346 4106.693168 -0.003049 -0.143550 -0.003308 -0.094054 0
0.059108 3951.633255 -0.003074 -0.136615 -0.003172 -0.092956 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.061213 4026.971632 -0.003049 -0.143550 -0.003308 -0.094060 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
0.057927 3909.647872 -0.003096 -0.133125 -0.003469 -0.092413 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.057927 3909.647872 -0.003096 -0.133125 -0.003469 -0.092413 0
0.055016 3805.824264 -0.003292 -0.114433 -0.003680 -0.090928 0
0.057927 3909.647872 -0.003099 -0.132458 -0.003258 -0.092434 0
0.055016 3805.824264 -0.003292 -0.114433 -0.003680 -0.090928 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.055016 3805.824264 -0.003292 -0.114433 -0.003680 -0.090928 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.055016 3805.824264 -0.003296 -0.114050 -0.003558 -0.091023 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
0.060662 4042.557142 -0.003066 -0.138831 -0.003378 -0.093193 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.059731 4007.051577 -0.003074 -0.136615 -0.003172 -0.092964 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.059731 4007.051577 -0.003080 -0.135896 -0.003424 -0.092760 0
0.061213 4026.971632 -0.003050 -0.142737 -0.003055 -0.093972 0
0.058677 3936.373961 -0.003080 -0.135896 -0.003424 -0.092765 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.061746 4083.741240 -0.003050 -0.142737 -0.003055 -0.093980 0
0.061185 4062.394472 -0.003060 -0.140361 -0.003355 -0.093448 0
0.058615 3963.015214 -0.003099 -0.132458 -0.003258 -0.092441 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.058615 3963.015214 -0.003099 -0.132458 -0.003258 -0.092441 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.058615 3963.015214 -0.003105 -0.131799 -0.003491 -0.092255 0
0.061185 4062.394472 -0.003055 -0.141143 -0.003084 -0.093681 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.061185 4062.394472 -0.003060 -0.140361 -0.003355 -0.093448 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.059577 3968.265504 -0.003067 -0.138082 -0.003143 -0.093170 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.059577 3968.265504 -0.003067 -0.138082 -0.003143 -0.093170 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.055016 3805.824264 -0.003292 -0.114433 -0.003680 -0.090928 0
0.060662 4042.557142 -0.003066 -0.138831 -0.003378 -0.093193 0
0.055016 3805.824264 -0.003292 -0.114433 -0.003680 -0.090928 0
0.058677 3936.373961 -0.003080 -0.135896 -0.003424 -0.092765 0
0.055016 3805.824264 -0.003292 -0.114433 -0.003680 -0.090928 0
0.058677 3936.373961 -0.003082 -0.135189 -0.003201 -0.092765 0
0.061746 4083.741240 -0.003054 -0.141934 -0.003331 -0.093734 0
0.055016 3805.824264 -0.003296 -0.114050 -0.003558 -0.091023 0
0.059323 3991.217268 -0.003082 -0.135189 -0.003201 -0.092772 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.057604 3897.997998 -0.003105 -0.131799 -0.003491 -0.092260 0
0.060662 4042.557142 -0.003060 -0.139591 -0.003114 -0.093415 0
0.057604 3897.997998 -0.003105 -0.131799 -0.003491 -0.092260 0
0.055870 3848.429275 -0.003296 -0.114050 -0.003559 -0.091028 0
0.057604 3897.997998 -0.003108 -0.131151 -0.003285 -0.092290 0
0.055870 3848.429275 -0.003296 -0.114050 -0.003559 -0.091028 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.055870 3848.429275 -0.003302 -0.113670 -0.003684 -0.090894 0
0.060085 3986.335939 -0.003060 -0.140361 -0.003355 -0.093454 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.060085 3986.335939 -0.003060 -0.139591 -0.003113 -0.093408 0
0.060177 4024.138153 -0.003072 -0.137342 -0.003401 -0.092965 0
0.060177 4024.138153 -0.003067 -0.138082 -0.003143 -0.093177 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.060177 4024.138153 -0.003072 -0.137342 -0.003401 -0.092965 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.059108 3951.633255 -0.003072 -0.137342 -0.003401 -0.092970 0
0.059577 3968.265504 -0.003066 -0.138831 -0.003378 -0.093198 0
0.055870 3848.429275 -0.003296 -0.114050 -0.003559 -0.091028 0
0.059577 3968.265504 -0.003067 -0.138082 -0.003143 -0.093170 0
0.055870 3848.429275 -0.003296 -0.114050 -0.003559 -0.091028 0
0.059323 3991.217268 -0.003082 -0.135189 -0.003201 -0.092772 0
0.055870 3848.429275 -0.003302 -0.113670 -0.003684 -0.090894 0
0.059323 3991.217268 -0.003082 -0.135189 -0.003201 -0.092772 0
0.060630 4005.893583 -0.003054 -0.141934 -0.003331 -0.093740 0
0.059323 3991.217268 -0.003088 -0.134490 -0.003447 -0.092575 0
0.060630 4005.893583 -0.003055 -0.141143 -0.003084 -0.093674 0
