Column1	Column2	Column3	Column4	Column5	Column6
0.807106101141105	1.19928487711674	0.977276561113178	1.54805838706579	-3.11053568342116	0.00109563575451318
0.807052229950797	1.19917334491423	0.977269005275774	1.54783332164104	-3.11086586007496	0.00135000316313757
0.807000309578094	1.19906847083165	0.977263845025021	1.54762512505411	-3.11120099241744	0.0015447535147495
0.806950052121901	1.19897079889638	0.977261157332117	1.54743555754021	-3.1115372561992	0.00167967824751453
0.806901193629455	1.1988808396666	0.977260986117858	1.54726621357022	-3.1118711219185	0.0017554541271826
0.806853502754723	1.1987990641994	0.977263342130353	1.54711850621976	-3.11219938354592	0.00177366001320131
0.806806788558734	1.19872589807613	0.977268203487537	1.54699365321822	-3.1125191816618	0.00173677641957838
0.806760907215861	1.19866171561137	0.97727551685385	1.54689266479685	-3.11282802127525	0.00164816703504939
0.806715767424205	1.19860683438496	0.977285199207078	1.54681633345524	-3.11312378467002	0.00151204177538727
0.80667133435817	1.19856151024374	0.97729714013963	1.54676522576687	-3.11340473967071	0.00133340138436193
0.806627632045682	1.19852593292177	0.977311204628642	1.54673967634588	-3.11366954374269	0.00111796406522821
0.806584744099904	1.19850022242306	0.977327236201375	1.54673978409711	-3.11391724432904	0.000872075096706264
0.806542812784082	1.19848442630035	0.977345060416342	1.54676541086926	-3.11414727579252	0.000602600850719479
0.806502036436869	1.19847851794634	0.977364488576631	1.54681618262462	-3.11435945327227	0.000316809068417793
0.806462665332515	1.19848239599144	0.977385321589743	1.54689149322666	-3.11455396369024	2.22376519187807e-05
0.806424996094309	1.19849588487397	0.977407353888024	1.54699051092793	-3.11473135405801	-0.000273445421066269
0.806389364819259	1.19851873661686	0.977430377325277	1.54711218761317	-3.11489251714736	-0.000562588164877972
0.806356139106161	1.19855063380975	0.977454184968287	1.5472552708167	-3.115038674506	-0.000837703524063701
0.806325709207014	1.19859119375837	0.977478574706666	1.5474183184874	-3.11517135672992	-0.00109161793050639
0.806298478542533	1.1986399737263	0.977503352610493	1.54759971642105	-3.11529238085205	-0.00131761616944634
0.806274853835947	1.19869647715868	0.97752833597253	1.54779769821832	-3.11540382467853	-0.00150957926886408
0.806255235125212	1.19876016074512	0.977553355980167	1.54801036755995	-3.1155079979015	-0.00166211223413498
0.806240005912296	1.198830442152	0.977578259971546	1.54823572252189	-3.11560740984335	-0.00177065863809908
0.806229523699775	1.19890670823311	0.97760291324036	1.54847168158409	-3.11570473374072	-0.00183159934188448
0.806224111150022	1.19898832351445	0.977627200364379	1.54871611092325	-3.11580276755568	-0.00184233295865131
0.806224048081527	1.19907463874367	0.977651026043641	1.54896685252379	-3.11590439140301	-0.00180133607413659
0.806229564491203	1.19916499929825	0.977674315445179	1.54922175259826	-3.11601252180151	-0.00170820169599057
0.80624083476178	1.1992587532585	0.977697014062081	1.54947868978006	-3.11613006308845	-0.00156365490771215
0.806257973180738	1.19935525897176	0.977719087105465	1.54973560254012	-3.11625985647279	-0.00136954523975073
0.806281030862524	1.199453891962	0.977740518458561	1.54999051528647	-3.1164046273388	-0.00112881582593866
0.806309994130063	1.19955405107233	0.977761309232298	1.5502415626312	-3.11656693154154	-0.000845449972945025
0.806344784375269	1.19965516376502	0.977781475971269	1.55048701135192	-3.1167491015529	-0.000524396318342408
0.806385259382238	1.19975669054196	0.977801048567446	1.55072527963372	-3.11695319341903	-0.000171474273202746
0.806431216061295	1.1998581284858	0.977820067946077	1.55095495324835	-3.11718093557113	0.000206738077930521
0.806482394507755	1.19995901395513	0.977838583593585	1.55117479840748	-3.11743368059042	0.000603031028429461
0.806538483266561	1.20005892449564	0.977856651000682	1.55138377111168	-3.11771236106087	0.0010097023150554
0.806599125653662	1.20015748004936	0.97787432909513	1.55158102290249	-3.11801745064802	0.00141870499874029
0.806663926958059	1.20025434355783	0.977891677737579	1.55176590300779	-3.11834893151638	0.00182180079436725
0.806732462325833	1.20034922105951	0.977908755350642	1.55193795694791	-3.11870626913957	0.00221071541567606
0.806804285110428	1.20044186137945	0.977925616746012	1.55209692173942	-3.11908839546471	0.0025772925357595
0.806878935462906	1.20053205550052	0.977942311207152	1.55224271789448	-3.11949370126387	0.00291364309743752
0.806955948932777	1.20061963569121	0.977958880876155	1.55237543846639	-3.11992003834181	0.00321228693385646
0.807034864854587	1.20070447444864	0.977975359483032	1.55249533543731	-3.12036473207053	0.00346628396583501
0.807115234307634	1.20078648329602	0.977991771444094	1.55260280378419	-3.12082460449232	0.00366935261283732
0.807196627455537	1.20086561145567	0.97800813134361	1.55269836359431	-3.1212960079773	0.00381597347114281
0.807278640098132	1.20094184440119	0.97802444379981	1.55278264063486	-3.12177486914646	0.00390147675754232
0.807360899299453	1.20101520227818	0.97804070370304	1.55285634581047	-3.12225674248586	0.00392211247193261
0.807443067991194	1.20108573817228	0.97805689680101	1.55292025396825	-3.12273687279323	0.0038751026808751
0.807524848489673	1.20115353619729	0.978073000594148	1.55297518252883	-3.12321026532643	0.00375867575165675
0.807605984904308	1.20121870937501	0.978088985493679	1.55302197043233	-3.12367176227758	0.00357208275991486
0.807686264455184	1.20128139728134	0.978104816186576	1.55306145788542	-3.12411612398768	0.0033155966431653
0.807765517754549	1.20134176344054	0.97812045314539	1.55309446737878	-3.12453811315514	0.00299049497006212
0.807843618140208	1.20139999245954	0.978135854217347	1.55312178640981	-3.12493258018606	0.00259902743642188
0.807920480176196	1.20145628690634	0.978150976226157	1.55314415229325	-3.12529454778894	0.00214436938264822
0.80799605745648	1.20151086394947	0.978165776521704	1.55316223937303	-3.12561929293504	0.00163056275498958
0.808070339859969	1.2015639517885	0.978180214417071	1.55317664886419	-3.1259024243853	0.00106244600969132
0.808143350409332	1.20161578591728	0.978194252459028	1.55318790145839	-3.12613995412282	0.000445574491573088
0.808215141882322	1.20166660527191	0.978207857486796	1.55319643272474	-3.12632836121798	-0.000213867184387893
0.808285793313021	1.20171664832309	0.978221001444333	1.55320259123637	-3.12646464688294	-0.000909159248558805
0.80835540650287	1.20176614917834	0.978233661923	1.5532066392575	-3.12654637973185	-0.00163314593390676
0.808424102638965	1.20181533376191	0.978245822423863	1.55320875574258	-3.12657173054198	-0.00237833827106186
0.808492019091629	1.20186441614127	0.978257472341417	1.55320904133245	-3.1265394960962	-0.00313701916781754
0.808559306436625	1.20191359506658	0.97826860668277	1.5532075249871	-3.1264491119692	-0.00390134946394029
0.808626125721304	1.20196305078639	0.978279225547567	1.55320417187081	-3.1263006543884	-0.00466347368704406
0.808692645970253	1.20201294219706	0.978289333403895	1.55319889210469	-3.12609483154739	-0.00541562426042965
0.808759041905982	1.20206340437692	0.978298938203413	1.5531915500213	-3.12583296497049	-0.00615022293135721
0.808825491844991	1.20211454654841	0.978308050384842	1.55318197359276	-3.12551696171668	-0.00685997820257249
